ID	X	Y	ALT	BETA
24434	226500	82500	559.8	0.0452
24435	226500	81500	529.5	0.067
24436	226500	80500	527.0	0.0773
24437	226500	79500	565.0	0.0908
24438	226500	78500	554.7	0.0672
24439	226500	77500	520.9	0.0734
24440	226500	76500	518.7	0.1543
24441	226500	75500	503.5	0.2374
24442	226500	74500	498.9	0.3169
24443	226500	73500	464.7	0.3468
24444	226500	72500	459.4	0.3007
24445	226500	71500	465.9	0.2596
24446	226500	70500	483.5	0.2529
24447	226500	69500	499.6	0.2983
24448	226500	68500	526.6	0.3489
24449	226500	67500	533.0	0.3654
24450	226500	66500	507.5	0.3275
24451	226500	65500	492.3	0.2923
24452	226500	64500	485.6	0.2816
24453	226500	63500	467.9	0.3063
24454	226500	62500	474.6	0.3623
24455	226500	61500	465.2	0.4046
24456	226500	60500	450.9	0.4314
24457	226500	59500	427.1	0.4235
24458	226500	58500	406.1	0.429
24459	226500	57500	405.5	0.3962
24460	226500	56500	400.8	0.3118
24461	226500	55500	427.5	0.2316
24462	226500	54500	445.2	0.1055
24463	226500	53500	424.3	0.0262
24464	226500	52500	404.7	0.0491
24465	226500	51500	385.7	0.0773
24466	226500	50500	384.4	0.0774
24467	226500	49500	363.5	0.0673
24468	226500	48500	377.7	0.0379
24469	226500	47500	424.0	0.0638
24470	226500	46500	410.2	0.1677
24471	226500	45500	384.7	0.2837
24472	226500	44500	358.0	0.3859
24473	226500	43500	329.9	0.4297
24474	226500	42500	319.7	0.4263
24475	226500	41500	316.8	0.3665
24476	226500	40500	335.5	0.257
24477	226500	39500	363.4	0.1556
24478	226500	38500	360.3	0.0551
24479	226500	37500	345.6	0.0154
24480	226500	36500	320.5	0.1098
24481	226500	35500	297.0	0.2049
24482	226500	34500	292.9	0.2556
24483	226500	33500	259.2	0.3054
24484	226500	32500	251.8	0.3215
24485	226500	31500	282.4	0.3452
24486	226500	30500	256.2	0.4092
24487	227500	221500	27.4	0.3084
24488	227500	220500	28.0	0.3716
24489	227500	219500	28.6	0.404
24490	227500	218500	28.7	0.4117
24491	227500	217500	30.3	0.443
24492	227500	216500	34.6	0.4503
24493	227500	215500	38.7	0.4748
24494	227500	214500	40.2	0.4937
24495	227500	213500	37.8	0.4834
24496	227500	212500	38.4	0.442
24497	227500	211500	40.9	0.4084
24498	227500	210500	42.7	0.3781
24499	227500	209500	43.1	0.3943
24500	227500	208500	46.1	0.4423
24501	227500	207500	51.7	0.4807
24502	227500	206500	51.9	0.5047
24503	227500	205500	54.4	0.5172
24504	227500	204500	59.0	0.5389
24505	227500	203500	59.2	0.5352
24506	227500	202500	60.6	0.5268
24507	227500	201500	62.4	0.5096
24508	227500	200500	62.2	0.4825
24509	227500	199500	64.0	0.475
24510	227500	198500	66.3	0.4755
24511	227500	197500	68.8	0.4762
24512	227500	196500	71.1	0.4436
24513	227500	195500	72.1	0.3413
24514	227500	194500	73.2	0.233
24515	227500	193500	74.3	0.2133
24516	227500	192500	76.1	0.2881
24517	227500	191500	76.7	0.4266
24518	227500	190500	81.5	0.5027
24519	227500	189500	78.3	0.5479
24520	227500	188500	77.3	0.6139
24521	227500	187500	75.0	0.6591
24522	227500	186500	76.4	0.7103
24523	227500	185500	86.4	0.7092
24524	227500	184500	66.2	0.6352
24525	227500	183500	61.8	0.6095
24526	227500	182500	54.0	0.6421
24527	227500	181500	48.4	0.6794
24528	227500	180500	47.8	0.6686
24529	227500	179500	46.8	0.6135
24530	227500	178500	40.8	0.5455
24531	227500	177500	38.3	0.4794
24532	227500	176500	37.3	0.4875
24533	227500	175500	42.8	0.5046
24534	227500	174500	47.4	0.5203
24535	227500	173500	53.5	0.543
24536	227500	172500	54.6	0.561
24537	227500	171500	56.8	0.5726
24538	227500	170500	65.6	0.5605
24539	227500	169500	71.8	0.5451
24540	227500	168500	82.1	0.5398
24541	227500	167500	100.0	0.541
24542	227500	166500	83.8	0.554
24543	227500	165500	83.1	0.5597
24544	227500	164500	95.3	0.5892
24545	227500	163500	79.5	0.5953
24546	227500	162500	88.8	0.5964
24547	227500	161500	96.1	0.6074
24548	227500	160500	91.5	0.5908
24549	227500	159500	100.7	0.5967
24550	227500	158500	108.4	0.5999
24551	227500	157500	113.6	0.6016
24552	227500	156500	124.1	0.6092
24553	227500	155500	128.1	0.6109
24554	227500	154500	134.6	0.6189
24555	227500	153500	139.8	0.6404
24556	227500	152500	142.6	0.6657
24557	227500	151500	146.8	0.7243
24558	227500	150500	151.2	0.7466
24559	227500	149500	155.1	0.7303
24560	227500	148500	162.4	0.7063
24561	227500	147500	172.8	0.6537
24562	227500	146500	181.4	0.6221
24563	227500	145500	180.1	0.6395
24564	227500	144500	180.6	0.6384
24565	227500	143500	177.0	0.6189
24566	227500	142500	178.8	0.5372
24567	227500	141500	117.3	0.436
24568	227500	140500	90.0	0.3857
24569	227500	139500	193.2	0.4095
24570	227500	138500	218.1	0.4972
24571	227500	137500	227.0	0.5276
24572	227500	136500	230.9	0.5307
24573	227500	135500	240.7	0.4901
24574	227500	134500	259.1	0.4432
24575	227500	133500	246.0	0.4204
24576	227500	132500	217.4	0.4076
24577	227500	131500	237.2	0.379
24578	227500	130500	266.2	0.385
24579	227500	129500	254.7	0.4085
24580	227500	128500	274.8	0.4237
24581	227500	127500	271.8	0.4779
24582	227500	126500	290.8	0.5033
24583	227500	125500	267.9	0.4873
24584	227500	124500	268.7	0.4471
24585	227500	123500	253.6	0.3641
24586	227500	122500	237.7	0.3185
24587	227500	121500	249.8	0.3254
24588	227500	120500	233.7	0.3117
24589	227500	119500	265.7	0.3285
24590	227500	118500	293.3	0.3378
24591	227500	117500	323.7	0.3401
24592	227500	116500	262.7	0.3752
24593	227500	115500	234.0	0.3699
24594	227500	114500	204.6	0.2967
24595	227500	113500	162.7	0.2079
24596	227500	112500	177.1	0.1422
24597	227500	111500	207.3	0.1539
24598	227500	110500	216.7	0.229
24599	227500	109500	192.4	0.314
24600	227500	108500	170.2	0.3611
24601	227500	107500	171.2	0.3638
24602	227500	106500	187.8	0.3293
24603	227500	105500	201.7	0.2686
24604	227500	104500	217.0	0.2167
24605	227500	103500	248.3	0.1768
24606	227500	102500	293.0	0.1918
24607	227500	101500	380.3	0.2267
24608	227500	100500	380.3	0.2429
24609	227500	99500	369.2	0.2598
24610	227500	98500	334.2	0.2698
24611	227500	97500	319.5	0.241
24612	227500	96500	365.2	0.2112
24613	227500	95500	373.8	0.1817
24614	227500	94500	381.2	0.1201
24615	227500	93500	421.5	0.0818
24616	227500	92500	402.4	0.0628
24617	227500	91500	397.4	0.0236
24618	227500	90500	487.0	0.0132
24619	227500	89500	529.7	0.0143
24620	227500	88500	509.6	0.0271
24621	227500	87500	486.5	0.0554
24622	227500	86500	494.8	0.0464
24623	227500	85500	515.7	0.0452
24624	227500	84500	548.0	0.0327
24625	227500	83500	550.2	0.0037
24626	227500	82500	527.3	0.0376
24627	227500	81500	496.8	0.0546
24628	227500	80500	523.2	0.0588
24629	227500	79500	578.9	0.0701
24630	227500	78500	566.6	0.0668
24631	227500	77500	525.2	0.1074
24632	227500	76500	545.1	0.1918
24633	227500	75500	530.4	0.2595
24634	227500	74500	496.4	0.3074
24635	227500	73500	477.2	0.3049
24636	227500	72500	475.4	0.2754
24637	227500	71500	465.6	0.2666
24638	227500	70500	484.3	0.2881
24639	227500	69500	515.7	0.3429
24640	227500	68500	522.8	0.3725
24641	227500	67500	506.4	0.3501
24642	227500	66500	509.6	0.3069
24643	227500	65500	515.4	0.2829
24644	227500	64500	492.1	0.2754
24645	227500	63500	490.4	0.3244
24646	227500	62500	493.9	0.3758
24647	227500	61500	467.9	0.4027
24648	227500	60500	434.7	0.4314
24649	227500	59500	433.4	0.4304
24650	227500	58500	404.3	0.4413
24651	227500	57500	414.3	0.4312
24652	227500	56500	426.3	0.3782
24653	227500	55500	439.4	0.2977
24654	227500	54500	422.5	0.1743
24655	227500	53500	415.6	0.0688
24656	227500	52500	402.9	0.0187
24657	227500	51500	410.1	0.0194
24658	227500	50500	415.3	0.0194
24659	227500	49500	391.5	0.0129
24660	227500	48500	381.1	0.0057
24661	227500	47500	410.4	0.0488
24662	227500	46500	425.7	0.1477
24663	227500	45500	396.5	0.2635
24664	227500	44500	365.6	0.3668
24665	227500	43500	335.6	0.4115
24666	227500	42500	317.8	0.4232
24667	227500	41500	328.8	0.3897
24668	227500	40500	354.2	0.2953
24669	227500	39500	365.2	0.2051
24670	227500	38500	366.7	0.096
24671	227500	37500	350.6	0.024
24672	227500	36500	334.5	0.1035
24673	227500	35500	303.2	0.1789
24674	227500	34500	277.1	0.2384
24675	227500	33500	278.1	0.2866
24676	227500	32500	260.4	0.3059
24677	227500	31500	269.7	0.3488
24678	227500	30500	295.5	0.3965
24679	227500	29500	287.0	0.4342
24680	227500	28500	265.8	0.4213
24681	227500	27500	233.6	0.3898
24682	227500	26500	256.3	0.3971
24683	228500	221500	31.4	0.2131
24684	228500	220500	29.6	0.2778
24685	228500	219500	27.9	0.3179
24686	228500	218500	29.6	0.3458
24687	228500	217500	32.0	0.4447
24688	228500	216500	32.6	0.4857
24689	228500	215500	32.8	0.5085
24690	228500	214500	34.8	0.512
24691	228500	213500	35.5	0.4509
24692	228500	212500	38.9	0.3923
24693	228500	211500	38.9	0.3797
24694	228500	210500	40.7	0.3728
24695	228500	209500	48.8	0.3862
24696	228500	208500	47.0	0.4136
24697	228500	207500	49.4	0.4459
24698	228500	206500	54.5	0.457
24699	228500	205500	53.6	0.4765
24700	228500	204500	56.6	0.5058
24701	228500	203500	59.8	0.4998
24702	228500	202500	61.0	0.4941
24703	228500	201500	62.4	0.4866
24704	228500	200500	66.1	0.466
24705	228500	199500	67.4	0.4682
24706	228500	198500	67.3	0.4787
24707	228500	197500	68.6	0.4719
24708	228500	196500	71.8	0.4163
24709	228500	195500	73.4	0.3053
24710	228500	194500	74.4	0.185
24711	228500	193500	75.4	0.1879
24712	228500	192500	76.4	0.2862
24713	228500	191500	77.5	0.5177
24714	228500	190500	76.8	0.6238
24715	228500	189500	76.6	0.6808
24716	228500	188500	78.4	0.7691
24717	228500	187500	84.4	0.7398
24718	228500	186500	75.9	0.7567
24719	228500	185500	74.1	0.7351
24720	228500	184500	74.9	0.6606
24721	228500	183500	68.9	0.6522
24722	228500	182500	55.0	0.714
24723	228500	181500	50.9	0.7777
24724	228500	180500	48.1	0.7652
24725	228500	179500	47.4	0.7014
24726	228500	178500	43.4	0.6098
24727	228500	177500	42.1	0.5129
24728	228500	176500	40.1	0.5075
24729	228500	175500	40.9	0.5345
24730	228500	174500	43.7	0.5667
24731	228500	173500	48.2	0.5856
24732	228500	172500	52.6	0.5911
24733	228500	171500	57.6	0.5861
24734	228500	170500	66.3	0.5565
24735	228500	169500	72.5	0.547
24736	228500	168500	88.7	0.5495
24737	228500	167500	99.6	0.5586
24738	228500	166500	101.0	0.5707
24739	228500	165500	101.7	0.5625
24740	228500	164500	100.4	0.5732
24741	228500	163500	94.3	0.5851
24742	228500	162500	96.3	0.5888
24743	228500	161500	89.9	0.6079
24744	228500	160500	96.0	0.6063
24745	228500	159500	102.0	0.6054
24746	228500	158500	111.7	0.6037
24747	228500	157500	121.0	0.604
24748	228500	156500	129.5	0.6068
24749	228500	155500	137.9	0.6055
24750	228500	154500	135.1	0.6154
24751	228500	153500	143.6	0.6397
24752	228500	152500	145.6	0.6841
24753	228500	151500	151.5	0.7709
24754	228500	150500	155.4	0.7971
24755	228500	149500	155.2	0.7745
24756	228500	148500	164.2	0.7418
24757	228500	147500	176.1	0.6676
24758	228500	146500	175.5	0.6448
24759	228500	145500	163.9	0.6852
24760	228500	144500	165.7	0.6908
24761	228500	143500	135.2	0.6618
24762	228500	142500	134.2	0.5677
24763	228500	141500	79.0	0.428
24764	228500	140500	105.5	0.3252
24765	228500	139500	191.9	0.3375
24766	228500	138500	220.4	0.4339
24767	228500	137500	227.1	0.4771
24768	228500	136500	223.4	0.4889
24769	228500	135500	252.7	0.4522
24770	228500	134500	257.7	0.3927
24771	228500	133500	239.7	0.3958
24772	228500	132500	209.9	0.4129
24773	228500	131500	232.9	0.3993
24774	228500	130500	236.8	0.4087
24775	228500	129500	247.4	0.3996
24776	228500	128500	260.9	0.4009
24777	228500	127500	283.5	0.4452
24778	228500	126500	270.0	0.4564
24779	228500	125500	256.0	0.4492
24780	228500	124500	270.7	0.4036
24781	228500	123500	255.5	0.3311
24782	228500	122500	231.2	0.2952
24783	228500	121500	218.4	0.2987
24784	228500	120500	247.6	0.3176
24785	228500	119500	293.6	0.3292
24786	228500	118500	295.5	0.336
24787	228500	117500	299.9	0.3676
24788	228500	116500	228.0	0.3935
24789	228500	115500	207.5	0.3784
24790	228500	114500	187.2	0.3264
24791	228500	113500	184.4	0.2217
24792	228500	112500	188.5	0.1662
24793	228500	111500	208.4	0.1786
24794	228500	110500	213.1	0.2282
24795	228500	109500	190.3	0.3011
24796	228500	108500	188.3	0.3281
24797	228500	107500	191.9	0.3343
24798	228500	106500	173.6	0.3159
24799	228500	105500	178.6	0.2663
24800	228500	104500	224.2	0.2235
24801	228500	103500	262.6	0.208
24802	228500	102500	351.6	0.2153
24803	228500	101500	396.4	0.2304
24804	228500	100500	392.4	0.2266
24805	228500	99500	368.4	0.2126
24806	228500	98500	332.6	0.2131
24807	228500	97500	350.4	0.1731
24808	228500	96500	351.0	0.1395
24809	228500	95500	356.7	0.1226
24810	228500	94500	396.6	0.0734
24811	228500	93500	452.1	0.0627
24812	228500	92500	420.2	0.0625
24813	228500	91500	412.0	0.0252
24814	228500	90500	484.5	0.0521
24815	228500	89500	509.4	0.061
24816	228500	88500	469.8	0.0814
24817	228500	87500	491.0	0.1179
24818	228500	86500	532.8	0.0746
24819	228500	85500	535.2	0.0659
24820	228500	84500	535.9	0.0452
24821	228500	83500	495.9	0.0043
24822	228500	82500	480.1	0.0326
24823	228500	81500	497.1	0.0335
24824	228500	80500	541.2	0.0497
24825	228500	79500	577.9	0.0805
24826	228500	78500	560.5	0.1051
24827	228500	77500	555.6	0.1861
24828	228500	76500	545.2	0.2522
24829	228500	75500	516.3	0.3051
24830	228500	74500	487.9	0.329
24831	228500	73500	467.3	0.31
24832	228500	72500	461.1	0.2903
24833	228500	71500	460.2	0.2906
24834	228500	70500	503.3	0.3155
24835	228500	69500	506.0	0.3598
24836	228500	68500	514.8	0.375
24837	228500	67500	492.8	0.3162
24838	228500	66500	511.2	0.2652
24839	228500	65500	522.4	0.2689
24840	228500	64500	510.2	0.2878
24841	228500	63500	493.1	0.363
24842	228500	62500	480.7	0.4099
24843	228500	61500	455.8	0.4118
24844	228500	60500	437.3	0.4234
24845	228500	59500	416.0	0.4283
24846	228500	58500	417.4	0.4429
24847	228500	57500	417.4	0.4407
24848	228500	56500	445.8	0.4177
24849	228500	55500	449.4	0.3427
24850	228500	54500	420.5	0.2533
24851	228500	53500	420.0	0.1689
24852	228500	52500	407.2	0.0789
24853	228500	51500	417.7	0.0583
24854	228500	50500	417.3	0.03
24855	228500	49500	421.7	0
24856	228500	48500	397.9	0.0125
24857	228500	47500	413.0	0.0698
24858	228500	46500	419.6	0.1634
24859	228500	45500	401.4	0.2685
24860	228500	44500	366.1	0.3589
24861	228500	43500	334.1	0.3891
24862	228500	42500	321.8	0.4041
24863	228500	41500	335.3	0.4013
24864	228500	40500	354.0	0.3295
24865	228500	39500	351.9	0.252
24866	228500	38500	356.1	0.1477
24867	228500	37500	343.2	0.0457
24868	228500	36500	311.0	0.075
24869	228500	35500	306.8	0.1261
24870	228500	34500	295.9	0.2051
24871	228500	33500	290.8	0.2667
24872	228500	32500	279.6	0.3081
24873	228500	31500	303.8	0.374
24874	228500	30500	310.8	0.4002
24875	228500	29500	282.7	0.4297
24876	228500	28500	247.4	0.4152
24877	228500	27500	227.5	0.3829
24878	228500	26500	288.3	0.3929
24879	228500	24500	321.8	0.4187
24880	228500	23500	264.5	0.433
24881	228500	22500	242.6	0.4102
24882	229500	221500	30.6	0.1707
24883	229500	220500	28.3	0.2157
24884	229500	219500	28.4	0.2538
24885	229500	218500	33.9	0.2873
24886	229500	217500	33.2	0.4194
24887	229500	216500	31.6	0.4692
24888	229500	215500	35.1	0.5021
24889	229500	214500	35.3	0.503
24890	229500	213500	35.7	0.4241
24891	229500	212500	37.6	0.389
24892	229500	211500	39.0	0.3852
24893	229500	210500	41.7	0.4026
24894	229500	209500	47.0	0.4289
24895	229500	208500	48.7	0.4307
24896	229500	207500	49.9	0.4385
24897	229500	206500	51.3	0.4198
24898	229500	205500	54.2	0.4179
24899	229500	204500	54.2	0.4467
24900	229500	203500	59.1	0.4556
24901	229500	202500	58.6	0.4564
24902	229500	201500	61.4	0.4694
24903	229500	200500	64.0	0.4766
24904	229500	199500	63.4	0.4791
24905	229500	198500	67.2	0.4958
24906	229500	197500	69.1	0.4829
24907	229500	196500	70.2	0.4008
24908	229500	195500	72.3	0.2924
24909	229500	194500	74.6	0.1928
24910	229500	193500	76.2	0.1969
24911	229500	192500	76.9	0.2813
24912	229500	191500	78.8	0.5234
24913	229500	190500	81.1	0.6184
24914	229500	189500	76.4	0.6667
24915	229500	188500	77.5	0.733
24916	229500	187500	82.4	0.6903
24917	229500	186500	79.5	0.7007
24918	229500	185500	98.4	0.6781
24919	229500	184500	76.5	0.6427
24920	229500	183500	67.6	0.6167
24921	229500	182500	57.7	0.6947
24922	229500	181500	55.7	0.7899
24923	229500	180500	51.7	0.7634
24924	229500	179500	49.8	0.7317
24925	229500	178500	44.4	0.6384
24926	229500	177500	49.1	0.5207
24927	229500	176500	46.3	0.5373
24928	229500	175500	41.9	0.5605
24929	229500	174500	44.4	0.5913
24930	229500	173500	52.5	0.6066
24931	229500	172500	66.6	0.6082
24932	229500	171500	76.4	0.5963
24933	229500	170500	86.9	0.5629
24934	229500	169500	91.8	0.5552
24935	229500	168500	90.9	0.5615
24936	229500	167500	103.7	0.5652
24937	229500	166500	106.5	0.5924
24938	229500	165500	94.9	0.5706
24939	229500	164500	87.4	0.5692
24940	229500	163500	98.7	0.5876
24941	229500	162500	93.4	0.5751
24942	229500	161500	89.9	0.6061
24943	229500	160500	97.0	0.6135
24944	229500	159500	101.0	0.6094
24945	229500	158500	113.7	0.6076
24946	229500	157500	126.5	0.6075
24947	229500	156500	133.4	0.6092
24948	229500	155500	141.1	0.6057
24949	229500	154500	145.3	0.612
24950	229500	153500	144.0	0.6388
24951	229500	152500	144.4	0.6888
24952	229500	151500	149.7	0.7879
24953	229500	150500	154.0	0.8204
24954	229500	149500	160.2	0.7985
24955	229500	148500	171.4	0.7803
24956	229500	147500	181.4	0.6997
24957	229500	146500	149.6	0.6992
24958	229500	145500	143.6	0.747
24959	229500	144500	148.0	0.7373
24960	229500	143500	141.4	0.6981
24961	229500	142500	93.4	0.5693
24962	229500	141500	73.9	0.3821
24963	229500	140500	127.9	0.2334
24964	229500	139500	193.3	0.2293
24965	229500	138500	212.5	0.3324
24966	229500	137500	236.1	0.3974
24967	229500	136500	247.7	0.4152
24968	229500	135500	261.8	0.3976
24969	229500	134500	246.2	0.3652
24970	229500	133500	212.1	0.3979
24971	229500	132500	199.7	0.4402
24972	229500	131500	212.5	0.4356
24973	229500	130500	223.2	0.4231
24974	229500	129500	254.4	0.393
24975	229500	128500	262.0	0.3683
24976	229500	127500	282.2	0.3876
24977	229500	126500	247.5	0.3943
24978	229500	125500	254.9	0.3958
24979	229500	124500	274.5	0.3771
24980	229500	123500	262.8	0.3278
24981	229500	122500	253.9	0.2924
24982	229500	121500	221.6	0.3011
24983	229500	120500	252.4	0.3444
24984	229500	119500	265.8	0.3647
24985	229500	118500	287.0	0.3846
24986	229500	117500	265.5	0.4065
24987	229500	116500	232.2	0.4147
24988	229500	115500	176.4	0.3733
24989	229500	114500	217.7	0.3284
24990	229500	113500	187.3	0.2467
24991	229500	112500	189.0	0.2062
24992	229500	111500	210.7	0.2587
24993	229500	110500	204.7	0.3051
24994	229500	109500	197.1	0.3321
24995	229500	108500	208.2	0.2983
24996	229500	107500	204.5	0.2842
24997	229500	106500	179.8	0.2451
24998	229500	105500	201.8	0.2466
24999	229500	104500	221.8	0.2736
25000	229500	103500	267.2	0.2736
25001	229500	102500	357.6	0.2941
25002	229500	101500	328.7	0.2691
25003	229500	100500	333.9	0.2381
25004	229500	99500	296.5	0.2022
25005	229500	98500	340.0	0.1954
25006	229500	97500	395.4	0.1855
25007	229500	96500	376.7	0.1546
25008	229500	95500	375.7	0.1472
25009	229500	94500	410.2	0.1065
25010	229500	93500	468.0	0.0768
25011	229500	92500	436.6	0.0964
25012	229500	91500	444.3	0.0831
25013	229500	90500	435.0	0.1432
25014	229500	89500	443.4	0.176
25015	229500	88500	456.4	0.1906
25016	229500	87500	526.0	0.1939
25017	229500	86500	544.8	0.1158
25018	229500	85500	518.4	0.0806
25019	229500	84500	490.9	0.0473
25020	229500	83500	438.2	0.016
25021	229500	82500	468.8	0.0215
25022	229500	81500	522.7	0.0334
25023	229500	80500	566.8	0.044
25024	229500	79500	566.1	0.0737
25025	229500	78500	535.0	0.1316
25026	229500	77500	511.6	0.2213
25027	229500	76500	511.6	0.2844
25028	229500	75500	483.3	0.3373
25029	229500	74500	467.2	0.3512
25030	229500	73500	458.7	0.3344
25031	229500	72500	456.2	0.3359
25032	229500	71500	466.6	0.3497
25033	229500	70500	490.4	0.3729
25034	229500	69500	512.9	0.3965
25035	229500	68500	496.2	0.381
25036	229500	67500	482.8	0.3018
25037	229500	66500	491.7	0.2444
25038	229500	65500	510.0	0.2599
25039	229500	64500	496.8	0.2991
25040	229500	63500	468.2	0.3709
25041	229500	62500	463.8	0.4105
25042	229500	61500	454.5	0.3988
25043	229500	60500	429.8	0.4059
25044	229500	59500	424.8	0.4298
25045	229500	58500	429.9	0.4565
25046	229500	57500	434.4	0.4566
25047	229500	56500	454.9	0.4448
25048	229500	55500	462.5	0.3836
25049	229500	54500	433.5	0.3173
25050	229500	53500	435.8	0.2491
25051	229500	52500	419.9	0.1465
25052	229500	51500	428.0	0.0949
25053	229500	50500	438.1	0.0411
25054	229500	49500	424.5	0.0001
25055	229500	48500	404.4	0.0399
25056	229500	47500	431.7	0.1263
25057	229500	46500	423.3	0.2247
25058	229500	45500	398.6	0.3235
25059	229500	44500	360.0	0.3966
25060	229500	43500	330.6	0.3941
25061	229500	42500	333.5	0.3863
25062	229500	41500	341.2	0.3982
25063	229500	40500	350.8	0.345
25064	229500	39500	346.4	0.2971
25065	229500	38500	344.1	0.2218
25066	229500	37500	351.8	0.1036
25067	229500	36500	330.5	0.0707
25068	229500	35500	312.3	0.0795
25069	229500	34500	320.3	0.1623
25070	229500	33500	316.0	0.2356
25071	229500	32500	304.1	0.2981
25072	229500	31500	313.6	0.3718
25073	229500	30500	284.0	0.391
25074	229500	29500	262.2	0.4253
25075	229500	28500	246.6	0.4297
25076	229500	27500	261.7	0.4187
25077	229500	26500	282.2	0.4274
25078	229500	25500	327.9	0.4268
25079	229500	24500	299.1	0.4201
25080	229500	23500	289.7	0.4332
25081	229500	22500	220.9	0.4139
25082	229500	21500	231.7	0.3873
25083	230500	221500	27.9	0.1794
25084	230500	220500	28.5	0.2107
25085	230500	219500	31.0	0.2564
25086	230500	218500	35.7	0.3065
25087	230500	217500	32.4	0.4352
25088	230500	216500	33.4	0.4821
25089	230500	215500	35.8	0.5091
25090	230500	214500	37.4	0.4908
25091	230500	213500	41.8	0.3903
25092	230500	212500	40.5	0.3527
25093	230500	211500	37.5	0.3579
25094	230500	210500	40.7	0.3998
25095	230500	209500	42.2	0.4479
25096	230500	208500	44.1	0.4577
25097	230500	207500	45.9	0.447
25098	230500	206500	47.6	0.4142
25099	230500	205500	49.8	0.3921
25100	230500	204500	52.1	0.4094
25101	230500	203500	57.9	0.4176
25102	230500	202500	59.7	0.4175
25103	230500	201500	64.9	0.449
25104	230500	200500	63.3	0.4648
25105	230500	199500	62.9	0.4786
25106	230500	198500	66.0	0.5043
25107	230500	197500	69.1	0.4814
25108	230500	196500	71.5	0.4081
25109	230500	195500	72.0	0.3109
25110	230500	194500	74.5	0.2668
25111	230500	193500	76.8	0.3113
25112	230500	192500	78.4	0.3525
25113	230500	191500	84.8	0.581
25114	230500	190500	81.1	0.6396
25115	230500	189500	79.2	0.6382
25116	230500	188500	77.8	0.6855
25117	230500	187500	76.2	0.6048
25118	230500	186500	79.3	0.6071
25119	230500	185500	74.1	0.5881
25120	230500	184500	67.9	0.5532
25121	230500	183500	67.9	0.527
25122	230500	182500	74.7	0.5731
25123	230500	181500	74.6	0.7056
25124	230500	180500	61.4	0.7265
25125	230500	179500	53.7	0.7114
25126	230500	178500	48.9	0.6432
25127	230500	177500	49.9	0.5154
25128	230500	176500	50.1	0.5111
25129	230500	175500	41.3	0.5437
25130	230500	174500	44.1	0.5951
25131	230500	173500	56.7	0.6146
25132	230500	172500	72.4	0.6165
25133	230500	171500	76.6	0.6046
25134	230500	170500	76.8	0.572
25135	230500	169500	71.4	0.5615
25136	230500	168500	74.1	0.5719
25137	230500	167500	87.4	0.5743
25138	230500	166500	90.9	0.6081
25139	230500	165500	81.5	0.5817
25140	230500	164500	86.9	0.5737
25141	230500	163500	102.7	0.5851
25142	230500	162500	91.7	0.5634
25143	230500	161500	92.0	0.5981
25144	230500	160500	95.3	0.6086
25145	230500	159500	103.0	0.6126
25146	230500	158500	112.4	0.605
25147	230500	157500	123.3	0.6057
25148	230500	156500	127.5	0.6096
25149	230500	155500	135.9	0.6086
25150	230500	154500	142.6	0.6262
25151	230500	153500	149.6	0.6748
25152	230500	152500	149.1	0.7398
25153	230500	151500	153.8	0.8273
25154	230500	150500	159.8	0.8452
25155	230500	149500	165.8	0.811
25156	230500	148500	175.6	0.7761
25157	230500	147500	185.0	0.7043
25158	230500	146500	146.2	0.7438
25159	230500	145500	111.9	0.7957
25160	230500	144500	121.3	0.7786
25161	230500	143500	84.9	0.7522
25162	230500	142500	67.6	0.6011
25163	230500	141500	94.7	0.4166
25164	230500	140500	165.7	0.2638
25165	230500	139500	174.6	0.2149
25166	230500	138500	220.2	0.3017
25167	230500	137500	247.5	0.3428
25168	230500	136500	259.2	0.3635
25169	230500	135500	262.7	0.3408
25170	230500	134500	237.4	0.3089
25171	230500	133500	189.7	0.3454
25172	230500	132500	186.9	0.4217
25173	230500	131500	216.1	0.4572
25174	230500	130500	248.0	0.4609
25175	230500	129500	267.9	0.4233
25176	230500	128500	278.2	0.3724
25177	230500	127500	255.6	0.3326
25178	230500	126500	237.8	0.3142
25179	230500	125500	262.5	0.3213
25180	230500	124500	275.3	0.3116
25181	230500	123500	272.9	0.3144
25182	230500	122500	274.6	0.3045
25183	230500	121500	203.3	0.3319
25184	230500	120500	254.7	0.391
25185	230500	119500	246.1	0.3862
25186	230500	118500	269.4	0.3874
25187	230500	117500	239.1	0.3857
25188	230500	116500	198.5	0.3749
25189	230500	115500	180.2	0.357
25190	230500	114500	201.8	0.344
25191	230500	113500	183.0	0.3143
25192	230500	112500	198.6	0.3103
25193	230500	111500	217.1	0.338
25194	230500	110500	218.9	0.3743
25195	230500	109500	208.7	0.3632
25196	230500	108500	214.4	0.302
25197	230500	107500	195.4	0.2915
25198	230500	106500	209.0	0.2458
25199	230500	105500	237.9	0.2685
25200	230500	104500	201.8	0.3045
25201	230500	103500	276.0	0.3068
25202	230500	102500	284.9	0.3132
25203	230500	101500	256.8	0.2679
25204	230500	100500	251.2	0.2469
25205	230500	99500	297.7	0.2195
25206	230500	98500	363.2	0.2195
25207	230500	97500	406.6	0.2258
25208	230500	96500	369.1	0.192
25209	230500	95500	378.6	0.1784
25210	230500	94500	418.9	0.1349
25211	230500	93500	453.4	0.103
25212	230500	92500	494.4	0.129
25213	230500	91500	507.1	0.1408
