ID	X	Y	ALT	BETA
14038	167500.000000	132500.000000	136.1	0.468919
14039	167500.000000	131500.000000	149.3	0.470884
14040	167500.000000	130500.000000	145.3	0.496105
14041	167500.000000	129500.000000	154.2	0.494530
14042	167500.000000	128500.000000	147.7	0.487095
14043	167500.000000	127500.000000	158.7	0.550089
14044	167500.000000	126500.000000	172.3	0.557681
14045	167500.000000	125500.000000	140.0	0.576412
14046	167500.000000	124500.000000	123.0	0.564077
14047	167500.000000	123500.000000	111.1	0.541296
14048	167500.000000	122500.000000	98.6	0.528750
14049	167500.000000	121500.000000	123.7	0.486202
14050	167500.000000	120500.000000	128.4	0.467161
14051	167500.000000	119500.000000	168.3	0.399341
14052	167500.000000	118500.000000	174.7	0.307376
14053	167500.000000	117500.000000	156.4	0.222410
14054	167500.000000	116500.000000	148.6	0.224533
14055	167500.000000	115500.000000	199.9	0.253124
14056	167500.000000	114500.000000	225.7	0.319625
14057	167500.000000	113500.000000	214.4	0.385863
14058	167500.000000	112500.000000	214.8	0.373858
14059	167500.000000	111500.000000	226.7	0.348640
14060	167500.000000	110500.000000	236.7	0.337672
14061	167500.000000	109500.000000	261.8	0.324574
14062	167500.000000	108500.000000	266.4	0.317322
14063	167500.000000	107500.000000	266.5	0.311563
14064	167500.000000	106500.000000	267.0	0.303959
14065	167500.000000	105500.000000	257.6	0.417235
14066	167500.000000	104500.000000	276.8	0.444896
14067	167500.000000	103500.000000	269.1	0.448752
14068	167500.000000	102500.000000	253.1	0.382137
14069	167500.000000	101500.000000	257.1	0.232146
14070	167500.000000	100500.000000	275.3	0.198656
14071	167500.000000	99500.000000	297.2	0.229964
14072	167500.000000	98500.000000	297.1	0.295098
14073	167500.000000	97500.000000	279.0	0.376087
14074	167500.000000	96500.000000	272.4	0.363503
14075	167500.000000	95500.000000	263.2	0.318780
14076	167500.000000	94500.000000	256.4	0.277235
14077	167500.000000	93500.000000	218.4	0.160239
14078	167500.000000	92500.000000	202.1	0.131921
14079	167500.000000	91500.000000	191.4	0.117377
14080	167500.000000	90500.000000	202.6	0.126794
14081	167500.000000	89500.000000	202.3	0.183651
14082	167500.000000	88500.000000	202.5	0.261629
14083	167500.000000	87500.000000	215.6	0.264449
14084	167500.000000	86500.000000	235.7	0.293731
14085	167500.000000	85500.000000	195.9	0.272320
14086	167500.000000	84500.000000	173.6	0.175119
14087	167500.000000	83500.000000	165.0	0.127505
14088	167500.000000	82500.000000	217.8	0.049319
14089	167500.000000	81500.000000	253.5	0.022215
14090	167500.000000	80500.000000	253.0	0.063050
14091	167500.000000	79500.000000	274.8	0.069319
14092	167500.000000	78500.000000	318.8	0.069319
14093	167500.000000	77500.000000	342.6	0.048309
14094	167500.000000	76500.000000	338.7	0.006675
14095	167500.000000	75500.000000	380.7	0.000000
14096	167500.000000	74500.000000	362.4	0.000000
14097	168500.000000	235500.000000	10.4	0.290603
14098	168500.000000	234500.000000	12.0	0.320698
14099	168500.000000	233500.000000	12.7	0.363989
14100	168500.000000	232500.000000	13.9	0.379151
14101	168500.000000	231500.000000	13.6	0.354577
14102	168500.000000	230500.000000	16.2	0.321339
14103	168500.000000	229500.000000	15.7	0.278747
14104	168500.000000	228500.000000	20.2	0.319673
14105	168500.000000	227500.000000	19.5	0.376536
14106	168500.000000	226500.000000	18.7	0.403564
14107	168500.000000	225500.000000	19.0	0.390271
14108	168500.000000	224500.000000	20.5	0.330558
14109	168500.000000	223500.000000	23.5	0.283154
14110	168500.000000	222500.000000	30.6	0.242539
14111	168500.000000	221500.000000	30.5	0.243251
14112	168500.000000	220500.000000	26.1	0.309470
14113	168500.000000	219500.000000	27.1	0.433408
14114	168500.000000	218500.000000	25.5	0.523864
14115	168500.000000	217500.000000	19.0	0.585511
14116	168500.000000	216500.000000	17.8	0.588637
14117	168500.000000	215500.000000	13.1	0.485811
14118	168500.000000	214500.000000	12.1	0.397585
14119	168500.000000	213500.000000	12.8	0.321806
14120	168500.000000	212500.000000	15.9	0.291194
14121	168500.000000	211500.000000	10.3	0.298326
14122	168500.000000	210500.000000	11.9	0.355340
14123	168500.000000	209500.000000	9.0	0.393678
14124	168500.000000	208500.000000	8.8	0.389839
14125	168500.000000	207500.000000	7.2	0.395161
14126	168500.000000	206500.000000	8.4	0.367628
14127	168500.000000	205500.000000	8.5	0.382909
14128	168500.000000	204500.000000	5.1	0.383716
14129	168500.000000	203500.000000	6.2	0.359884
14130	168500.000000	202500.000000	7.3	0.381957
14131	168500.000000	201500.000000	4.1	0.388900
14132	168500.000000	200500.000000	2.9	0.413565
14133	168500.000000	199500.000000	3.1	0.474361
14134	168500.000000	198500.000000	4.9	0.458200
14135	168500.000000	197500.000000	7.7	0.419066
14136	168500.000000	196500.000000	9.0	0.404477
14137	168500.000000	195500.000000	9.0	0.398225
14138	168500.000000	194500.000000	12.0	0.413881
14139	168500.000000	193500.000000	17.0	0.423270
14140	168500.000000	192500.000000	16.0	0.411174
14141	168500.000000	191500.000000	11.4	0.401350
14142	168500.000000	190500.000000	7.2	0.428377
14143	168500.000000	189500.000000	9.2	0.497471
14144	168500.000000	188500.000000	8.7	0.530091
14145	168500.000000	187500.000000	11.0	0.543745
14146	168500.000000	186500.000000	12.0	0.542470
14147	168500.000000	185500.000000	6.6	0.477126
14148	168500.000000	184500.000000	7.6	0.462531
14149	168500.000000	183500.000000	6.2	0.429253
14150	168500.000000	182500.000000	9.6	0.415908
14151	168500.000000	181500.000000	14.2	0.429822
14152	168500.000000	180500.000000	12.3	0.405660
14153	168500.000000	179500.000000	12.5	0.401077
14154	168500.000000	178500.000000	17.8	0.421256
14155	168500.000000	177500.000000	20.9	0.436769
14156	168500.000000	176500.000000	23.9	0.421081
14157	168500.000000	175500.000000	27.8	0.418281
14158	168500.000000	174500.000000	40.3	0.408375
14159	168500.000000	173500.000000	66.8	0.464743
14160	168500.000000	172500.000000	83.4	0.485107
14161	168500.000000	171500.000000	63.9	0.500966
14162	168500.000000	170500.000000	50.2	0.479973
14163	168500.000000	169500.000000	56.6	0.397823
14164	168500.000000	168500.000000	75.7	0.412811
14165	168500.000000	167500.000000	80.7	0.421688
14166	168500.000000	166500.000000	73.2	0.397573
14167	168500.000000	165500.000000	55.1	0.384460
14168	168500.000000	164500.000000	55.7	0.379012
14169	168500.000000	163500.000000	74.5	0.368366
14170	168500.000000	162500.000000	81.9	0.381367
14171	168500.000000	161500.000000	58.1	0.399101
14172	168500.000000	160500.000000	49.5	0.391887
14173	168500.000000	159500.000000	70.2	0.396194
14174	168500.000000	158500.000000	86.3	0.435111
14175	168500.000000	157500.000000	96.7	0.487399
14176	168500.000000	156500.000000	96.6	0.527328
14177	168500.000000	155500.000000	63.1	0.556654
14178	168500.000000	154500.000000	50.2	0.541928
14179	168500.000000	153500.000000	68.4	0.491690
14180	168500.000000	152500.000000	105.2	0.503975
14181	168500.000000	151500.000000	125.2	0.531796
14182	168500.000000	150500.000000	124.9	0.626857
14183	168500.000000	149500.000000	120.4	0.665818
14184	168500.000000	148500.000000	127.1	0.648325
14185	168500.000000	147500.000000	122.5	0.613765
14186	168500.000000	146500.000000	114.1	0.517555
14187	168500.000000	145500.000000	95.7	0.496006
14188	168500.000000	144500.000000	117.1	0.477322
14189	168500.000000	143500.000000	121.3	0.470576
14190	168500.000000	142500.000000	126.8	0.480821
14191	168500.000000	141500.000000	132.2	0.469780
14192	168500.000000	140500.000000	138.7	0.460397
14193	168500.000000	139500.000000	141.5	0.450405
14194	168500.000000	138500.000000	146.0	0.426982
14195	168500.000000	137500.000000	148.7	0.434161
14196	168500.000000	136500.000000	154.5	0.453540
14197	168500.000000	135500.000000	158.4	0.455754
14198	168500.000000	134500.000000	159.0	0.467189
14199	168500.000000	133500.000000	150.7	0.475800
14200	168500.000000	132500.000000	135.1	0.456002
14201	168500.000000	131500.000000	133.5	0.444752
14202	168500.000000	130500.000000	145.3	0.457768
14203	168500.000000	129500.000000	156.2	0.449485
14204	168500.000000	128500.000000	146.0	0.462240
14205	168500.000000	127500.000000	159.4	0.527847
14206	168500.000000	126500.000000	166.9	0.544951
14207	168500.000000	125500.000000	117.3	0.574639
14208	168500.000000	124500.000000	110.3	0.572792
14209	168500.000000	123500.000000	110.0	0.617063
14210	168500.000000	122500.000000	103.4	0.612431
14211	168500.000000	121500.000000	156.9	0.571377
14212	168500.000000	120500.000000	178.3	0.543664
14213	168500.000000	119500.000000	181.1	0.409855
14214	168500.000000	118500.000000	189.2	0.327054
14215	168500.000000	117500.000000	159.6	0.245703
14216	168500.000000	116500.000000	171.0	0.260760
14217	168500.000000	115500.000000	192.4	0.301133
14218	168500.000000	114500.000000	240.8	0.361608
14219	168500.000000	113500.000000	212.7	0.431028
14220	168500.000000	112500.000000	206.4	0.429420
14221	168500.000000	111500.000000	205.1	0.421627
14222	168500.000000	110500.000000	221.6	0.413969
14223	168500.000000	109500.000000	241.2	0.395628
14224	168500.000000	108500.000000	247.6	0.374773
14225	168500.000000	107500.000000	250.2	0.329109
14226	168500.000000	106500.000000	267.2	0.300666
14227	168500.000000	105500.000000	267.6	0.421151
14228	168500.000000	104500.000000	276.9	0.458763
14229	168500.000000	103500.000000	268.4	0.517166
14230	168500.000000	102500.000000	263.1	0.458206
14231	168500.000000	101500.000000	260.6	0.286755
14232	168500.000000	100500.000000	276.7	0.222184
14233	168500.000000	99500.000000	297.6	0.184364
14234	168500.000000	98500.000000	300.6	0.285882
14235	168500.000000	97500.000000	276.3	0.388129
14236	168500.000000	96500.000000	261.6	0.386290
14237	168500.000000	95500.000000	249.4	0.347594
14238	168500.000000	94500.000000	229.8	0.259414
14239	168500.000000	93500.000000	195.1	0.124883
14240	168500.000000	92500.000000	190.3	0.105926
14241	168500.000000	91500.000000	184.1	0.121212
14242	168500.000000	90500.000000	192.2	0.173627
14243	168500.000000	89500.000000	204.3	0.229546
14244	168500.000000	88500.000000	197.3	0.273198
14245	168500.000000	87500.000000	231.7	0.257181
14246	168500.000000	86500.000000	239.7	0.264285
14247	168500.000000	85500.000000	213.0	0.242483
14248	168500.000000	84500.000000	216.0	0.167860
14249	168500.000000	83500.000000	161.9	0.119298
14250	168500.000000	82500.000000	179.2	0.043711
14251	168500.000000	81500.000000	246.8	0.028936
14252	168500.000000	80500.000000	305.1	0.102549
14253	168500.000000	79500.000000	310.4	0.106790
14254	168500.000000	78500.000000	312.3	0.106791
14255	168500.000000	77500.000000	316.6	0.080217
14256	168500.000000	76500.000000	347.3	0.004699
14257	168500.000000	75500.000000	339.6	0.000000
14258	169500.000000	235500.000000	11.0	0.283205
14259	169500.000000	234500.000000	12.8	0.306796
14260	169500.000000	233500.000000	12.8	0.340858
14261	169500.000000	232500.000000	12.8	0.352580
14262	169500.000000	231500.000000	12.1	0.344414
14263	169500.000000	230500.000000	12.7	0.337664
14264	169500.000000	229500.000000	13.3	0.308778
14265	169500.000000	228500.000000	16.8	0.363548
14266	169500.000000	227500.000000	18.2	0.411432
14267	169500.000000	226500.000000	18.3	0.432080
14268	169500.000000	225500.000000	20.6	0.416523
14269	169500.000000	224500.000000	21.7	0.355684
14270	169500.000000	223500.000000	22.2	0.323911
14271	169500.000000	222500.000000	28.0	0.291954
14272	169500.000000	221500.000000	28.4	0.315718
14273	169500.000000	220500.000000	27.8	0.371701
14274	169500.000000	219500.000000	29.3	0.466988
14275	169500.000000	218500.000000	27.4	0.535054
14276	169500.000000	217500.000000	20.4	0.547468
14277	169500.000000	216500.000000	15.6	0.531379
14278	169500.000000	215500.000000	12.5	0.436111
14279	169500.000000	214500.000000	13.7	0.353328
14280	169500.000000	213500.000000	13.5	0.335901
14281	169500.000000	212500.000000	14.6	0.318446
14282	169500.000000	211500.000000	13.7	0.325432
14283	169500.000000	210500.000000	10.6	0.373543
14284	169500.000000	209500.000000	9.5	0.373417
14285	169500.000000	208500.000000	9.2	0.363856
14286	169500.000000	207500.000000	5.8	0.378749
14287	169500.000000	206500.000000	5.0	0.380322
14288	169500.000000	205500.000000	4.7	0.394357
14289	169500.000000	204500.000000	4.1	0.404095
14290	169500.000000	203500.000000	5.5	0.362991
14291	169500.000000	202500.000000	6.3	0.370869
14292	169500.000000	201500.000000	6.1	0.400173
14293	169500.000000	200500.000000	3.3	0.405492
14294	169500.000000	199500.000000	5.4	0.450643
14295	169500.000000	198500.000000	6.0	0.438257
14296	169500.000000	197500.000000	8.2	0.398450
14297	169500.000000	196500.000000	9.3	0.410066
14298	169500.000000	195500.000000	8.8	0.439344
14299	169500.000000	194500.000000	11.8	0.436001
14300	169500.000000	193500.000000	17.9	0.442272
14301	169500.000000	192500.000000	21.0	0.416647
14302	169500.000000	191500.000000	17.4	0.375852
14303	169500.000000	190500.000000	8.5	0.406519
14304	169500.000000	189500.000000	9.0	0.474437
14305	169500.000000	188500.000000	7.1	0.513923
14306	169500.000000	187500.000000	8.1	0.531886
14307	169500.000000	186500.000000	8.5	0.530232
14308	169500.000000	185500.000000	6.1	0.448377
14309	169500.000000	184500.000000	8.0	0.432789
14310	169500.000000	183500.000000	8.8	0.411539
14311	169500.000000	182500.000000	8.5	0.397792
14312	169500.000000	181500.000000	14.6	0.435968
14313	169500.000000	180500.000000	14.7	0.432359
14314	169500.000000	179500.000000	15.1	0.433081
14315	169500.000000	178500.000000	16.8	0.469388
14316	169500.000000	177500.000000	19.2	0.471783
14317	169500.000000	176500.000000	25.3	0.462377
14318	169500.000000	175500.000000	29.7	0.471436
14319	169500.000000	174500.000000	62.3	0.457707
14320	169500.000000	173500.000000	74.3	0.473530
14321	169500.000000	172500.000000	81.3	0.464636
14322	169500.000000	171500.000000	56.8	0.472634
14323	169500.000000	170500.000000	47.1	0.436756
14324	169500.000000	169500.000000	63.7	0.387510
14325	169500.000000	168500.000000	66.5	0.397221
14326	169500.000000	167500.000000	68.3	0.387865
14327	169500.000000	166500.000000	70.4	0.364498
14328	169500.000000	165500.000000	44.2	0.362483
14329	169500.000000	164500.000000	63.8	0.361332
14330	169500.000000	163500.000000	53.8	0.356576
14331	169500.000000	162500.000000	45.4	0.366120
14332	169500.000000	161500.000000	45.7	0.384324
14333	169500.000000	160500.000000	79.0	0.376527
14334	169500.000000	159500.000000	81.9	0.370581
14335	169500.000000	158500.000000	94.0	0.402516
14336	169500.000000	157500.000000	96.3	0.442909
14337	169500.000000	156500.000000	72.8	0.473798
14338	169500.000000	155500.000000	44.8	0.512504
14339	169500.000000	154500.000000	62.4	0.502630
14340	169500.000000	153500.000000	94.7	0.470969
14341	169500.000000	152500.000000	115.2	0.477999
14342	169500.000000	151500.000000	120.7	0.498724
14343	169500.000000	150500.000000	131.8	0.589282
14344	169500.000000	149500.000000	133.0	0.607591
14345	169500.000000	148500.000000	141.7	0.602402
14346	169500.000000	147500.000000	134.5	0.570423
14347	169500.000000	146500.000000	124.2	0.489860
14348	169500.000000	145500.000000	104.7	0.487495
14349	169500.000000	144500.000000	123.4	0.474386
14350	169500.000000	143500.000000	134.1	0.474126
14351	169500.000000	142500.000000	139.4	0.470463
14352	169500.000000	141500.000000	145.8	0.452300
14353	169500.000000	140500.000000	148.9	0.448483
14354	169500.000000	139500.000000	149.5	0.432726
14355	169500.000000	138500.000000	149.1	0.418056
14356	169500.000000	137500.000000	154.0	0.430165
14357	169500.000000	136500.000000	160.9	0.436891
14358	169500.000000	135500.000000	165.3	0.443715
14359	169500.000000	134500.000000	159.7	0.454099
14360	169500.000000	133500.000000	152.8	0.456191
14361	169500.000000	132500.000000	142.6	0.443329
14362	169500.000000	131500.000000	138.2	0.433017
14363	169500.000000	130500.000000	148.2	0.443541
14364	169500.000000	129500.000000	142.2	0.458036
14365	169500.000000	128500.000000	150.8	0.503141
14366	169500.000000	127500.000000	167.5	0.575710
14367	169500.000000	126500.000000	167.3	0.586453
14368	169500.000000	125500.000000	101.0	0.587922
14369	169500.000000	124500.000000	100.8	0.562027
14370	169500.000000	123500.000000	100.1	0.606545
14371	169500.000000	122500.000000	110.0	0.582304
14372	169500.000000	121500.000000	124.9	0.561146
14373	169500.000000	120500.000000	137.4	0.520532
14374	169500.000000	119500.000000	168.3	0.362811
14375	169500.000000	118500.000000	185.3	0.321446
14376	169500.000000	117500.000000	188.7	0.226770
14377	169500.000000	116500.000000	222.0	0.244324
14378	169500.000000	115500.000000	207.4	0.289042
14379	169500.000000	114500.000000	237.7	0.344900
14380	169500.000000	113500.000000	244.1	0.434689
14381	169500.000000	112500.000000	215.2	0.449032
14382	169500.000000	111500.000000	220.7	0.449931
14383	169500.000000	110500.000000	229.3	0.443491
14384	169500.000000	109500.000000	253.4	0.423586
14385	169500.000000	108500.000000	241.7	0.406979
14386	169500.000000	107500.000000	248.4	0.346972
14387	169500.000000	106500.000000	272.9	0.297164
14388	169500.000000	105500.000000	272.5	0.400505
14389	169500.000000	104500.000000	281.9	0.456839
14390	169500.000000	103500.000000	269.5	0.531393
14391	169500.000000	102500.000000	267.4	0.496396
14392	169500.000000	101500.000000	267.6	0.331671
14393	169500.000000	100500.000000	289.8	0.230288
14394	169500.000000	99500.000000	305.6	0.173521
14395	169500.000000	98500.000000	297.6	0.264276
14396	169500.000000	97500.000000	275.9	0.365437
14397	169500.000000	96500.000000	269.3	0.366065
14398	169500.000000	95500.000000	258.8	0.320026
14399	169500.000000	94500.000000	246.1	0.226033
14400	169500.000000	93500.000000	199.9	0.107404
14401	169500.000000	92500.000000	186.9	0.112244
14402	169500.000000	91500.000000	181.6	0.151423
14403	169500.000000	90500.000000	188.4	0.218372
14404	169500.000000	89500.000000	197.4	0.266045
14405	169500.000000	88500.000000	184.1	0.287619
14406	169500.000000	87500.000000	246.6	0.269045
14407	169500.000000	86500.000000	254.6	0.243570
14408	169500.000000	85500.000000	238.2	0.190070
14409	169500.000000	84500.000000	228.1	0.115680
14410	169500.000000	83500.000000	163.9	0.059876
14411	169500.000000	82500.000000	198.5	0.012392
14412	169500.000000	81500.000000	240.3	0.032260
14413	169500.000000	80500.000000	263.8	0.105289
14414	169500.000000	79500.000000	305.0	0.108827
14415	169500.000000	78500.000000	350.1	0.107481
14416	169500.000000	77500.000000	345.1	0.078982
14417	169500.000000	76500.000000	365.6	0.003931
14418	169500.000000	75500.000000	320.3	0.000000
14419	170500.000000	237500.000000	10.7	0.286834
14420	170500.000000	236500.000000	9.2	0.286547
14421	170500.000000	235500.000000	10.3	0.295975
14422	170500.000000	234500.000000	11.0	0.318301
14423	170500.000000	233500.000000	11.6	0.340071
14424	170500.000000	232500.000000	11.2	0.347177
14425	170500.000000	231500.000000	13.3	0.348297
14426	170500.000000	230500.000000	15.8	0.346911
14427	170500.000000	229500.000000	15.7	0.322099
14428	170500.000000	228500.000000	17.8	0.373818
14429	170500.000000	227500.000000	18.8	0.434153
14430	170500.000000	226500.000000	20.2	0.448448
14431	170500.000000	225500.000000	22.8	0.443286
14432	170500.000000	224500.000000	23.8	0.397652
14433	170500.000000	223500.000000	25.2	0.346970
14434	170500.000000	222500.000000	26.3	0.348593
14435	170500.000000	221500.000000	28.0	0.374961
14436	170500.000000	220500.000000	28.9	0.396890
14437	170500.000000	219500.000000	31.2	0.472232
14438	170500.000000	218500.000000	32.0	0.512108
14439	170500.000000	217500.000000	25.7	0.490945
14440	170500.000000	216500.000000	16.5	0.467634
14441	170500.000000	215500.000000	13.3	0.386740
14442	170500.000000	214500.000000	13.1	0.312611
14443	170500.000000	213500.000000	12.1	0.331190
14444	170500.000000	212500.000000	17.5	0.342836
14445	170500.000000	211500.000000	13.3	0.341247
14446	170500.000000	210500.000000	11.6	0.380379
14447	170500.000000	209500.000000	11.6	0.360924
14448	170500.000000	208500.000000	8.1	0.345865
14449	170500.000000	207500.000000	6.7	0.394390
14450	170500.000000	206500.000000	3.6	0.396809
14451	170500.000000	205500.000000	3.3	0.410209
14452	170500.000000	204500.000000	6.4	0.436593
14453	170500.000000	203500.000000	8.2	0.364769
14454	170500.000000	202500.000000	6.3	0.356844
14455	170500.000000	201500.000000	5.7	0.390980
14456	170500.000000	200500.000000	3.5	0.373076
14457	170500.000000	199500.000000	6.2	0.416350
14458	170500.000000	198500.000000	9.5	0.422751
14459	170500.000000	197500.000000	9.3	0.394778
14460	170500.000000	196500.000000	10.4	0.417192
14461	170500.000000	195500.000000	11.7	0.437008
14462	170500.000000	194500.000000	10.5	0.427358
14463	170500.000000	193500.000000	17.7	0.430518
14464	170500.000000	192500.000000	19.5	0.411672
14465	170500.000000	191500.000000	14.3	0.381199
14466	170500.000000	190500.000000	8.1	0.412620
14467	170500.000000	189500.000000	8.4	0.492639
14468	170500.000000	188500.000000	8.9	0.547340
14469	170500.000000	187500.000000	7.8	0.555067
14470	170500.000000	186500.000000	12.4	0.535275
14471	170500.000000	185500.000000	10.2	0.433353
14472	170500.000000	184500.000000	7.2	0.394288
14473	170500.000000	183500.000000	9.8	0.393673
14474	170500.000000	182500.000000	9.3	0.392595
14475	170500.000000	181500.000000	11.1	0.432129
14476	170500.000000	180500.000000	13.9	0.435753
14477	170500.000000	179500.000000	14.6	0.448254
14478	170500.000000	178500.000000	16.6	0.488527
14479	170500.000000	177500.000000	20.6	0.494985
14480	170500.000000	176500.000000	26.1	0.511311
14481	170500.000000	175500.000000	30.0	0.522331
14482	170500.000000	174500.000000	51.2	0.528540
14483	170500.000000	173500.000000	87.3	0.559419
14484	170500.000000	172500.000000	61.5	0.506521
14485	170500.000000	171500.000000	43.2	0.475970
14486	170500.000000	170500.000000	51.8	0.400840
14487	170500.000000	169500.000000	51.6	0.322382
14488	170500.000000	168500.000000	42.3	0.360868
14489	170500.000000	167500.000000	34.9	0.347212
14490	170500.000000	166500.000000	35.4	0.319030
14491	170500.000000	165500.000000	29.6	0.328929
14492	170500.000000	164500.000000	30.6	0.318226
14493	170500.000000	163500.000000	30.3	0.345778
14494	170500.000000	162500.000000	30.9	0.374803
14495	170500.000000	161500.000000	34.3	0.392540
14496	170500.000000	160500.000000	42.0	0.383883
14497	170500.000000	159500.000000	55.1	0.373520
14498	170500.000000	158500.000000	93.4	0.402177
14499	170500.000000	157500.000000	80.0	0.433968
14500	170500.000000	156500.000000	54.3	0.451203
14501	170500.000000	155500.000000	74.5	0.480934
14502	170500.000000	154500.000000	87.5	0.478951
14503	170500.000000	153500.000000	103.2	0.448678
14504	170500.000000	152500.000000	96.5	0.449478
14505	170500.000000	151500.000000	112.0	0.463078
14506	170500.000000	150500.000000	120.5	0.477643
14507	170500.000000	149500.000000	130.5	0.498061
14508	170500.000000	148500.000000	142.4	0.499972
14509	170500.000000	147500.000000	138.8	0.472776
14510	170500.000000	146500.000000	133.1	0.467752
14511	170500.000000	145500.000000	123.2	0.471086
14512	170500.000000	144500.000000	126.0	0.472673
14513	170500.000000	143500.000000	132.9	0.484245
14514	170500.000000	142500.000000	136.2	0.481095
14515	170500.000000	141500.000000	139.7	0.466705
14516	170500.000000	140500.000000	143.1	0.468513
14517	170500.000000	139500.000000	144.0	0.453096
14518	170500.000000	138500.000000	148.9	0.430866
14519	170500.000000	137500.000000	153.6	0.434835
14520	170500.000000	136500.000000	156.1	0.426746
14521	170500.000000	135500.000000	163.9	0.433170
14522	170500.000000	134500.000000	165.2	0.449657
14523	170500.000000	133500.000000	163.3	0.442337
14524	170500.000000	132500.000000	159.5	0.434562
14525	170500.000000	131500.000000	143.3	0.406505
14526	170500.000000	130500.000000	135.1	0.411397
14527	170500.000000	129500.000000	146.1	0.450746
14528	170500.000000	128500.000000	159.7	0.495518
14529	170500.000000	127500.000000	170.0	0.564932
14530	170500.000000	126500.000000	153.9	0.570887
14531	170500.000000	125500.000000	109.6	0.535698
14532	170500.000000	124500.000000	101.0	0.489646
14533	170500.000000	123500.000000	109.4	0.541998
14534	170500.000000	122500.000000	126.8	0.523405
14535	170500.000000	121500.000000	169.0	0.519786
14536	170500.000000	120500.000000	155.3	0.491379
14537	170500.000000	119500.000000	154.2	0.359059
14538	170500.000000	118500.000000	184.1	0.314087
14539	170500.000000	117500.000000	213.7	0.230252
14540	170500.000000	116500.000000	233.9	0.242965
14541	170500.000000	115500.000000	243.9	0.268958
14542	170500.000000	114500.000000	250.9	0.332312
14543	170500.000000	113500.000000	262.2	0.426055
14544	170500.000000	112500.000000	236.5	0.453223
14545	170500.000000	111500.000000	224.0	0.455861
14546	170500.000000	110500.000000	241.1	0.441558
14547	170500.000000	109500.000000	260.8	0.424089
14548	170500.000000	108500.000000	260.2	0.404081
14549	170500.000000	107500.000000	256.8	0.332976
14550	170500.000000	106500.000000	265.5	0.300789
14551	170500.000000	105500.000000	275.8	0.345059
14552	170500.000000	104500.000000	289.1	0.403274
14553	170500.000000	103500.000000	280.7	0.485300
14554	170500.000000	102500.000000	273.3	0.454143
14555	170500.000000	101500.000000	274.3	0.338816
14556	170500.000000	100500.000000	293.1	0.239863
14557	170500.000000	99500.000000	308.0	0.179223
14558	170500.000000	98500.000000	286.5	0.257064
14559	170500.000000	97500.000000	258.6	0.313172
14560	170500.000000	96500.000000	252.7	0.314614
14561	170500.000000	95500.000000	248.1	0.261361
14562	170500.000000	94500.000000	241.1	0.159381
14563	170500.000000	93500.000000	202.8	0.116189
14564	170500.000000	92500.000000	174.3	0.120487
14565	170500.000000	91500.000000	181.1	0.167923
14566	170500.000000	90500.000000	204.1	0.239190
14567	170500.000000	89500.000000	192.6	0.256371
14568	170500.000000	88500.000000	172.4	0.280467
14569	170500.000000	87500.000000	221.6	0.260792
14570	170500.000000	86500.000000	238.8	0.213231
14571	170500.000000	85500.000000	234.8	0.158079
14572	170500.000000	84500.000000	198.9	0.078197
14573	170500.000000	83500.000000	182.5	0.029691
14574	170500.000000	82500.000000	278.7	0.003409
14575	170500.000000	81500.000000	290.9	0.048385
14576	170500.000000	80500.000000	306.6	0.115789
14577	170500.000000	79500.000000	312.1	0.119124
14578	170500.000000	78500.000000	353.7	0.116108
14579	170500.000000	77500.000000	325.7	0.074118
14580	170500.000000	76500.000000	354.4	0.006196
14581	170500.000000	75500.000000	322.6	0.002463
14582	171500.000000	237500.000000	7.6	0.294699
14583	171500.000000	236500.000000	9.2	0.302276
14584	171500.000000	235500.000000	11.5	0.311303
14585	171500.000000	234500.000000	10.5	0.321404
14586	171500.000000	233500.000000	11.0	0.319878
14587	171500.000000	232500.000000	12.4	0.320978
14588	171500.000000	231500.000000	13.4	0.325465
14589	171500.000000	230500.000000	14.5	0.324602
14590	171500.000000	229500.000000	15.6	0.320971
14591	171500.000000	228500.000000	17.2	0.357965
14592	171500.000000	227500.000000	18.2	0.409270
14593	171500.000000	226500.000000	19.4	0.469575
14594	171500.000000	225500.000000	22.1	0.479651
14595	171500.000000	224500.000000	23.9	0.465721
14596	171500.000000	223500.000000	26.3	0.423507
14597	171500.000000	222500.000000	27.2	0.416016
14598	171500.000000	221500.000000	27.0	0.434049
14599	171500.000000	220500.000000	27.4	0.438062
14600	171500.000000	219500.000000	25.7	0.490417
14601	171500.000000	218500.000000	26.0	0.478537
14602	171500.000000	217500.000000	20.8	0.428546
14603	171500.000000	216500.000000	19.4	0.417317
14604	171500.000000	215500.000000	15.5	0.354375
14605	171500.000000	214500.000000	13.5	0.316008
14606	171500.000000	213500.000000	13.8	0.387921
14607	171500.000000	212500.000000	12.3	0.385583
14608	171500.000000	211500.000000	9.4	0.376864
14609	171500.000000	210500.000000	10.8	0.377940
14610	171500.000000	209500.000000	8.9	0.323529
14611	171500.000000	208500.000000	8.5	0.323295
14612	171500.000000	207500.000000	5.8	0.405741
14613	171500.000000	206500.000000	1.8	0.433764
14614	171500.000000	205500.000000	3.5	0.439258
14615	171500.000000	204500.000000	7.4	0.447729
14616	171500.000000	203500.000000	7.0	0.355503
14617	171500.000000	202500.000000	6.5	0.336817
14618	171500.000000	201500.000000	5.7	0.364052
14619	171500.000000	200500.000000	5.2	0.345542
