ID	XLAMB	YLAMB	ALT	BETA
1731	50000	422000	0	0.0936605
1732	54000	422000	0	0.0548361
1733	58000	422000	0	0.0658671
1734	62000	422000	0	0.00944464
1735	66000	422000	0	0.0100252
1736	70000	422000	0	0.0566774
1737	74000	422000	0	0.0697165
1738	78000	422000	0	0.0105586
1739	82000	422000	0	0.00809408
1740	86000	422000	0	0
1741	90000	422000	0	0.0180477
1742	94000	422000	-1	0.0299364
1743	98000	422000	-1	0.0253216
1744	102000	422000	0	0.29113
1745	106000	422000	0	0.188747
1746	110000	422000	0	0.0630635
1747	114000	422000	0	0.0357796
1748	118000	422000	0	0.0429607
1749	122000	422000	0	0.0624631
1750	126000	422000	0	0.0139367
1751	130000	422000	0	0.0690396
1752	134000	422000	0	0.0356284
1753	138000	422000	1	0.0249242
1754	142000	422000	1	0.0399517
1755	146000	422000	2	0.115286
1756	150000	422000	3	0.0409621
1757	154000	422000	2	0.0253216
1758	158000	422000	3	0.00757913
1759	162000	422000	4	0.0945622
1760	166000	422000	6	0.224179
1761	170000	422000	6	0.0165476
1762	174000	422000	7	0.0647215
1763	178000	422000	7	0.0680464
1764	182000	422000	9	0.0456944
1765	186000	422000	11	0.0755972
1766	190000	422000	61	0.0415195
1767	194000	422000	24	0.0746617
1768	42000	418000	0	0.0533194
1769	46000	418000	0	0.123025
1770	50000	418000	0	0.0788408
1771	54000	418000	0	0.0574506
1772	58000	418000	0	0.0503676
1773	62000	418000	0	0.0210982
1774	66000	418000	0	0.0203221
1775	70000	418000	0	0.0648562
1776	74000	418000	0	0.040528
1777	78000	418000	0	0.0514942
1778	82000	418000	0	0.0274615
1779	86000	418000	0	0.0148629
1780	90000	418000	0	0.0686574
1781	94000	418000	0	0
1782	98000	418000	-1	0.0696089
1783	102000	418000	-1	0.030639
1784	106000	418000	0	0.033884
1785	110000	418000	0	0.0424116
1786	114000	418000	2	0.062864
1787	118000	418000	0	0.0281401
1788	122000	418000	0	0.0148046
1789	126000	418000	0	0.00637419
1790	130000	418000	0	0.000684812
1791	134000	418000	0	0.0116543
1792	138000	418000	2	0.0907394
1793	142000	418000	2	0.0361791
1794	146000	418000	2	0.0867463
1795	150000	418000	2	0.0512834
1796	154000	418000	2	0.0240308
1797	158000	418000	2	0.00784333
1798	162000	418000	6	0.103811
1799	166000	418000	11	0.297943
1800	170000	418000	14	0.0361459
1801	174000	418000	9	0.045061
1802	178000	418000	9	0.043256
1803	182000	418000	9	0.0289871
1804	186000	418000	9	0.114164
1805	190000	418000	16	0.0651302
1806	194000	418000	28	0.0136433
1807	198000	418000	40	0.00323589
1808	38000	414000	6	0.0404358
1809	42000	414000	0	0.0322342
1810	46000	414000	0	0.0209881
1811	50000	414000	0	0.00398132
1812	54000	414000	0	0.0032731
1813	58000	414000	0	0.0201339
1814	62000	414000	0	0.0575633
1815	66000	414000	0	0.0429522
1816	70000	414000	0	0.0205652
1817	74000	414000	0	0.0401484
1818	78000	414000	0	0.0168041
1819	82000	414000	0	0.0537932
1820	86000	414000	0	0.125992
1821	90000	414000	0	0.0760171
1822	94000	414000	0	0.0238749
1823	98000	414000	0	0.0317899
1824	102000	414000	0	0.11884
1825	106000	414000	0	0.0744275
1826	110000	414000	0	0.0208496
1827	114000	414000	0	0.0677976
1828	118000	414000	1	0.187097
1829	122000	414000	0	0.0903666
1830	126000	414000	0	0.036106
1831	130000	414000	0	0.127832
1832	134000	414000	0	0.0506769
1833	138000	414000	1	0.0573257
1834	142000	414000	1	0.0430184
1835	146000	414000	2	0.225942
1836	150000	414000	4	0.321938
1837	154000	414000	5	0.15647
1838	158000	414000	5	0.0464223
1839	162000	414000	6	0.0159739
1840	166000	414000	10	0.0786977
1841	170000	414000	20	0.00354686
1842	174000	414000	18	0.023951
1843	178000	414000	16	0.00993935
1844	182000	414000	10	0.00250413
1845	186000	414000	10	0.03805
1846	190000	414000	11	0.125688
1847	194000	414000	12	0.0647113
1848	198000	414000	12	0.0510497
1849	38000	410000	0	0.0632561
1850	42000	410000	0	0.0525821
1851	46000	410000	0	0.0687666
1852	50000	410000	0	0.0444241
1853	54000	410000	0	0.0187509
1854	58000	410000	0	0.00415634
1855	62000	410000	0	0.0253554
1856	66000	410000	0	0.123201
1857	70000	410000	0	0.242351
1858	74000	410000	0	0.0498383
1859	78000	410000	0	0.00456962
1860	82000	410000	0	0.0277548
1861	86000	410000	0	0.122206
1862	90000	410000	-1	0.0303619
1863	94000	410000	0	0.0352948
1864	98000	410000	2	0.386275
1865	102000	410000	0	0.241306
1866	106000	410000	0	0.0912481
1867	110000	410000	0	0.0165797
1868	114000	410000	0	0.0559199
1869	118000	410000	0	0.239695
1870	122000	410000	0	0.0214614
1871	126000	410000	0	0.0406297
1872	130000	410000	1	0.202745
1873	134000	410000	4	0.161403
1874	138000	410000	4	0.119022
1875	142000	410000	3	0.0846091
1876	146000	410000	3	0.113974
1877	150000	410000	5	0.189478
1878	154000	410000	4	0.114758
1879	158000	410000	6	0.0203039
1880	162000	410000	7	0.00713553
1881	166000	410000	9	0.00016662
1882	170000	410000	17	0.0640785
1883	174000	410000	21	0.0637655
1884	178000	410000	18	0.0631759
1885	182000	410000	17	0.0640967
1886	186000	410000	10	0.0158727
1887	190000	410000	11	0.0307165
1888	194000	410000	12	0.102025
1889	198000	410000	15	0.0398855
1890	202000	410000	14	0.0067781
1891	50000	406000	0	0.0670747
1892	54000	406000	0	0.123562
1893	58000	406000	0	0.0203648
1894	62000	406000	0	0.0344738
1895	66000	406000	0	0.0411194
1896	70000	406000	0	0.0817308
1897	74000	406000	0	0.0600129
1898	78000	406000	0	0.052816
1899	82000	406000	0	0.0255965
1900	86000	406000	0	0.115655
1901	90000	406000	0	0.0397828
1902	94000	406000	0	0.00969457
1903	98000	406000	0	0.0771092
1904	102000	406000	0	0.129174
1905	106000	406000	0	0.0357548
1906	110000	406000	0	0.0469668
1907	114000	406000	1	0.0107338
1908	118000	406000	5	0.258192
1909	122000	406000	2	0.0750573
1910	126000	406000	2	0.0442469
1911	130000	406000	6	0.0544786
1912	134000	406000	13	0.0189209
1913	138000	406000	11	0
1914	142000	406000	7	0.00690261
1915	146000	406000	7	0.0705596
1916	150000	406000	6	0.0642705
1917	154000	406000	6	0.0606622
1918	158000	406000	7	0.0193609
1919	162000	406000	8	0.0397796
1920	166000	406000	8	0.0358048
1921	170000	406000	10	0.0773079
1922	174000	406000	19	0.236709
1923	178000	406000	20	0.157552
1924	182000	406000	19	0.00519789
1925	186000	406000	15	0.0173676
1926	190000	406000	14	0.0263676
1927	194000	406000	14	0.133086
1928	198000	406000	15	0.0240799
1929	202000	406000	16	0.000216688
1930	206000	406000	16	0.0068568
1931	30000	402000	0	0.0363306
1932	34000	402000	0	0.0730973
1933	38000	402000	0	0.0516068
1934	42000	402000	0	0.0423442
1935	46000	402000	0	0.026904
1936	50000	402000	0	0.057094
1937	54000	402000	0	0.0687795
1938	58000	402000	0	0.0622932
1939	62000	402000	0	0.0279339
1940	66000	402000	0	0.0389926
1941	70000	402000	0	0.0362567
1942	74000	402000	0	0.0141768
1943	78000	402000	-1	0.0164077
1944	82000	402000	0	0.0580827
1945	86000	402000	0	0.00240311
1946	90000	402000	0	0.053957
1947	94000	402000	0	0.0490055
1948	98000	402000	0	0.0328253
1949	102000	402000	0	0.00564181
1950	106000	402000	1	0.0309149
1951	110000	402000	2	0.372042
1952	114000	402000	3	0.273765
1953	118000	402000	8	0.121866
1954	122000	402000	8	0.140122
1955	126000	402000	5	0.082156
1956	130000	402000	9	0.229892
1957	134000	402000	12	0.0736347
1958	138000	402000	10	0.0632029
1959	142000	402000	8	0.0506273
1960	146000	402000	6	0.00543282
1961	150000	402000	7	0.0548404
1962	154000	402000	7	0.0117919
1963	158000	402000	9	0.067674
1964	162000	402000	10	0.211116
1965	166000	402000	10	0.228564
1966	170000	402000	10	0.0384485
1967	174000	402000	14	0.0486772
1968	178000	402000	20	0.00804821
1969	182000	402000	22	0.00597935
1970	186000	402000	22	0
1971	190000	402000	19	0.0218752
1972	194000	402000	16	0.0212697
1973	198000	402000	14	0.0273225
1974	202000	402000	17	0.0436397
1975	206000	402000	21	0.198655
1976	22000	398000	0	0.0446604
1977	26000	398000	0	0.0253132
1978	30000	398000	0	0.0116845
1979	34000	398000	0	0.0274121
1980	38000	398000	0	0.0259048
1981	42000	398000	0	0.0167464
1982	46000	398000	0	0.0239064
1983	50000	398000	0	0.0280809
1984	54000	398000	0	0.0686563
1985	58000	398000	0	0.0616602
1986	62000	398000	0	0.0180437
1987	66000	398000	-1	0.0237834
1988	70000	398000	-2	0.0021943
1989	74000	398000	0	0.0261193
1990	78000	398000	0	0.00297232
1991	82000	398000	0	0.0274887
1992	86000	398000	0	0.00763811
1993	90000	398000	0	0.207401
1994	94000	398000	3	0.0606804
1995	98000	398000	5	0.0570455
1996	102000	398000	6	0.286913
1997	106000	398000	5	0.062853
1998	110000	398000	4	0.191904
1999	114000	398000	5	0.198425
2000	118000	398000	6	0.0590762
2001	122000	398000	12	0.253368
2002	126000	398000	9	0.18987
2003	130000	398000	15	0.214793
2004	134000	398000	14	0.329681
2005	138000	398000	12	0.130188
2006	142000	398000	11	0.115804
2007	146000	398000	10	0
2008	150000	398000	8	0.118263
2009	154000	398000	9	0.0331273
2010	158000	398000	9	0.0276124
2011	162000	398000	11	0.0412109
2012	166000	398000	11	2.68E-07
2013	170000	398000	12	4.49E-05
2014	174000	398000	13	0.0227693
2015	178000	398000	21	0.104424
2016	182000	398000	24	0.00912377
2017	186000	398000	25	0
2018	190000	398000	24	0
2019	194000	398000	23	0.0243433
2020	198000	398000	17	0.0168123
2021	202000	398000	14	0.0192485
2022	206000	398000	20	0.0104912
2023	22000	394000	0	0.0215701
2024	26000	394000	0	0.00529367
2025	30000	394000	0	0.0284602
2026	34000	394000	0	0.0316438
2027	38000	394000	0	0.0358558
2028	42000	394000	0	0.00450376
2029	46000	394000	0	0.0116271
2030	50000	394000	0	0.074853
2031	54000	394000	0	0.0320556
2032	58000	394000	0	0.0790487
2033	62000	394000	0	0.0638201
2034	66000	394000	0	0.042532
2035	70000	394000	0	0.0389656
2036	74000	394000	0	0.129111
2037	78000	394000	4	0.107709
2038	82000	394000	2	0.00542731
2039	86000	394000	3	0.0242246
2040	90000	394000	5	0.30555
2041	94000	394000	7	0.185805
2042	98000	394000	11	0.093451
2043	102000	394000	9	0.0171741
2044	106000	394000	7	0.0115963
2045	110000	394000	6	0.0249029
2046	114000	394000	6	0.0217244
2047	118000	394000	11	0.0170947
2048	122000	394000	16	0.01181
2049	126000	394000	14	0.057522
2050	130000	394000	15	0.156196
2051	134000	394000	15	0.157183
2052	138000	394000	14	0.0197203
2053	142000	394000	10	0.0245581
2054	146000	394000	10	0.00263337
2055	150000	394000	12	0
2056	154000	394000	13	0.00745482
2057	158000	394000	13	0
2058	162000	394000	13	0.0437415
2059	166000	394000	13	0.00962846
2060	170000	394000	14	0.0801198
2061	174000	394000	14	0.0433172
2062	178000	394000	20	0.0155818
2063	182000	394000	30	0.00419975
2064	186000	394000	28	0.0608286
2065	190000	394000	30	0.0892831
2066	194000	394000	24	0.0717949
2067	198000	394000	24	0.24711
2068	202000	394000	18	0.0668634
2069	206000	394000	17	0.0169296
2070	210000	394000	23	0.00222164
2071	26000	390000	0	0.0328173
2072	30000	390000	0	0.110467
2073	34000	390000	0	0.258384
2074	38000	390000	0	0.113857
2075	42000	390000	0	0.0115876
2076	46000	390000	0	0.0316672
2077	50000	390000	0	0.162509
2078	54000	390000	0	0.0480511
2079	58000	390000	-1	0.0341178
2080	62000	390000	0	0.0887061
2081	74000	390000	0	0.0952426
2082	78000	390000	3	0.351571
2083	82000	390000	10	0.0774122
2084	86000	390000	8	0.00467223
2085	90000	390000	7	0.0291309
2086	94000	390000	11	8.20E-06
2087	98000	390000	12	0.00548323
2088	102000	390000	10	0.0012494
2089	106000	390000	8	0.00875483
2090	110000	390000	6	0.090833
2091	114000	390000	9	0.0160403
2092	118000	390000	12	0.0151021
2093	122000	390000	23	5.14E-05
2094	126000	390000	22	0.00799437
2095	130000	390000	19	0.0398165
2096	134000	390000	17	0.0158937
2097	138000	390000	14	0.0676059
2098	142000	390000	12	0.000102697
2099	146000	390000	14	1.05E-05
2100	150000	390000	16	0.0905809
2101	154000	390000	17	0.172884
2102	158000	390000	18	0.221242
2103	162000	390000	16	0.206931
2104	166000	390000	15	0.00873805
2105	170000	390000	18	0.0597124
2106	174000	390000	17	0.112173
2107	178000	390000	20	0.033322
2108	182000	390000	24	0.0121404
2109	186000	390000	27	0.0917622
2110	190000	390000	30	0.0200254
2111	194000	390000	28	0.012409
2112	198000	390000	25	0.022788
2113	202000	390000	22	0.0217225
2114	206000	390000	18	0.0225891
2115	210000	390000	19	0.0315554
2116	214000	390000	32	0.0287913
2117	26000	386000	0	0.0831997
2118	30000	386000	0	0.23341
2119	34000	386000	0	0.100136
2120	38000	386000	2	0.40986
2121	42000	386000	0	0.0423597
2122	46000	386000	0	0.00815115
2123	50000	386000	0	0.0338745
2124	54000	386000	0	0.0314078
2125	58000	386000	0	0.110314
2126	62000	386000	0	0.0639784
2127	74000	386000	0	0.172587
2128	78000	386000	0	0.0562033
2129	82000	386000	18	0.124287
2130	86000	386000	13	0.00679157
2131	90000	386000	12	0.0920919
2132	94000	386000	13	0.0684903
2133	98000	386000	12	0
2134	102000	386000	10	0.0147898
2135	106000	386000	10	0.0255637
2136	110000	386000	9	0.0693289
2137	114000	386000	13	0.0435844
2138	118000	386000	16	0.00933492
2139	122000	386000	22	0.0183824
2140	126000	386000	23	0.00950218
2141	130000	386000	23	0.029625
2142	134000	386000	26	1.40E-05
2143	138000	386000	18	0.0197071
2144	142000	386000	17	0.0138673
2145	146000	386000	19	0.0276131
2146	150000	386000	21	0.000232748
2147	154000	386000	19	0.365714
2148	158000	386000	19	0.247415
2149	162000	386000	18	0.220773
2150	166000	386000	17	0.134451
2151	170000	386000	18	0.108591
2152	174000	386000	18	0.287583
2153	178000	386000	22	0.203518
2154	182000	386000	25	0.161576
2155	186000	386000	28	0.0560382
2156	190000	386000	31	0.0131852
2157	194000	386000	30	5.85E-05
2158	198000	386000	27	0.00747508
2159	202000	386000	24	0.0928694
2160	206000	386000	23	0
2161	210000	386000	20	0.031821
2162	214000	386000	31	0.0130836
2163	26000	382000	0	0.0627111
2164	30000	382000	0	0.082102
2165	38000	382000	0	0.0912423
2166	42000	382000	0	0.0295241
2167	46000	382000	0	2.30E-05
2168	50000	382000	0	0.000345702
2169	54000	382000	0	0.05919
2170	58000	382000	0	0.0649692
2171	62000	382000	0	0.0468832
2172	66000	382000	0	0.0299717
2173	70000	382000	0	0.0181296
2174	74000	382000	0	0.0477484
2175	78000	382000	0	0.0108395
2176	82000	382000	19	0.12708
2177	86000	382000	18	0.0111886
2178	98000	382000	13	0.00131977
2179	102000	382000	12	0.0175979
2180	106000	382000	12	0
2181	110000	382000	13	0.0484031
2182	114000	382000	15	0.0190358
2183	118000	382000	18	0
2184	122000	382000	25	0.0246226
2185	126000	382000	26	0.0102705
2186	130000	382000	27	0.0323976
2187	134000	382000	28	0.0109767
2188	138000	382000	27	0.000438883
2189	142000	382000	24	0.000129247
2190	146000	382000	23	0.00474096
2191	150000	382000	25	0.0139942
2192	154000	382000	22	0.189107
2193	158000	382000	19	0.344371
2194	162000	382000	19	0.260914
2195	166000	382000	20	0.20371
2196	170000	382000	24	0.0486915
2197	174000	382000	23	0.00991557
2198	178000	382000	22	0.053878
2199	182000	382000	25	0.0428749
2200	186000	382000	29	0.02148
2201	190000	382000	32	0.0314222
2202	194000	382000	31	0.00894038
2203	198000	382000	28	0.0204348
2204	202000	382000	25	0.0717407
2205	206000	382000	24	0.0776516
2206	210000	382000	20	0.0197172
2207	214000	382000	23	0.0481068
2208	14000	378000	0	0.058961
2209	18000	378000	1	0.0166092
2210	22000	378000	0	0.0117413
2211	26000	378000	0	0.0198638
2212	30000	378000	0	0.0366666
2213	34000	378000	0	0.0423269
2214	38000	378000	0	0.064487
2215	42000	378000	0	0.0687619
2216	46000	378000	0	0.0534177
2217	50000	378000	0	0.0597994
2218	54000	378000	0	0.0667574
2219	58000	378000	0	0.0394801
2220	62000	378000	0	0.0642084
2221	66000	378000	0	0.0668826
2222	70000	378000	0	0.0614874
2223	74000	378000	0	0.0801546
2224	78000	378000	0	0.0867888
2225	82000	378000	12	0.027381
2226	86000	378000	23	0.00075312
2227	122000	378000	24	0.0258669
2228	134000	378000	33	1.53E-05
2229	138000	378000	27	0.0188372
2230	142000	378000	28	0.0256287
2231	146000	378000	26	0.028229
2232	150000	378000	26	0.0083904
2233	154000	378000	25	0.0682101
2234	158000	378000	20	0.142087
2235	162000	378000	24	0.0707101
2236	166000	378000	24	0.0335183
2237	170000	378000	23	0.0204821
2238	174000	378000	25	0.00728579
2239	178000	378000	25	0.1281
2240	182000	378000	25	0.0455107
2241	186000	378000	28	0.00121218
2242	190000	378000	32	0.00436787
2243	194000	378000	33	0.0110052
2244	198000	378000	31	0.0384148
2245	202000	378000	27	0.116186
2246	206000	378000	24	0.2993
2247	210000	378000	22	0.229702
2248	214000	378000	36	0.113981
2249	14000	374000	1	0.00198761
2250	18000	374000	0	0.00089383
2251	22000	374000	0	0.0293945
2252	26000	374000	0	0.00861458
2253	30000	374000	0	0.00240947
2254	34000	374000	0	0.000971701
2255	38000	374000	0	0.0260625
2256	42000	374000	0	0.327738
2257	46000	374000	0	0.224557
2258	50000	374000	0	0.0532742
2259	54000	374000	0	0.00400588
2260	58000	374000	0	0.008495
2261	62000	374000	0	0.0040417
2262	66000	374000	0	0.0323078
2263	70000	374000	2	0.0677743
2264	74000	374000	1	0.0604899
2265	82000	374000	4	0.101
2266	86000	374000	13	0.0788584
2267	138000	374000	30	0.0497705
2268	142000	374000	31	0.110538
2269	146000	374000	30	0.0787736
2270	150000	374000	29	0.0976404
2271	154000	374000	28	0.0151326
2272	158000	374000	24	0.0850425
2273	162000	374000	26	0.126045
2274	166000	374000	26	0.024733
2275	170000	374000	25	0.0373372
2276	174000	374000	26	0.00275055
2277	178000	374000	26	0.0219179
2278	182000	374000	26	0.00878002
2279	186000	374000	28	0.0369005
2280	190000	374000	33	0.0455085
2281	194000	374000	34	0.0216677
2282	198000	374000	30	0.0124906
2283	202000	374000	28	0.0402634
2284	206000	374000	22	0.12323
2285	210000	374000	34	0.23943
2286	214000	374000	44	0.0707797
2287	14000	370000	0	0.0364974
2288	18000	370000	0	1.19E-05
2289	22000	370000	0	0.000691763
2290	26000	370000	0	0.000255266
2291	30000	370000	0	0.0110455
2292	34000	370000	0	0.00012869
2293	38000	370000	0	0.00575521
2294	42000	370000	0	0.0169384
2295	46000	370000	0	0.220783
2296	50000	370000	0	0.0476178
2297	54000	370000	0	0.00789743
2298	58000	370000	0	0.0160432
2299	62000	370000	0	0.00134803
2300	66000	370000	0	0
2301	70000	370000	1	0.003458
2302	138000	370000	28	0.052406
2303	142000	370000	39	0
2304	146000	370000	40	0
2305	150000	370000	32	0.0319292
2306	154000	370000	29	0.0660034
2307	158000	370000	29	0.00662149
2308	162000	370000	28	0.000294974
2309	166000	370000	26	0.00673905
2310	170000	370000	28	0.0523077
2311	174000	370000	32	0.01912
2312	178000	370000	27	0
2313	182000	370000	28	0.00567286
2314	186000	370000	29	0.00751366
2315	190000	370000	31	0.0156275
2316	194000	370000	32	0.0608506
2317	198000	370000	34	0.0997009
2318	202000	370000	28	0.0108897
2319	206000	370000	24	0.14573
2320	210000	370000	50	0.117215
2321	18000	366000	0	0.0187001
2322	22000	366000	0	0.00210808
2323	26000	366000	0	0.0024536
2324	38000	366000	0	0.012131
2325	42000	366000	0	0.0135827
2326	46000	366000	0	0.192861
2327	50000	366000	0	0.0854223
2328	54000	366000	0	0.0134512
2329	58000	366000	1	0.00640727
2330	62000	366000	1	0.147203
2331	66000	366000	1	0.0161678
2332	142000	366000	41	6.49E-05
2333	146000	366000	41	3.32E-09
2334	150000	366000	36	0.0192415
2335	154000	366000	34	0.000260734
2336	158000	366000	31	0
2337	162000	366000	31	0.0214414
2338	166000	366000	30	0.0221437
2339	170000	366000	30	0.0393838
2340	174000	366000	34	0.0458952
2341	178000	366000	31	0.108613
2342	182000	366000	32	0.0562369
2343	186000	366000	30	0
2344	190000	366000	30	0.00547017
2345	194000	366000	29	0.00523807
2346	198000	366000	28	0.0190076
2347	202000	366000	25	0.0813392
2348	206000	366000	26	0.0111001
2349	22000	362000	1	0.0154876
2350	42000	362000	0	0.0530785
2351	46000	362000	0	0.101677
2352	50000	362000	1	0.00195578
2353	54000	362000	1	0.00680644
2354	58000	362000	2	0.0314058
2355	62000	362000	5	0.0617686
2356	146000	362000	45	0.0812201
2357	150000	362000	45	0.100413
2358	166000	362000	34	0.130015
2359	170000	362000	33	0.115223
2360	174000	362000	35	0.13927
2361	178000	362000	33	0.199602
2362	182000	362000	30	0.0225782
2363	186000	362000	29	0
2364	190000	362000	29	0.0399871
2365	194000	362000	28	0.0445527
2366	198000	362000	20	0.0336029
2367	202000	362000	26	0.0567635
2368	46000	358000	3	0.133711
2369	50000	358000	2	0.0143242
2370	54000	358000	2	0.0111943
2371	170000	358000	35	0.0027449
2372	174000	358000	33	2.00E-05
2373	178000	358000	31	0.0337186
2374	182000	358000	29	0.00763085
2375	186000	358000	28	0.00393802
2376	190000	358000	28	0.0164052
2377	194000	358000	23	0.0988825
2378	198000	358000	22	0.242048
2379	202000	358000	29	0.014856
2380	174000	354000	34	0.00172928
2381	178000	354000	31	0.0715339
2382	182000	354000	30	0.00521818
2383	186000	354000	28	0.105087
2384	190000	354000	23	0.104644
2385	194000	354000	20	0.118917
2386	198000	354000	24	0.160075
2387	202000	354000	30	0.132231
2388	206000	354000	66	0.0556774
2389	210000	354000	83	0.0541689
2390	186000	350000	23	0.0628768
2391	190000	350000	26	0.12182
2392	194000	350000	28	0.0392132
2393	198000	350000	29	0.0219355
2394	202000	350000	29	0.0366674
2395	206000	350000	43	0.0145143
2396	186000	346000	26	0.067897
2397	190000	346000	29	0.140307
2398	194000	346000	29	0.00268005
2399	198000	346000	37	0.0163695
2400	202000	346000	33	0.0616994
2401	182000	342000	30	0.0395772
2402	186000	342000	28	0.137919
2403	190000	342000	32	0.0492277
2404	194000	342000	50	0.0184541
2405	182000	338000	32	0.0402705
2406	186000	338000	35	0.150794
2407	190000	338000	39	0.126486
2408	194000	338000	55	0.0262854
2409	182000	334000	47	0.180667
2410	186000	334000	56	0.188623
2411	190000	334000	53	0.153538
2412	194000	334000	61	0.0339059
2413	198000	334000	71	0.051964
2414	178000	330000	39	0.170794
2415	182000	330000	63	0.322803
2416	186000	330000	67	0.238022
2417	190000	330000	93	0.0452195
2418	194000	330000	88	0.0577313
2419	198000	330000	78	0.171703
2420	178000	326000	41	0.0744188
2421	182000	326000	104	0.165003
2422	186000	326000	115	0.0323663
2423	190000	326000	90	0.0835984
2424	194000	326000	92	0.237632
2425	198000	326000	106	0.080746
2426	202000	326000	122	0.100913
2427	174000	322000	59	0.19618
2428	178000	322000	45	0.190934
2429	182000	322000	98	0.0538522
2430	186000	322000	128	0.0377174
2431	190000	322000	109	0.0206958
2432	194000	322000	93	0.154872
2433	198000	322000	134	0.20796
2434	202000	322000	132	0.224409
2435	174000	318000	71	0.184985
2436	178000	318000	50	0.278098
2437	182000	318000	112	0.0173913
2438	186000	318000	136	0.0355675
2439	190000	318000	121	0.019624
2440	194000	318000	168	0.00788768
2441	198000	318000	168	0.262812
2442	202000	318000	158	0.140444
2443	174000	314000	92	0.0397758
2444	178000	314000	51	0.201667
2445	182000	314000	128	0.0138476
2446	186000	314000	164	0.0409167
2447	190000	314000	135	0.0180241
2448	194000	314000	134	0.0154949
2449	198000	314000	177	0.0286575
2450	178000	310000	57	0.0570966
2451	182000	310000	130	0.0110406
2452	186000	310000	178	0.0126877
2453	190000	310000	183	0.000661591
2454	194000	310000	162	0.00996195
2455	198000	310000	196	0.0311208
2456	178000	306000	77	0.123044
2457	186000	306000	200	0.0371238
2458	190000	306000	209	0.0292446
2459	194000	306000	178	0.0588881
2460	198000	306000	226	0.0693924
