ID	XLAMB	YLAMB	ALT	BETA
1803	182000	418000	9	0.2177
1804	186000	418000	9	0.2483
1805	190000	418000	16	0.1863
1806	194000	418000	28	0.1489
1807	198000	418000	40	0.0353
1808	38000	414000	6	0.0344
1809	42000	414000	0	0.1591
1810	46000	414000	0	0.1125
1811	50000	414000	0	0.156
1812	54000	414000	0	0.1675
1813	58000	414000	0	0.1239
1814	62000	414000	0	0.0179
1815	66000	414000	0	0.1033
1816	70000	414000	0	0.1568
1817	74000	414000	0	0.1975
1818	78000	414000	0	0.2389
1819	82000	414000	0	0.4346
1820	86000	414000	0	0.497
1821	90000	414000	0	0.4423
1822	94000	414000	0	0.3296
1823	98000	414000	0	0.2855
1824	102000	414000	0	0.4365
1825	106000	414000	0	0.3958
1826	110000	414000	0	0.2897
1827	114000	414000	0	0.2186
1828	118000	414000	1	0.343
1829	122000	414000	0	0.246
1830	126000	414000	0	0.2185
1831	130000	414000	0	0.2834
1832	134000	414000	0	0.2262
1833	138000	414000	1	0.1933
1834	142000	414000	1	0.2221
1835	146000	414000	2	0.3149
1836	150000	414000	4	0.4246
1837	154000	414000	5	0.3048
1838	158000	414000	5	0.2178
1839	162000	414000	6	0.2349
1840	166000	414000	10	0.2547
1841	170000	414000	20	0.1113
1842	174000	414000	18	0.1869
1843	178000	414000	16	0.1754
1844	182000	414000	10	0.2091
1845	186000	414000	10	0.2345
1846	190000	414000	11	0.2986
1847	194000	414000	12	0.2556
1848	198000	414000	12	0.2059
1849	38000	410000	0	0.0369
1850	42000	410000	0	0.0453
1851	46000	410000	0	0
1852	50000	410000	0	0.0585
1853	54000	410000	0	0.1693
1854	58000	410000	0	0.1682
1855	62000	410000	0	0.1333
1856	66000	410000	0	0.114
1857	70000	410000	0	0.2134
1858	74000	410000	0	0.1027
1859	78000	410000	0	0.1557
1860	82000	410000	0	0.1402
1861	86000	410000	0	0.1559
1862	90000	410000	-1	0.2196
1863	94000	410000	0	0.3168
1864	98000	410000	2	0.4627
1865	102000	410000	0	0.3368
1866	106000	410000	0	0.23
1867	110000	410000	0	0.1988
1868	114000	410000	0	0.2594
1869	118000	410000	0	0.3594
1870	122000	410000	0	0.1963
1871	126000	410000	0	0.2058
1872	130000	410000	1	0.3285
1873	134000	410000	4	0.2814
1874	138000	410000	4	0.2496
1875	142000	410000	3	0.2359
1876	146000	410000	3	0.2323
1877	150000	410000	5	0.3234
1878	154000	410000	4	0.2927
1879	158000	410000	6	0.208
1880	162000	410000	7	0.2094
1881	166000	410000	9	0.2089
1882	170000	410000	17	0.2241
1883	174000	410000	21	0.2258
1884	178000	410000	18	0.2382
1885	182000	410000	17	0.207
1886	186000	410000	10	0.215
1887	190000	410000	11	0.2362
1888	194000	410000	12	0.2921
1889	198000	410000	15	0.1631
1890	202000	410000	14	0.1763
1891	50000	406000	0	0.005
1892	54000	406000	0	0.1859
1893	58000	406000	0	0.1697
1894	62000	406000	0	0.1282
1895	66000	406000	0	0.0927
1896	70000	406000	0	0.1733
1897	74000	406000	0	0.048
1898	78000	406000	0	0.042
1899	82000	406000	0	0.1108
1900	86000	406000	0	0.2274
1901	90000	406000	0	0.1978
1902	94000	406000	0	0.1745
1903	98000	406000	0	0.2231
1904	102000	406000	0	0.2625
1905	106000	406000	0	0.196
1906	110000	406000	0	0.2157
1907	114000	406000	1	0.188
1908	118000	406000	5	0.3826
1909	122000	406000	2	0.2571
1910	126000	406000	2	0.2322
1911	130000	406000	6	0.2175
1912	134000	406000	13	0.0809
1913	138000	406000	11	0.1052
1914	142000	406000	7	0.149
1915	146000	406000	7	0.2269
1916	150000	406000	6	0.2526
1917	154000	406000	6	0.2619
1918	158000	406000	7	0.2197
1919	162000	406000	8	0.2256
1920	166000	406000	8	0.2441
1921	170000	406000	10	0.2778
1922	174000	406000	19	0.3671
1923	178000	406000	20	0.2978
1924	182000	406000	19	0.2036
1925	186000	406000	15	0.1803
1926	190000	406000	14	0.2206
1927	194000	406000	14	0.3003
1928	198000	406000	15	0.1845
1929	202000	406000	16	0.1554
1930	206000	406000	16	0.1745
1931	30000	402000	0	0.0343
1932	34000	402000	0	0.0451
1933	38000	402000	0	0.1029
1934	42000	402000	0	0.0896
1935	46000	402000	0	0.1075
1936	50000	402000	0	0.0675
1937	54000	402000	0	0
1938	58000	402000	0	0.0403
1939	62000	402000	0	0.11
1940	66000	402000	0	0.1327
1941	70000	402000	0	0.1073
1942	74000	402000	0	0.2068
1943	78000	402000	-1	0.1756
1944	82000	402000	0	0.2113
1945	86000	402000	0	0.1615
1946	90000	402000	0	0.2156
1947	94000	402000	0	0.2242
1948	98000	402000	0	0.2269
1949	102000	402000	0	0.2063
1950	106000	402000	1	0.2427
1951	110000	402000	2	0.4734
1952	114000	402000	3	0.3996
1953	118000	402000	8	0.2101
1954	122000	402000	8	0.2463
1955	126000	402000	5	0.2182
1956	130000	402000	9	0.2655
1957	134000	402000	12	0.1892
1958	138000	402000	10	0.2642
1959	142000	402000	8	0.2377
1960	146000	402000	6	0.2113
1961	150000	402000	7	0.221
1962	154000	402000	7	0.1985
1963	158000	402000	9	0.2699
1964	162000	402000	10	0.3395
1965	166000	402000	10	0.3769
1966	170000	402000	10	0.2435
1967	174000	402000	14	0.253
1968	178000	402000	20	0.2096
1969	182000	402000	22	0.2044
1970	186000	402000	22	0.1465
1971	190000	402000	19	0.2383
1972	194000	402000	16	0.2041
1973	198000	402000	14	0.2356
1974	202000	402000	17	0.1424
1975	206000	402000	21	0.266
1976	22000	398000	0	0.0783
1977	26000	398000	0	0.1772
1978	30000	398000	0	0.1936
1979	34000	398000	0	0.147
1980	38000	398000	0	0.1433
1981	42000	398000	0	0.1278
1982	46000	398000	0	0.1489
1983	50000	398000	0	0.1202
1984	54000	398000	0	0.0003
1985	58000	398000	0	0.019
1986	62000	398000	0	0.1389
1987	66000	398000	-1	0.1846
1988	70000	398000	-2	0.1677
1989	74000	398000	0	0.2242
1990	78000	398000	0	0.1688
1991	82000	398000	0	0.2046
1992	86000	398000	0	0.1853
1993	90000	398000	0	0.325
1994	94000	398000	3	0.2612
1995	98000	398000	5	0.2437
1996	102000	398000	6	0.4144
1997	106000	398000	5	0.2413
1998	110000	398000	4	0.3358
1999	114000	398000	5	0.334
2000	118000	398000	6	0.2582
2001	122000	398000	12	0.3455
2002	126000	398000	9	0.3213
2003	130000	398000	15	0.3116
2004	134000	398000	14	0.4573
2005	138000	398000	12	0.2937
2006	142000	398000	11	0.225
2007	146000	398000	10	0.0624
2008	150000	398000	8	0.2778
2009	154000	398000	9	0.2394
2010	158000	398000	9	0.2411
2011	162000	398000	11	0.2375
2012	166000	398000	11	0.22
2013	170000	398000	12	0.202
2014	174000	398000	13	0.2228
2015	178000	398000	21	0.2629
2016	182000	398000	24	0.1833
2017	186000	398000	25	0.1784
2018	190000	398000	24	0.1726
2019	194000	398000	23	0.1695
2020	198000	398000	17	0.1752
2021	202000	398000	14	0.1821
2022	206000	398000	20	0.0921
2023	22000	394000	0	0.1461
2024	26000	394000	0	0.1882
2025	30000	394000	0	0.198
2026	34000	394000	0	0.2463
2027	38000	394000	0	0.0894
2028	42000	394000	0	0.1491
2029	46000	394000	0	0.1674
2030	50000	394000	0	0.2129
2031	54000	394000	0	0.1348
2032	58000	394000	0	0.1192
2033	62000	394000	0	0.021
2034	66000	394000	0	0.0925
2035	70000	394000	0	0.1503
2036	74000	394000	0	0.2952
2037	78000	394000	4	0.2774
2038	82000	394000	2	0.2153
2039	86000	394000	3	0.2391
2040	90000	394000	5	0.4342
2041	94000	394000	7	0.3177
2042	98000	394000	11	0.2543
2043	102000	394000	9	0.2173
2044	106000	394000	7	0.2195
2045	110000	394000	6	0.1797
2046	114000	394000	6	0.1969
2047	118000	394000	11	0.1449
2048	122000	394000	16	0.1538
2049	126000	394000	14	0.2427
2050	130000	394000	15	0.2772
2051	134000	394000	15	0.3091
2052	138000	394000	14	0.1494
2053	142000	394000	10	0.2278
2054	146000	394000	10	0.1856
2055	150000	394000	12	0.1905
2056	154000	394000	13	0.1633
2057	158000	394000	13	0.2153
2058	162000	394000	13	0.2137
2059	166000	394000	13	0.1917
2060	170000	394000	14	0.2695
2061	174000	394000	14	0.2452
2062	178000	394000	20	0.1917
2063	182000	394000	30	0.0382
2064	186000	394000	28	0.1655
2065	190000	394000	30	0.1687
2066	194000	394000	24	0.2199
2067	198000	394000	24	0.34
2068	202000	394000	18	0.2338
2069	206000	394000	17	0.172
2070	210000	394000	23	0.1005
2071	26000	390000	0	0.1595
2072	30000	390000	0	0.287
2073	34000	390000	0	0.3715
2074	38000	390000	0	0.2319
2075	42000	390000	0	0.1769
2076	46000	390000	0	0.2157
2077	50000	390000	0	0.3049
2078	54000	390000	0	0.2317
2079	58000	390000	-1	0.2471
2080	62000	390000	0	0.1673
2081	74000	390000	0	0.0522
2082	78000	390000	3	0.4257
2083	82000	390000	10	0.1696
2084	86000	390000	8	0.22
2085	90000	390000	7	0.2435
2086	94000	390000	11	0.1406
2087	98000	390000	12	0.1578
2088	102000	390000	10	0.1635
2089	106000	390000	8	0.228
2090	110000	390000	6	0.2607
2091	114000	390000	9	0.1676
2092	118000	390000	12	0.2294
2093	122000	390000	23	0.1109
2094	126000	390000	22	0.1797
2095	130000	390000	19	0.1423
2096	134000	390000	17	0.1359
2097	138000	390000	14	0.2425
2098	142000	390000	12	0.1784
2099	146000	390000	14	0.1838
2100	150000	390000	16	0.2528
2101	154000	390000	17	0.2971
2102	158000	390000	18	0.2852
2103	162000	390000	16	0.334
2104	166000	390000	15	0.2125
2105	170000	390000	18	0.1997
2106	174000	390000	17	0.2852
2107	178000	390000	20	0.189
2108	182000	390000	24	0.1946
2109	186000	390000	27	0.2543
2110	190000	390000	30	0.2104
2111	194000	390000	28	0.2279
2112	198000	390000	25	0.209
2113	202000	390000	22	0.2221
2114	206000	390000	18	0.1839
2115	210000	390000	19	0.1647
2116	214000	390000	32	0.1496
2117	26000	386000	0	0.0618
2118	30000	386000	0	0.3173
2119	34000	386000	0	0.1436
2120	38000	386000	2	0.3875
2121	42000	386000	0	0.193
2122	46000	386000	0	0.1959
2123	50000	386000	0	0.197
2124	54000	386000	0	0.1319
2125	58000	386000	0	0.1884
2126	62000	386000	0	0.2023
2127	74000	386000	0	0.1191
2128	78000	386000	0	0.071
2129	82000	386000	18	0.1569
2130	86000	386000	13	0.1557
2131	90000	386000	12	0.2701
2132	94000	386000	13	0.234
2133	98000	386000	12	0.1869
2134	102000	386000	10	0.2285
2135	106000	386000	10	0.2099
2136	110000	386000	9	0.2449
2137	114000	386000	13	0.1895
2138	118000	386000	16	0.2191
2139	122000	386000	22	0.2034
2140	126000	386000	23	0.2103
2141	130000	386000	23	0.176
2142	134000	386000	26	0.0665
2143	138000	386000	18	0.2167
2144	142000	386000	17	0.1922
2145	146000	386000	19	0.186
2146	150000	386000	21	0.0921
2147	154000	386000	19	0.4331
2148	158000	386000	19	0.3292
2149	162000	386000	18	0.3848
2150	166000	386000	17	0.3032
2151	170000	386000	18	0.2522
2152	174000	386000	18	0.408
2153	178000	386000	22	0.2958
2154	182000	386000	25	0.2998
2155	186000	386000	28	0.257
2156	190000	386000	31	0.1989
2157	194000	386000	30	0.2009
2158	198000	386000	27	0.1636
2159	202000	386000	24	0.2639
2160	206000	386000	23	0.148
2161	210000	386000	20	0.1782
2162	214000	386000	31	0.1662
2163	26000	382000	0	0.0572
2164	30000	382000	0	0.0155
2165	38000	382000	0	0.0479
2166	42000	382000	0	0.1254
2167	46000	382000	0	0.1906
2168	50000	382000	0	0.1715
2169	54000	382000	0	0.0255
2170	58000	382000	0	0.0068
2171	62000	382000	0	0.0685
2172	66000	382000	0	0.168
2173	70000	382000	0	0.1571
2174	74000	382000	0	0.1889
2175	78000	382000	0	0.1658
2176	82000	382000	19	0.2358
2177	86000	382000	18	0.1362
2178	98000	382000	13	0.1634
2179	102000	382000	12	0.2071
2180	106000	382000	12	0.1839
2181	110000	382000	13	0.2272
2182	114000	382000	15	0.1916
2183	118000	382000	18	0.179
2184	122000	382000	25	0.2016
2185	126000	382000	26	0.1936
2186	130000	382000	27	0.1968
2187	134000	382000	28	0.1193
2188	138000	382000	27	0.0821
2189	142000	382000	24	0.1221
2190	146000	382000	23	0.1697
2191	150000	382000	25	0.1314
2192	154000	382000	22	0.3258
2193	158000	382000	19	0.4658
2194	162000	382000	19	0.3982
2195	166000	382000	20	0.3549
2196	170000	382000	24	0.1179
2197	174000	382000	23	0.1654
2198	178000	382000	22	0.2247
2199	182000	382000	25	0.2072
2200	186000	382000	29	0.2069
2201	190000	382000	32	0.0444
2202	194000	382000	31	0.1954
2203	198000	382000	28	0.228
2204	202000	382000	25	0.2509
2205	206000	382000	24	0.2225
2206	210000	382000	20	0.1911
2207	214000	382000	23	0.1926
2208	14000	378000	0	0.0337
2209	18000	378000	1	0.1268
2210	22000	378000	0	0.1661
2211	26000	378000	0	0.1817
2212	30000	378000	0	0.1397
2213	34000	378000	0	0.0619
2214	38000	378000	0	0.0084
2215	42000	378000	0	0
2216	46000	378000	0	0.0405
2217	50000	378000	0	0.0239
2218	54000	378000	0	0.0055
2219	58000	378000	0	0.1916
2220	62000	378000	0	0.0463
2221	66000	378000	0	0.0051
2222	70000	378000	0	0.0195
2223	74000	378000	0	0.0877
2224	78000	378000	0	0.2416
2225	82000	378000	12	0.1325
2226	86000	378000	23	0.0232
2227	122000	378000	24	0.1936
2228	134000	378000	33	0.0899
2229	138000	378000	27	0.2189
2230	142000	378000	28	0.242
2231	146000	378000	26	0.2294
2232	150000	378000	26	0.1997
2233	154000	378000	25	0.1918
2234	158000	378000	20	0.2787
2235	162000	378000	24	0.137
2236	166000	378000	24	0.1616
2237	170000	378000	23	0.098
2238	174000	378000	25	0.0866
2239	178000	378000	25	0.3017
2240	182000	378000	25	0.2288
2241	186000	378000	28	0.184
2242	190000	378000	32	0.1476
2243	194000	378000	33	0.1698
2244	198000	378000	31	0.2096
2245	202000	378000	27	0.266
2246	206000	378000	24	0.3672
2247	210000	378000	22	0.3472
2248	214000	378000	36	0.2295
2249	14000	374000	1	0.1643
2250	18000	374000	0	0.1636
2251	22000	374000	0	0.1867
2252	26000	374000	0	0.1726
2253	30000	374000	0	0.1679
2254	34000	374000	0	0.1665
2255	38000	374000	0	0.1358
2256	42000	374000	0	0.316
2257	46000	374000	0	0.2229
2258	50000	374000	0	0.0861
2259	54000	374000	0	0.1569
2260	58000	374000	0	0.1566
2261	62000	374000	0	0.1619
2262	66000	374000	0	0.0926
2263	70000	374000	2	0.0027
2264	74000	374000	1	0.041
2265	82000	374000	4	0.2401
2266	86000	374000	13	0.2137
2267	138000	374000	30	0.2278
2268	142000	374000	31	0.2677
2269	146000	374000	30	0.2148
2270	150000	374000	29	0.2826
2271	154000	374000	28	0.17
2272	158000	374000	24	0.2549
2273	162000	374000	26	0.2058
2274	166000	374000	26	0.1529
2275	170000	374000	25	0.2055
2276	174000	374000	26	0.1616
2277	178000	374000	26	0.2384
2278	182000	374000	26	0.1857
2279	186000	374000	28	0.1016
2280	190000	374000	33	0.232
2281	194000	374000	34	0.2231
2282	198000	374000	30	0.22
2283	202000	374000	28	0.1848
2284	206000	374000	22	0.2735
2285	210000	374000	34	0.3599
2286	214000	374000	44	0.1081
2287	14000	370000	0	0.2016
2288	18000	370000	0	0.1618
2289	22000	370000	0	0.1444
2290	26000	370000	0	0.165
2291	30000	370000	0	0.1713
2292	34000	370000	0	0.1665
2293	38000	370000	0	0.1481
2294	42000	370000	0	0.1672
2295	46000	370000	0	0.3541
2296	50000	370000	0	0.1944
2297	54000	370000	0	0.1733
2298	58000	370000	0	0.1672
2299	62000	370000	0	0.1632
2300	66000	370000	0	0.162
2301	70000	370000	1	0.1581
2302	138000	370000	28	0.1901
2303	142000	370000	39	0.0725
2304	146000	370000	40	0.0297
2305	150000	370000	32	0.2021
2306	154000	370000	29	0.23
2307	158000	370000	29	0.1205
2308	162000	370000	28	0.0938
2309	166000	370000	26	0.1534
2310	170000	370000	28	0.2061
2311	174000	370000	32	0.0967
2312	178000	370000	27	0.1923
2313	182000	370000	28	0.1876
2314	186000	370000	29	0.1914
2315	190000	370000	31	0.1863
2316	194000	370000	32	0.2285
2317	198000	370000	34	0.2151
2318	202000	370000	28	0.1474
2319	206000	370000	24	0.3243
2320	210000	370000	50	0.2
2321	18000	366000	0	0.1955
2322	22000	366000	0	0.1677
2323	26000	366000	0	0.1726
2324	38000	366000	0	0.1824
2325	42000	366000	0	0.1824
2326	46000	366000	0	0.3318
2327	50000	366000	0	0.207
2328	54000	366000	0	0.1777
2329	58000	366000	1	0.1534
2330	62000	366000	1	0.2784
2331	66000	366000	1	0.1925
2332	142000	366000	41	0.0999
2333	146000	366000	41	0.0828
2334	150000	366000	36	0.1919
2335	154000	366000	34	0.1657
2336	158000	366000	31	0.147
2337	162000	366000	31	0.1526
2338	166000	366000	30	0.1809
2339	170000	366000	30	0.2101
2340	174000	366000	34	0.1365
2341	178000	366000	31	0.2577
2342	182000	366000	32	0.2177
2343	186000	366000	30	0.1795
2344	190000	366000	30	0.1367
2345	194000	366000	29	0.1576
2346	198000	366000	28	0.19
2347	202000	366000	25	0.2533
2348	206000	366000	26	0.1349
2349	22000	362000	1	0.2195
2350	42000	362000	0	0.2214
2351	46000	362000	0	0.2357
2352	50000	362000	1	0.1598
2353	54000	362000	1	0.1789
2354	58000	362000	2	0.1999
2355	62000	362000	5	0.2187
2356	146000	362000	45	0.123
2357	150000	362000	45	0.2322
2358	166000	362000	34	0.309
2359	170000	362000	33	0.1669
2360	174000	362000	35	0.2274
2361	178000	362000	33	0.3384
2362	182000	362000	30	0.144
2363	186000	362000	29	0.2122
2364	190000	362000	29	0.2238
2365	194000	362000	28	0.1594
2366	198000	362000	20	0.2052
2367	202000	362000	26	0.1615
2368	46000	358000	3	0.296
2369	50000	358000	2	0.2052
2370	54000	358000	2	0.1783
2371	170000	358000	35	0.1157
2372	174000	358000	33	0.1708
2373	178000	358000	31	0.2269
2374	182000	358000	29	0.2073
2375	186000	358000	28	0.226
2376	190000	358000	28	0.1591
2377	194000	358000	23	0.2121
2378	198000	358000	22	0.3667
2379	202000	358000	29	0.1212
2380	174000	354000	34	0.1603
2381	178000	354000	31	0.2319
2382	182000	354000	30	0.2116
2383	186000	354000	28	0.2776
2384	190000	354000	23	0.2542
2385	194000	354000	20	0.2795
2386	198000	354000	24	0.299
2387	202000	354000	30	0.2142
2388	206000	354000	66	0.0741
2389	210000	354000	83	0.1009
2390	186000	350000	23	0.1908
2391	190000	350000	26	0.2778
2392	194000	350000	28	0.18
2393	198000	350000	29	0.1459
2394	202000	350000	29	0.2076
2395	206000	350000	43	0.0916
2396	186000	346000	26	0.2291
2397	190000	346000	29	0.289
2398	194000	346000	29	0.1969
2399	198000	346000	37	0.1542
2400	202000	346000	33	0.2251
2401	182000	342000	30	0.2223
2402	186000	342000	28	0.3179
2403	190000	342000	32	0.2213
2404	194000	342000	50	0.1464
2405	182000	338000	32	0.2304
2406	186000	338000	35	0.3028
2407	190000	338000	39	0.2717
2408	194000	338000	55	0.1868
2409	182000	334000	47	0.3139
2410	186000	334000	56	0.3449
2411	190000	334000	53	0.3126
2412	194000	334000	61	0.1644
2413	198000	334000	71	0.2043
2414	178000	330000	39	0.3215
2415	182000	330000	63	0.4535
2416	186000	330000	67	0.3666
2417	190000	330000	93	0.2064
2418	194000	330000	88	0.2203
2419	198000	330000	78	0.2412
2420	178000	326000	41	0.265
2421	182000	326000	104	0.3157
2422	186000	326000	115	0.2448
2423	190000	326000	90	0.2415
2424	194000	326000	92	0.3801
2425	198000	326000	106	0.1346
2426	202000	326000	122	0.2435
2427	174000	322000	59	0.3427
2428	178000	322000	45	0.3427
2429	182000	322000	98	0.2356
2430	186000	322000	128	0.2381
2431	190000	322000	109	0.1948
2432	194000	322000	93	0.3027
2433	198000	322000	134	0.3597
2434	202000	322000	132	0.3285
2435	174000	318000	71	0.3524
2436	178000	318000	50	0.4337
2437	182000	318000	112	0.1908
2438	186000	318000	136	0.202
2439	190000	318000	121	0.2174
2440	194000	318000	168	0.2282
2441	198000	318000	168	0.3822
2442	202000	318000	158	0.2972
2443	174000	314000	92	0.2146
2444	178000	314000	51	0.323
2445	182000	314000	128	0.2067
2446	186000	314000	164	0.2481
2447	190000	314000	135	0.2095
2448	194000	314000	134	0.2033
2449	198000	314000	177	0.2145
2450	178000	310000	57	0.2923
2451	182000	310000	130	0.2004
2452	186000	310000	178	0.2114
2453	190000	310000	183	0.1508
2454	194000	310000	162	0.1356
2455	198000	310000	196	0.1804
2456	178000	306000	77	0.2991
2457	186000	306000	200	0.1858
2458	190000	306000	209	0.1775
2459	194000	306000	178	0.2395
2460	198000	306000	226	0.1873
