ID	XLAMB	YLAMB	ALT	BETA
1809	42000	414000	0	0.0751
1810	46000	414000	0	0.0148
1811	50000	414000	0	0.0028
1812	54000	414000	0	0.0031
1813	58000	414000	0	0.015
1814	62000	414000	0	0.0408
1815	66000	414000	0	0.033
1816	70000	414000	0	0.0174
1817	74000	414000	0	0.0395
1818	78000	414000	0	0.1095
1819	82000	414000	0	0.3955
1820	86000	414000	0	0.4855
1821	90000	414000	0	0.3915
1822	94000	414000	0	0.2321
1823	98000	414000	0	0.2164
1824	102000	414000	0	0.379
1825	106000	414000	0	0.3171
1826	110000	414000	0	0.186
1827	114000	414000	0	0.2014
1828	118000	414000	1	0.3233
1829	122000	414000	0	0.138
1830	126000	414000	0	0.0749
1831	130000	414000	0	0.1621
1832	134000	414000	0	0.0915
1833	138000	414000	1	0.0605
1834	142000	414000	1	0.1191
1835	146000	414000	2	0.2504
1836	150000	414000	4	0.3234
1837	154000	414000	5	0.1925
1838	158000	414000	5	0.202
1839	162000	414000	6	0.2245
1840	166000	414000	10	0.2183
1841	170000	414000	20	0.113
1842	174000	414000	18	0.145
1843	178000	414000	16	0.1713
1844	182000	414000	10	0.2089
1845	186000	414000	10	0.2163
1846	190000	414000	11	0.2365
1847	194000	414000	12	0.189
1848	198000	414000	12	0.1674
1849	38000	410000	0	0.0711
1850	42000	410000	0	0.0405
1851	46000	410000	0	0.0488
1852	50000	410000	0	0.0316
1853	54000	410000	0	0.0349
1854	58000	410000	0	0.0039
1855	62000	410000	0	0.0316
1856	66000	410000	0	0.1254
1857	70000	410000	0	0.2327
1858	74000	410000	0	0.0438
1859	78000	410000	0	0.0032
1860	82000	410000	0	0.0252
1861	86000	410000	0	0.1153
1862	90000	410000	-1	0.0768
1863	94000	410000	0	0.2166
1864	98000	410000	2	0.4612
1865	102000	410000	0	0.2544
1866	106000	410000	0	0.0916
1867	110000	410000	0	0.0855
1868	114000	410000	0	0.2103
1869	118000	410000	0	0.3211
1870	122000	410000	0	0.0608
1871	126000	410000	0	0.067
1872	130000	410000	1	0.2227
1873	134000	410000	4	0.1739
1874	138000	410000	4	0.1604
1875	142000	410000	3	0.1218
1876	146000	410000	3	0.1307
1877	150000	410000	5	0.2423
1878	154000	410000	4	0.2698
1879	158000	410000	6	0.1871
1880	162000	410000	7	0.1942
1881	166000	410000	9	0.2088
1882	170000	410000	17	0.194
1883	174000	410000	21	0.2063
1884	178000	410000	18	0.2351
1885	182000	410000	17	0.1787
1886	186000	410000	10	0.1508
1887	190000	410000	11	0.2324
1888	194000	410000	12	0.2209
1889	198000	410000	15	0.0921
1890	202000	410000	14	0.024
1891	50000	406000	0	0.0478
1892	54000	406000	0	0.1188
1893	58000	406000	0	0.0186
1894	62000	406000	0	0.0274
1895	66000	406000	0	0.0311
1896	70000	406000	0	0.0766
1897	74000	406000	0	0.0643
1898	78000	406000	0	0.0374
1899	82000	406000	0	0.0182
1900	86000	406000	0	0.1194
1901	90000	406000	0	0.0392
1902	94000	406000	0	0.0093
1903	98000	406000	0	0.0808
1904	102000	406000	0	0.1308
1905	106000	406000	0	0.0719
1906	110000	406000	0	0.0983
1907	114000	406000	1	0.1588
1908	118000	406000	5	0.2767
1909	122000	406000	2	0.194
1910	126000	406000	2	0.1609
1911	130000	406000	6	0.1375
1912	134000	406000	13	0.059
1913	138000	406000	11	0.0978
1914	142000	406000	7	0.1048
1915	146000	406000	7	0.174
1916	150000	406000	6	0.212
1917	154000	406000	6	0.2387
1918	158000	406000	7	0.2081
1919	162000	406000	8	0.1998
1920	166000	406000	8	0.2152
1921	170000	406000	10	0.2232
1922	174000	406000	19	0.3591
1923	178000	406000	20	0.2694
1924	182000	406000	19	0.1684
1925	186000	406000	15	0.1162
1926	190000	406000	14	0.1642
1927	194000	406000	14	0.2142
1928	198000	406000	15	0.129
1929	202000	406000	16	0.1379
1930	206000	406000	16	0.026
1931	30000	402000	0	0.0266
1932	34000	402000	0	0.0675
1933	38000	402000	0	0.0554
1934	42000	402000	0	0.0354
1935	46000	402000	0	0.0205
1936	50000	402000	0	0.043
1937	54000	402000	0	0.0488
1938	58000	402000	0	0.0457
1939	62000	402000	0	0.0202
1940	66000	402000	0	0.0317
1941	70000	402000	0	0.0307
1942	74000	402000	0	0.0586
1943	78000	402000	-1	0.0163
1944	82000	402000	0	0.0578
1945	86000	402000	0	0.0039
1946	90000	402000	0	0.1074
1947	94000	402000	0	0.1059
1948	98000	402000	0	0.1791
1949	102000	402000	0	0.1463
1950	106000	402000	1	0.2213
1951	110000	402000	2	0.4164
1952	114000	402000	3	0.2978
1953	118000	402000	8	0.1931
1954	122000	402000	8	0.1943
1955	126000	402000	5	0.111
1956	130000	402000	9	0.2312
1957	134000	402000	12	0.1764
1958	138000	402000	10	0.238
1959	142000	402000	8	0.2121
1960	146000	402000	6	0.1874
1961	150000	402000	7	0.1725
1962	154000	402000	7	0.1887
1963	158000	402000	9	0.2283
1964	162000	402000	10	0.3336
1965	166000	402000	10	0.3256
1966	170000	402000	10	0.2296
1967	174000	402000	14	0.2344
1968	178000	402000	20	0.1724
1969	182000	402000	22	0.1835
1970	186000	402000	22	0.1445
1971	190000	402000	19	0.2243
1972	194000	402000	16	0.2021
1973	198000	402000	14	0.1666
1974	202000	402000	17	0.0642
1975	206000	402000	21	0.2043
1976	22000	398000	0	0.052
1977	26000	398000	0	0.0729
1978	30000	398000	0	0.0806
1979	34000	398000	0	0.1242
1980	38000	398000	0	0.0371
1981	42000	398000	0	0.0118
1982	46000	398000	0	0.0329
1983	50000	398000	0	0.0211
1984	54000	398000	0	0.0487
1985	58000	398000	0	0.0437
1986	62000	398000	0	0.0137
1987	66000	398000	-1	0.0234
1988	70000	398000	-2	0.0021
1989	74000	398000	0	0.0834
1990	78000	398000	0	0.0324
1991	82000	398000	0	0.1315
1992	86000	398000	0	0.0583
1993	90000	398000	0	0.2585
1994	94000	398000	3	0.2526
1995	98000	398000	5	0.2123
1996	102000	398000	6	0.3608
1997	106000	398000	5	0.2226
1998	110000	398000	4	0.2764
1999	114000	398000	5	0.2362
2000	118000	398000	6	0.2446
2001	122000	398000	12	0.3185
2002	126000	398000	9	0.2477
2003	130000	398000	15	0.229
2004	134000	398000	14	0.3337
2005	138000	398000	12	0.266
2006	142000	398000	11	0.1807
2007	146000	398000	10	0.0624
2008	150000	398000	8	0.2557
2009	154000	398000	9	0.2174
2010	158000	398000	9	0.2238
2011	162000	398000	11	0.2207
2012	166000	398000	11	0.22
2013	170000	398000	12	0.202
2014	174000	398000	13	0.2038
2015	178000	398000	21	0.235
2016	182000	398000	24	0.177
2017	186000	398000	25	0.1256
2018	190000	398000	24	0.1568
2019	194000	398000	23	0.1441
2020	198000	398000	17	0.144
2021	202000	398000	14	0.1158
2022	206000	398000	20	0.0181
2023	22000	394000	0	0.0639
2024	26000	394000	0	0.0769
2025	30000	394000	0	0.0698
2026	34000	394000	0	0.2025
2027	38000	394000	0	0.0392
2028	42000	394000	0	0.0038
2029	46000	394000	0	0.0187
2030	50000	394000	0	0.0972
2031	54000	394000	0	0.0374
2032	58000	394000	0	0.1133
2033	62000	394000	0	0.0624
2034	66000	394000	0	0.036
2035	70000	394000	0	0.0342
2036	74000	394000	0	0.1706
2037	78000	394000	4	0.2061
2038	82000	394000	2	0.2117
2039	86000	394000	3	0.2258
2040	90000	394000	5	0.339
2041	94000	394000	7	0.284
2042	98000	394000	11	0.2218
2043	102000	394000	9	0.2058
2044	106000	394000	7	0.2137
2045	110000	394000	6	0.1817
2046	114000	394000	6	0.1813
2047	118000	394000	11	0.1471
2048	122000	394000	16	0.1485
2049	126000	394000	14	0.2387
2050	130000	394000	15	0.2351
2051	134000	394000	15	0.2167
2052	138000	394000	14	0.1444
2053	142000	394000	10	0.1955
2054	146000	394000	10	0.1872
2055	150000	394000	12	0.1905
2056	154000	394000	13	0.152
2057	158000	394000	13	0.2153
2058	162000	394000	13	0.1895
2059	166000	394000	13	0.1867
2060	170000	394000	14	0.2422
2061	174000	394000	14	0.2288
2062	178000	394000	20	0.1756
2063	182000	394000	30	0.0308
2064	186000	394000	28	0.0639
2065	190000	394000	30	0.1476
2066	194000	394000	24	0.1374
2067	198000	394000	24	0.3016
2068	202000	394000	18	0.2003
2069	206000	394000	17	0.1026
2070	210000	394000	23	0.0235
2071	26000	390000	0	0.0809
2072	30000	390000	0	0.1839
2073	34000	390000	0	0.2826
2074	38000	390000	0	0.1159
2075	42000	390000	0	0.0111
2076	46000	390000	0	0.1137
2077	50000	390000	0	0.1816
2078	54000	390000	0	0.1286
2079	58000	390000	-1	0.1818
2080	62000	390000	0	0.1307
2081	74000	390000	0	0.0801
2082	78000	390000	3	0.3523
2083	82000	390000	10	0.1633
2084	86000	390000	8	0.2166
2085	90000	390000	7	0.224
2086	94000	390000	11	0.1275
2087	98000	390000	12	0.1007
2088	102000	390000	10	0.1596
2089	106000	390000	8	0.2234
2090	110000	390000	6	0.2318
2091	114000	390000	9	0.1375
2092	118000	390000	12	0.2181
2093	122000	390000	23	0.1163
2094	126000	390000	22	0.1744
2095	130000	390000	19	0.126
2096	134000	390000	17	0.111
2097	138000	390000	14	0.1925
2098	142000	390000	12	0.1396
2099	146000	390000	14	0.1848
2100	150000	390000	16	0.2243
2101	154000	390000	17	0.2407
2102	158000	390000	18	0.2652
2103	162000	390000	16	0.2822
2104	166000	390000	15	0.2067
2105	170000	390000	18	0.1744
2106	174000	390000	17	0.2105
2107	178000	390000	20	0.1661
2108	182000	390000	24	0.197
2109	186000	390000	27	0.2519
2110	190000	390000	30	0.1783
2111	194000	390000	28	0.2111
2112	198000	390000	25	0.1957
2113	202000	390000	22	0.2082
2114	206000	390000	18	0.16
2115	210000	390000	19	0.1411
2116	214000	390000	32	0.029
2117	26000	386000	0	0.0698
2118	30000	386000	0	0.244
2119	34000	386000	0	0.1228
2120	38000	386000	2	0.4101
2121	42000	386000	0	0.0708
2122	46000	386000	0	0.0989
2123	50000	386000	0	0.0574
2124	54000	386000	0	0.04
2125	58000	386000	0	0.1444
2126	62000	386000	0	0.0666
2127	74000	386000	0	0.157
2128	78000	386000	0	0.0487
2129	82000	386000	18	0.1416
2130	86000	386000	13	0.0704
2131	90000	386000	12	0.1653
2132	94000	386000	13	0.1621
2133	98000	386000	12	0.1724
2134	102000	386000	10	0.2151
2135	106000	386000	10	0.1654
2136	110000	386000	9	0.1911
2137	114000	386000	13	0.1132
2138	118000	386000	16	0.2073
2139	122000	386000	22	0.1868
2140	126000	386000	23	0.158
2141	130000	386000	23	0.0915
2142	134000	386000	26	0.0122
2143	138000	386000	18	0.2036
2144	142000	386000	17	0.1102
2145	146000	386000	19	0.1511
2146	150000	386000	21	0.0888
2147	154000	386000	19	0.4343
2148	158000	386000	19	0.2898
2149	162000	386000	18	0.2633
2150	166000	386000	17	0.2345
2151	170000	386000	18	0.2337
2152	174000	386000	18	0.3561
2153	178000	386000	22	0.2485
2154	182000	386000	25	0.2462
2155	186000	386000	28	0.2295
2156	190000	386000	31	0.1731
2157	194000	386000	30	0.2051
2158	198000	386000	27	0.1291
2159	202000	386000	24	0.1998
2160	206000	386000	23	0.0752
2161	210000	386000	20	0.1435
2162	214000	386000	31	0.0137
2163	26000	382000	0	0.0675
2164	30000	382000	0	0.0627
2165	38000	382000	0	0.077
2166	42000	382000	0	0.0445
2167	46000	382000	0	0.1021
2168	50000	382000	0	0.0281
2169	54000	382000	0	0.0419
2170	58000	382000	0	0.0461
2171	62000	382000	0	0.0345
2172	66000	382000	0	0.0265
2173	70000	382000	0	0.0152
2174	74000	382000	0	0.0835
2175	78000	382000	0	0.0167
2176	82000	382000	19	0.2065
2177	86000	382000	18	0.1005
2178	98000	382000	13	0.0682
2179	102000	382000	12	0.1194
2180	106000	382000	12	0.0805
2181	110000	382000	13	0.1047
2182	114000	382000	15	0.1368
2183	118000	382000	18	0.1646
2184	122000	382000	25	0.1725
2185	126000	382000	26	0.1375
2186	130000	382000	27	0.1146
2187	134000	382000	28	0.0202
2188	138000	382000	27	0.0811
2189	142000	382000	24	0.0985
2190	146000	382000	23	0.1548
2191	150000	382000	25	0.1105
2192	154000	382000	22	0.2703
2193	158000	382000	19	0.3471
2194	162000	382000	19	0.2857
2195	166000	382000	20	0.2736
2196	170000	382000	24	0.0843
2197	174000	382000	23	0.1585
2198	178000	382000	22	0.2262
2199	182000	382000	25	0.1997
2200	186000	382000	29	0.2023
2201	190000	382000	32	0.048
2202	194000	382000	31	0.1961
2203	198000	382000	28	0.2145
2204	202000	382000	25	0.211
2205	206000	382000	24	0.1549
2206	210000	382000	20	0.1368
2207	214000	382000	23	0.0629
2208	14000	378000	0	0.0525
2209	18000	378000	1	0.0285
2210	22000	378000	0	0.0344
2211	26000	378000	0	0.0234
2212	30000	378000	0	0.0315
2213	34000	378000	0	0.0394
2214	38000	378000	0	0.0457
2215	42000	378000	0	0.0488
2216	46000	378000	0	0.0378
2217	50000	378000	0	0.0424
2218	54000	378000	0	0.0473
2219	58000	378000	0	0.038
2220	62000	378000	0	0.0478
2221	66000	378000	0	0.0474
2222	70000	378000	0	0.0436
2223	74000	378000	0	0.1024
2224	78000	378000	0	0.1186
2225	82000	378000	12	0.0479
2226	86000	378000	23	0.0266
2227	122000	378000	24	0.1357
2228	134000	378000	33	0.0429
2229	138000	378000	27	0.2037
2230	142000	378000	28	0.2252
2231	146000	378000	26	0.22
2232	150000	378000	26	0.2065
2233	154000	378000	25	0.1635
2234	158000	378000	20	0.2495
2235	162000	378000	24	0.0907
2236	166000	378000	24	0.1314
2237	170000	378000	23	0.079
2238	174000	378000	25	0.0913
2239	178000	378000	25	0.2493
2240	182000	378000	25	0.1771
2241	186000	378000	28	0.1296
2242	190000	378000	32	0.1213
2243	194000	378000	33	0.1743
2244	198000	378000	31	0.2009
2245	202000	378000	27	0.2183
2246	206000	378000	24	0.3115
2247	210000	378000	22	0.3063
2248	214000	378000	36	0.1399
2249	14000	374000	1	0.0338
2250	18000	374000	0	0.0006
2251	22000	374000	0	0.036
2252	26000	374000	0	0.0081
2253	30000	374000	0	0.0023
2254	34000	374000	0	0.0009
2255	38000	374000	0	0.0225
2256	42000	374000	0	0.3225
2257	46000	374000	0	0.2125
2258	50000	374000	0	0.0415
2259	54000	374000	0	0.0028
2260	58000	374000	0	0.0127
2261	62000	374000	0	0.0033
2262	66000	374000	0	0.0228
2263	70000	374000	2	0.0481
2264	74000	374000	1	0.0528
2265	82000	374000	4	0.1678
2266	86000	374000	13	0.1476
2267	138000	374000	30	0.1758
2268	142000	374000	31	0.2375
2269	146000	374000	30	0.1976
2270	150000	374000	29	0.2381
2271	154000	374000	28	0.1341
2272	158000	374000	24	0.1869
2273	162000	374000	26	0.1642
2274	166000	374000	26	0.1352
2275	170000	374000	25	0.1979
2276	174000	374000	26	0.1644
2277	178000	374000	26	0.2241
2278	182000	374000	26	0.1949
2279	186000	374000	28	0.1087
2280	190000	374000	33	0.1901
2281	194000	374000	34	0.2057
2282	198000	374000	30	0.1959
2283	202000	374000	28	0.0547
2284	206000	374000	22	0.146
2285	210000	374000	34	0.2498
2286	214000	374000	44	0.0751
2287	14000	370000	0	0.0706
2288	18000	370000	0	0.0032
2289	22000	370000	0	0.0051
2290	26000	370000	0	0.0002
2291	30000	370000	0	0.0231
2292	34000	370000	0	0.0038
2293	38000	370000	0	0.0147
2294	42000	370000	0	0.0152
2295	46000	370000	0	0.258
2296	50000	370000	0	0.0451
2297	54000	370000	0	0.0075
2298	58000	370000	0	0.0146
2299	62000	370000	0	0.0013
2300	66000	370000	0	0
2301	70000	370000	1	0.0024
2302	138000	370000	28	0.1167
2303	142000	370000	39	0.0259
2304	146000	370000	40	0.0047
2305	150000	370000	32	0.1852
2306	154000	370000	29	0.1719
2307	158000	370000	29	0.1168
2308	162000	370000	28	0.0936
2309	166000	370000	26	0.1496
2310	170000	370000	28	0.1737
2311	174000	370000	32	0.0967
2312	178000	370000	27	0.1692
2313	182000	370000	28	0.1276
2314	186000	370000	29	0.1849
2315	190000	370000	31	0.1632
2316	194000	370000	32	0.1309
2317	198000	370000	34	0.1338
2318	202000	370000	28	0.0664
2319	206000	370000	24	0.2683
2320	210000	370000	50	0.1205
2321	18000	366000	0	0.0764
2322	22000	366000	0	0.0157
2323	26000	366000	0	0.0524
2324	38000	366000	0	0.0329
2325	42000	366000	0	0.0279
2326	46000	366000	0	0.2391
2327	50000	366000	0	0.0976
2328	54000	366000	0	0.0188
2329	58000	366000	1	0.0063
2330	62000	366000	1	0.1459
2331	66000	366000	1	0.0663
2332	142000	366000	41	0.0608
2333	146000	366000	41	0.0003
2334	150000	366000	36	0.1722
2335	154000	366000	34	0.159
2336	158000	366000	31	0.1077
2337	162000	366000	31	0.1149
2338	166000	366000	30	0.162
2339	170000	366000	30	0.1933
2340	174000	366000	34	0.1226
2341	178000	366000	31	0.1396
2342	182000	366000	32	0.0663
2343	186000	366000	30	0.1482
2344	190000	366000	30	0.0543
2345	194000	366000	29	0.1082
2346	198000	366000	28	0.0983
2347	202000	366000	25	0.1308
2348	206000	366000	26	0.088
2349	22000	362000	1	0.169
2350	42000	362000	0	0.0947
2351	46000	362000	0	0.1377
2352	50000	362000	1	0.0518
2353	54000	362000	1	0.0664
2354	58000	362000	2	0.1057
2355	62000	362000	5	0.1707
2356	146000	362000	45	0.0923
2357	150000	362000	45	0.1474
2358	166000	362000	34	0.2253
2359	170000	362000	33	0.1727
2360	174000	362000	35	0.1961
2361	178000	362000	33	0.1979
2362	182000	362000	30	0.0353
2363	186000	362000	29	0.2068
2364	190000	362000	29	0.1732
2365	194000	362000	28	0.058
2366	198000	362000	20	0.075
2367	202000	362000	26	0.0696
2368	46000	358000	3	0.2096
2369	50000	358000	2	0.1315
2370	54000	358000	2	0.0896
2371	170000	358000	35	0.0681
2372	174000	358000	33	0.1659
2373	178000	358000	31	0.1902
2374	182000	358000	29	0.1908
2375	186000	358000	28	0.2235
2376	190000	358000	28	0.1497
2377	194000	358000	23	0.1149
2378	198000	358000	22	0.2837
2379	202000	358000	29	0.0442
2380	174000	354000	34	0.1294
2381	178000	354000	31	0.1792
2382	182000	354000	30	0.1673
2383	186000	354000	28	0.2504
2384	190000	354000	23	0.2181
2385	194000	354000	20	0.2086
2386	198000	354000	24	0.1647
2387	202000	354000	30	0.1529
2388	206000	354000	66	0.077
2389	210000	354000	83	0.054
2390	186000	350000	23	0.1362
2391	190000	350000	26	0.1821
2392	194000	350000	28	0.0682
2393	198000	350000	29	0.0309
2394	202000	350000	29	0.0698
2395	206000	350000	43	0.0629
2396	186000	346000	26	0.1597
2397	190000	346000	29	0.1967
2398	194000	346000	29	0.1869
2399	198000	346000	37	0.1129
2400	202000	346000	33	0.0885
2401	182000	342000	30	0.145
2402	186000	342000	28	0.2874
2403	190000	342000	32	0.1882
2404	194000	342000	50	0.0438
2405	182000	338000	32	0.1918
2406	186000	338000	35	0.2621
2407	190000	338000	39	0.1567
2408	194000	338000	55	0.0251
2409	182000	334000	47	0.2253
2410	186000	334000	56	0.2756
2411	190000	334000	53	0.1688
2412	194000	334000	61	0.0403
2413	198000	334000	71	0.0593
2414	178000	330000	39	0.2394
2415	182000	330000	63	0.3955
2416	186000	330000	67	0.3033
2417	190000	330000	93	0.0606
2418	194000	330000	88	0.059
2419	198000	330000	78	0.1922
2420	178000	326000	41	0.1881
2421	182000	326000	104	0.2901
2422	186000	326000	115	0.2192
2423	190000	326000	90	0.1715
2424	194000	326000	92	0.2748
2425	198000	326000	106	0.1062
2426	202000	326000	122	0.1116
2427	174000	322000	59	0.2442
2428	178000	322000	45	0.2866
2429	182000	322000	98	0.2008
2430	186000	322000	128	0.2061
2431	190000	322000	109	0.0578
2432	194000	322000	93	0.194
2433	198000	322000	134	0.2277
2434	202000	322000	132	0.251
2435	174000	318000	71	0.2293
2436	178000	318000	50	0.3264
2437	182000	318000	112	0.1504
2438	186000	318000	136	0.1333
2439	190000	318000	121	0.1637
2440	194000	318000	168	0.2238
2441	198000	318000	168	0.3203
2442	202000	318000	158	0.1426
2443	174000	314000	92	0.0936
2444	178000	314000	51	0.2959
2445	182000	314000	128	0.1957
2446	186000	314000	164	0.2388
2447	190000	314000	135	0.1644
2448	194000	314000	134	0.1083
2449	198000	314000	177	0.1464
2450	178000	310000	57	0.2556
2451	182000	310000	130	0.1428
2452	186000	310000	178	0.1566
2453	190000	310000	183	0.0954
2454	194000	310000	162	0.0096
2455	198000	310000	196	0.041
2456	178000	306000	77	0.1889
2457	186000	306000	200	0.1072
2458	190000	306000	209	0.122
2459	194000	306000	178	0.1597
2460	198000	306000	226	0.0991
