ID	XLAMB	YLAMB	ALT	BETA
1796	154000	418000	2	0.1364
1797	158000	418000	2	0.1522
1798	162000	418000	6	0.339
1799	166000	418000	11	0.4307
1800	170000	418000	14	0.26
1801	174000	418000	9	0.3817
1802	178000	418000	9	0.3864
1803	182000	418000	9	0.2852
1804	186000	418000	9	0.3325
1805	190000	418000	16	0.1979
1806	194000	418000	28	0.2344
1807	198000	418000	40	0.0526
1808	38000	414000	6	0.0614
1809	42000	414000	0	0.128
1810	46000	414000	0	0.0916
1811	50000	414000	0	0.0948
1812	54000	414000	0	0.0988
1813	58000	414000	0	0.0952
1814	62000	414000	0	0.0891
1815	66000	414000	0	0.1093
1816	70000	414000	0	0.11
1817	74000	414000	0	0.1348
1818	78000	414000	0	0.1871
1819	82000	414000	0	0.4271
1820	86000	414000	0	0.5019
1821	90000	414000	0	0.4302
1822	94000	414000	0	0.2908
1823	98000	414000	0	0.2674
1824	102000	414000	0	0.4192
1825	106000	414000	0	0.3721
1826	110000	414000	0	0.2526
1827	114000	414000	0	0.287
1828	118000	414000	1	0.3676
1829	122000	414000	0	0.217
1830	126000	414000	0	0.1622
1831	130000	414000	0	0.235
1832	134000	414000	0	0.1706
1833	138000	414000	1	0.1548
1834	142000	414000	1	0.2633
1835	146000	414000	2	0.317
1836	150000	414000	4	0.4269
1837	154000	414000	5	0.3271
1838	158000	414000	5	0.3549
1839	162000	414000	6	0.4311
1840	166000	414000	10	0.3826
1841	170000	414000	20	0.216
1842	174000	414000	18	0.2975
1843	178000	414000	16	0.3373
1844	182000	414000	10	0.4083
1845	186000	414000	10	0.4037
1846	190000	414000	11	0.3776
1847	194000	414000	12	0.3413
1848	198000	414000	12	0.3193
1849	38000	410000	0	0.1012
1850	42000	410000	0	0.0961
1851	46000	410000	0	0.0953
1852	50000	410000	0	0.0924
1853	54000	410000	0	0.1154
1854	58000	410000	0	0.1001
1855	62000	410000	0	0.1081
1856	66000	410000	0	0.1697
1857	70000	410000	0	0.2632
1858	74000	410000	0	0.1229
1859	78000	410000	0	0.0953
1860	82000	410000	0	0.1104
1861	86000	410000	0	0.1693
1862	90000	410000	-1	0.1632
1863	94000	410000	0	0.2806
1864	98000	410000	2	0.5014
1865	102000	410000	0	0.3044
1866	106000	410000	0	0.1785
1867	110000	410000	0	0.2255
1868	114000	410000	0	0.4031
1869	118000	410000	0	0.4363
1870	122000	410000	0	0.1864
1871	126000	410000	0	0.1815
1872	130000	410000	1	0.3264
1873	134000	410000	4	0.2637
1874	138000	410000	4	0.2785
1875	142000	410000	3	0.238
1876	146000	410000	3	0.2234
1877	150000	410000	5	0.3806
1878	154000	410000	4	0.4466
1879	158000	410000	6	0.3632
1880	162000	410000	7	0.3752
1881	166000	410000	9	0.4065
1882	170000	410000	17	0.3495
1883	174000	410000	21	0.3677
1884	178000	410000	18	0.4067
1885	182000	410000	17	0.3213
1886	186000	410000	10	0.3238
1887	190000	410000	11	0.4271
1888	194000	410000	12	0.337
1889	198000	410000	15	0.1774
1890	202000	410000	14	0.1318
1891	50000	406000	0	0.095
1892	54000	406000	0	0.191
1893	58000	406000	0	0.1144
1894	62000	406000	0	0.1112
1895	66000	406000	0	0.101
1896	70000	406000	0	0.1496
1897	74000	406000	0	0.1154
1898	78000	406000	0	0.0953
1899	82000	406000	0	0.0963
1900	86000	406000	0	0.2137
1901	90000	406000	0	0.1386
1902	94000	406000	0	0.107
1903	98000	406000	0	0.1673
1904	102000	406000	0	0.2195
1905	106000	406000	0	0.1801
1906	110000	406000	0	0.233
1907	114000	406000	1	0.3115
1908	118000	406000	5	0.397
1909	122000	406000	2	0.3629
1910	126000	406000	2	0.3335
1911	130000	406000	6	0.2581
1912	134000	406000	13	0.1151
1913	138000	406000	11	0.2042
1914	142000	406000	7	0.2322
1915	146000	406000	7	0.3075
1916	150000	406000	6	0.392
1917	154000	406000	6	0.4293
1918	158000	406000	7	0.396
1919	162000	406000	8	0.3797
1920	166000	406000	8	0.4069
1921	170000	406000	10	0.4149
1922	174000	406000	19	0.4961
1923	178000	406000	20	0.4014
1924	182000	406000	19	0.3394
1925	186000	406000	15	0.2512
1926	190000	406000	14	0.339
1927	194000	406000	14	0.3421
1928	198000	406000	15	0.2345
1929	202000	406000	16	0.2667
1930	206000	406000	16	0.1338
1931	30000	402000	0	0.069
1932	34000	402000	0	0.1049
1933	38000	402000	0	0.1138
1934	42000	402000	0	0.1036
1935	46000	402000	0	0.0995
1936	50000	402000	0	0.1088
1937	54000	402000	0	0.0953
1938	58000	402000	0	0.1036
1939	62000	402000	0	0.0981
1940	66000	402000	0	0.1171
1941	70000	402000	0	0.1048
1942	74000	402000	0	0.1479
1943	78000	402000	-1	0.1084
1944	82000	402000	0	0.1522
1945	86000	402000	0	0.101
1946	90000	402000	0	0.2388
1947	94000	402000	0	0.2436
1948	98000	402000	0	0.3528
1949	102000	402000	0	0.3192
1950	106000	402000	1	0.4175
1951	110000	402000	2	0.5227
1952	114000	402000	3	0.4299
1953	118000	402000	8	0.2554
1954	122000	402000	8	0.2855
1955	126000	402000	5	0.226
1956	130000	402000	9	0.2577
1957	134000	402000	12	0.3024
1958	138000	402000	10	0.4321
1959	142000	402000	8	0.3938
1960	146000	402000	6	0.3711
1961	150000	402000	7	0.324
1962	154000	402000	7	0.369
1963	158000	402000	9	0.4219
1964	162000	402000	10	0.4667
1965	166000	402000	10	0.4768
1966	170000	402000	10	0.4258
1967	174000	402000	14	0.4304
1968	178000	402000	20	0.3544
1969	182000	402000	22	0.3679
1970	186000	402000	22	0.2905
1971	190000	402000	19	0.4264
1972	194000	402000	16	0.3757
1973	198000	402000	14	0.3188
1974	202000	402000	17	0.1337
1975	206000	402000	21	0.2646
1976	22000	398000	0	0.1159
1977	26000	398000	0	0.1741
1978	30000	398000	0	0.2173
1979	34000	398000	0	0.2277
1980	38000	398000	0	0.113
1981	42000	398000	0	0.0948
1982	46000	398000	0	0.1133
1983	50000	398000	0	0.1022
1984	54000	398000	0	0.0953
1985	58000	398000	0	0.0953
1986	62000	398000	0	0.1006
1987	66000	398000	-1	0.119
1988	70000	398000	-2	0.0982
1989	74000	398000	0	0.1691
1990	78000	398000	0	0.1422
1991	82000	398000	0	0.2859
1992	86000	398000	0	0.1854
1993	90000	398000	0	0.3559
1994	94000	398000	3	0.4452
1995	98000	398000	5	0.3836
1996	102000	398000	6	0.4859
1997	106000	398000	5	0.3976
1998	110000	398000	4	0.4241
1999	114000	398000	5	0.3753
2000	118000	398000	6	0.4315
2001	122000	398000	12	0.4118
2002	126000	398000	9	0.3621
2003	130000	398000	15	0.3302
2004	134000	398000	14	0.4642
2005	138000	398000	12	0.4292
2006	142000	398000	11	0.2891
2007	146000	398000	10	0.1301
2008	150000	398000	8	0.4151
2009	154000	398000	9	0.4154
2010	158000	398000	9	0.4239
2011	162000	398000	11	0.4102
2012	166000	398000	11	0.4263
2013	170000	398000	12	0.3943
2014	174000	398000	13	0.3949
2015	178000	398000	21	0.3937
2016	182000	398000	24	0.3476
2017	186000	398000	25	0.2801
2018	190000	398000	24	0.3199
2019	194000	398000	23	0.2874
2020	198000	398000	17	0.2923
2021	202000	398000	14	0.2224
2022	206000	398000	20	0.0825
2023	22000	394000	0	0.1317
2024	26000	394000	0	0.2147
2025	30000	394000	0	0.1956
2026	34000	394000	0	0.3614
2027	38000	394000	0	0.1023
2028	42000	394000	0	0.0916
2029	46000	394000	0	0.1118
2030	50000	394000	0	0.1972
2031	54000	394000	0	0.1189
2032	58000	394000	0	0.2054
2033	62000	394000	0	0.1061
2034	66000	394000	0	0.1008
2035	70000	394000	0	0.1182
2036	74000	394000	0	0.2533
2037	78000	394000	4	0.366
2038	82000	394000	2	0.4105
2039	86000	394000	3	0.4296
2040	90000	394000	5	0.4629
2041	94000	394000	7	0.4212
2042	98000	394000	11	0.383
2043	102000	394000	9	0.3978
2044	106000	394000	7	0.405
2045	110000	394000	6	0.3343
2046	114000	394000	6	0.3523
2047	118000	394000	11	0.2694
2048	122000	394000	16	0.2854
2049	126000	394000	14	0.4116
2050	130000	394000	15	0.3658
2051	134000	394000	15	0.3375
2052	138000	394000	14	0.2493
2053	142000	394000	10	0.3844
2054	146000	394000	10	0.3676
2055	150000	394000	12	0.3739
2056	154000	394000	13	0.3049
2057	158000	394000	13	0.4181
2058	162000	394000	13	0.364
2059	166000	394000	13	0.3585
2060	170000	394000	14	0.4238
2061	174000	394000	14	0.4206
2062	178000	394000	20	0.3462
2063	182000	394000	30	0.0687
2064	186000	394000	28	0.1271
2065	190000	394000	30	0.2225
2066	194000	394000	24	0.2625
2067	198000	394000	24	0.4029
2068	202000	394000	18	0.3386
2069	206000	394000	17	0.1917
2070	210000	394000	23	0.092
2071	26000	390000	0	0.1733
2072	30000	390000	0	0.309
2073	34000	390000	0	0.3778
2074	38000	390000	0	0.1987
2075	42000	390000	0	0.1104
2076	46000	390000	0	0.2588
2077	50000	390000	0	0.298
2078	54000	390000	0	0.2847
2079	58000	390000	-1	0.3334
2080	62000	390000	0	0.243
2081	74000	390000	0	0.1201
2082	78000	390000	3	0.4433
2083	82000	390000	10	0.2665
2084	86000	390000	8	0.4166
2085	90000	390000	7	0.4259
2086	94000	390000	11	0.2605
2087	98000	390000	12	0.2318
2088	102000	390000	10	0.3187
2089	106000	390000	8	0.4259
2090	110000	390000	6	0.3882
2091	114000	390000	9	0.2821
2092	118000	390000	12	0.4207
2093	122000	390000	23	0.2115
2094	126000	390000	22	0.342
2095	130000	390000	19	0.2203
2096	134000	390000	17	0.2243
2097	138000	390000	14	0.3567
2098	142000	390000	12	0.2956
2099	146000	390000	14	0.3592
2100	150000	390000	16	0.3863
2101	154000	390000	17	0.3668
2102	158000	390000	18	0.3156
2103	162000	390000	16	0.415
2104	166000	390000	15	0.401
2105	170000	390000	18	0.3168
2106	174000	390000	17	0.3815
2107	178000	390000	20	0.3225
2108	182000	390000	24	0.3692
2109	186000	390000	27	0.4114
2110	190000	390000	30	0.3542
2111	194000	390000	28	0.4101
2112	198000	390000	25	0.3766
2113	202000	390000	22	0.4062
2114	206000	390000	18	0.3172
2115	210000	390000	19	0.255
2116	214000	390000	32	0.1128
2117	26000	386000	0	0.1303
2118	30000	386000	0	0.3314
2119	34000	386000	0	0.1995
2120	38000	386000	2	0.441
2121	42000	386000	0	0.1803
2122	46000	386000	0	0.2475
2123	50000	386000	0	0.1645
2124	54000	386000	0	0.1332
2125	58000	386000	0	0.2209
2126	62000	386000	0	0.1607
2127	74000	386000	0	0.1934
2128	78000	386000	0	0.115
2129	82000	386000	18	0.1644
2130	86000	386000	13	0.1869
2131	90000	386000	12	0.3104
2132	94000	386000	13	0.3098
2133	98000	386000	12	0.3479
2134	102000	386000	10	0.4164
2135	106000	386000	10	0.3326
2136	110000	386000	9	0.3416
2137	114000	386000	13	0.2371
2138	118000	386000	16	0.4046
2139	122000	386000	22	0.3642
2140	126000	386000	23	0.3341
2141	130000	386000	23	0.2101
2142	134000	386000	26	0.0491
2143	138000	386000	18	0.393
2144	142000	386000	17	0.2507
2145	146000	386000	19	0.3034
2146	150000	386000	21	0.1843
2147	154000	386000	19	0.5027
2148	158000	386000	19	0.3611
2149	162000	386000	18	0.4304
2150	166000	386000	17	0.3964
2151	170000	386000	18	0.373
2152	174000	386000	18	0.4829
2153	178000	386000	22	0.349
2154	182000	386000	25	0.3883
2155	186000	386000	28	0.4238
2156	190000	386000	31	0.344
2157	194000	386000	30	0.3767
2158	198000	386000	27	0.2733
2159	202000	386000	24	0.3567
2160	206000	386000	23	0.1938
2161	210000	386000	20	0.2486
2162	214000	386000	31	0.1097
2163	26000	382000	0	0.1156
2164	30000	382000	0	0.108
2165	38000	382000	0	0.122
2166	42000	382000	0	0.1374
2167	46000	382000	0	0.2539
2168	50000	382000	0	0.1396
2169	54000	382000	0	0.0953
2170	58000	382000	0	0.0936
2171	62000	382000	0	0.0994
2172	66000	382000	0	0.1231
2173	70000	382000	0	0.1081
2174	74000	382000	0	0.1562
2175	78000	382000	0	0.1161
2176	82000	382000	19	0.3187
2177	86000	382000	18	0.2184
2178	98000	382000	13	0.1924
2179	102000	382000	12	0.272
2180	106000	382000	12	0.2204
2181	110000	382000	13	0.2483
2182	114000	382000	15	0.2864
2183	118000	382000	18	0.3336
2184	122000	382000	25	0.3342
2185	126000	382000	26	0.289
2186	130000	382000	27	0.2448
2187	134000	382000	28	0.0907
2188	138000	382000	27	0.1536
2189	142000	382000	24	0.2121
2190	146000	382000	23	0.3073
2191	150000	382000	25	0.2263
2192	154000	382000	22	0.4112
2193	158000	382000	19	0.469
2194	162000	382000	19	0.4176
2195	166000	382000	20	0.4225
2196	170000	382000	24	0.1638
2197	174000	382000	23	0.3134
2198	178000	382000	22	0.3873
2199	182000	382000	25	0.3621
2200	186000	382000	29	0.3917
2201	190000	382000	32	0.1071
2202	194000	382000	31	0.3742
2203	198000	382000	28	0.4126
2204	202000	382000	25	0.3783
2205	206000	382000	24	0.2855
2206	210000	382000	20	0.2677
2207	214000	382000	23	0.1574
2208	14000	378000	0	0.1033
2209	18000	378000	1	0.0983
2210	22000	378000	0	0.1172
2211	26000	378000	0	0.1204
2212	30000	378000	0	0.1126
2213	34000	378000	0	0.0947
2214	38000	378000	0	0.0937
2215	42000	378000	0	0.0953
2216	46000	378000	0	0.0953
2217	50000	378000	0	0.0953
2218	54000	378000	0	0.0953
2219	58000	378000	0	0.1343
2220	62000	378000	0	0.1076
2221	66000	378000	0	0.0953
2222	70000	378000	0	0.0953
2223	74000	378000	0	0.1447
2224	78000	378000	0	0.1893
2225	82000	378000	12	0.1226
2226	86000	378000	23	0.042
2227	122000	378000	24	0.2852
2228	134000	378000	33	0.1084
2229	138000	378000	27	0.395
2230	142000	378000	28	0.4305
2231	146000	378000	26	0.4188
2232	150000	378000	26	0.3763
2233	154000	378000	25	0.2788
2234	158000	378000	20	0.3874
2235	162000	378000	24	0.1338
2236	166000	378000	24	0.2557
2237	170000	378000	23	0.1602
2238	174000	378000	25	0.1893
2239	178000	378000	25	0.4206
2240	182000	378000	25	0.3499
2241	186000	378000	28	0.2881
2242	190000	378000	32	0.2596
2243	194000	378000	33	0.3264
2244	198000	378000	31	0.3667
2245	202000	378000	27	0.3475
2246	206000	378000	24	0.3633
2247	210000	378000	22	0.3977
2248	214000	378000	36	0.2169
2249	14000	374000	1	0.144
2250	18000	374000	0	0.0953
2251	22000	374000	0	0.1327
2252	26000	374000	0	0.1059
2253	30000	374000	0	0.0984
2254	34000	374000	0	0.0966
2255	38000	374000	0	0.1047
2256	42000	374000	0	0.3495
2257	46000	374000	0	0.2673
2258	50000	374000	0	0.1108
2259	54000	374000	0	0.0953
2260	58000	374000	0	0.1005
2261	62000	374000	0	0.0974
2262	66000	374000	0	0.0953
2263	70000	374000	2	0.0953
2264	74000	374000	1	0.1204
2265	82000	374000	4	0.2977
2266	86000	374000	13	0.2807
2267	138000	374000	30	0.3454
2268	142000	374000	31	0.3899
2269	146000	374000	30	0.3441
2270	150000	374000	29	0.4058
2271	154000	374000	28	0.2791
2272	158000	374000	24	0.3503
2273	162000	374000	26	0.236
2274	166000	374000	26	0.2666
2275	170000	374000	25	0.3595
2276	174000	374000	26	0.3264
2277	178000	374000	26	0.4292
2278	182000	374000	26	0.3595
2279	186000	374000	28	0.2257
2280	190000	374000	33	0.3706
2281	194000	374000	34	0.3945
2282	198000	374000	30	0.3861
2283	202000	374000	28	0.1532
2284	206000	374000	22	0.2477
2285	210000	374000	34	0.35
2286	214000	374000	44	0.1004
2287	14000	370000	0	0.1791
2288	18000	370000	0	0.094
2289	22000	370000	0	0.0851
2290	26000	370000	0	0.0953
2291	30000	370000	0	0.125
2292	34000	370000	0	0.1014
2293	38000	370000	0	0.0941
2294	42000	370000	0	0.1112
2295	46000	370000	0	0.3294
2296	50000	370000	0	0.1479
2297	54000	370000	0	0.1056
2298	58000	370000	0	0.1094
2299	62000	370000	0	0.0949
2300	66000	370000	0	0.0932
2301	70000	370000	1	0.0953
2302	138000	370000	28	0.2295
2303	142000	370000	39	0.0805
2304	146000	370000	40	0.024
2305	150000	370000	32	0.3402
2306	154000	370000	29	0.3263
2307	158000	370000	29	0.2116
2308	162000	370000	28	0.1921
2309	166000	370000	26	0.2976
2310	170000	370000	28	0.3202
2311	174000	370000	32	0.1798
2312	178000	370000	27	0.3461
2313	182000	370000	28	0.2878
2314	186000	370000	29	0.3682
2315	190000	370000	31	0.3231
2316	194000	370000	32	0.266
2317	198000	370000	34	0.2343
2318	202000	370000	28	0.1739
2319	206000	370000	24	0.4075
2320	210000	370000	50	0.1892
2321	18000	366000	0	0.2097
2322	22000	366000	0	0.118
2323	26000	366000	0	0.1753
2324	38000	366000	0	0.1448
2325	42000	366000	0	0.1366
2326	46000	366000	0	0.3026
2327	50000	366000	0	0.1831
2328	54000	366000	0	0.1139
2329	58000	366000	1	0.0911
2330	62000	366000	1	0.2478
2331	66000	366000	1	0.1953
2332	142000	366000	41	0.1273
2333	146000	366000	41	0.0474
2334	150000	366000	36	0.3345
2335	154000	366000	34	0.3195
2336	158000	366000	31	0.2394
2337	162000	366000	31	0.2353
2338	166000	366000	30	0.3193
2339	170000	366000	30	0.3617
2340	174000	366000	34	0.2121
2341	178000	366000	31	0.2496
2342	182000	366000	32	0.1815
2343	186000	366000	30	0.3116
2344	190000	366000	30	0.1542
2345	194000	366000	29	0.2269
2346	198000	366000	28	0.2224
2347	202000	366000	25	0.2501
2348	206000	366000	26	0.1983
2349	22000	362000	1	0.3508
2350	42000	362000	0	0.2257
2351	46000	362000	0	0.2184
2352	50000	362000	1	0.1675
2353	54000	362000	1	0.1918
2354	58000	362000	2	0.2454
2355	62000	362000	5	0.3225
2356	146000	362000	45	0.1426
2357	150000	362000	45	0.2564
2358	166000	362000	34	0.4036
2359	170000	362000	33	0.2568
2360	174000	362000	35	0.2865
2361	178000	362000	33	0.3224
2362	182000	362000	30	0.12
2363	186000	362000	29	0.4054
2364	190000	362000	29	0.3453
2365	194000	362000	28	0.1419
2366	198000	362000	20	0.1706
2367	202000	362000	26	0.1491
2368	46000	358000	3	0.328
2369	50000	358000	2	0.2936
2370	54000	358000	2	0.2245
2371	170000	358000	35	0.1659
2372	174000	358000	33	0.3238
2373	178000	358000	31	0.3731
2374	182000	358000	29	0.3781
2375	186000	358000	28	0.4316
2376	190000	358000	28	0.2802
2377	194000	358000	23	0.1866
2378	198000	358000	22	0.3508
2379	202000	358000	29	0.1277
2380	174000	354000	34	0.2726
2381	178000	354000	31	0.3329
2382	182000	354000	30	0.3501
2383	186000	354000	28	0.4135
2384	190000	354000	23	0.2954
2385	194000	354000	20	0.305
2386	198000	354000	24	0.2725
2387	202000	354000	30	0.1997
2388	206000	354000	66	0.0754
2389	210000	354000	83	0.0816
2390	186000	350000	23	0.2403
2391	190000	350000	26	0.2675
2392	194000	350000	28	0.1801
2393	198000	350000	29	0.1128
2394	202000	350000	29	0.196
2395	206000	350000	43	0.1344
2396	186000	346000	26	0.2568
2397	190000	346000	29	0.324
2398	194000	346000	29	0.3699
2399	198000	346000	37	0.2379
2400	202000	346000	33	0.2162
2401	182000	342000	30	0.2948
2402	186000	342000	28	0.4366
2403	190000	342000	32	0.3411
2404	194000	342000	50	0.1481
2405	182000	338000	32	0.3459
2406	186000	338000	35	0.3994
2407	190000	338000	39	0.2652
2408	194000	338000	55	0.1267
2409	182000	334000	47	0.3193
2410	186000	334000	56	0.424
2411	190000	334000	53	0.3039
2412	194000	334000	61	0.1214
2413	198000	334000	71	0.1621
2414	178000	330000	39	0.3687
2415	182000	330000	63	0.4917
2416	186000	330000	67	0.4382
2417	190000	330000	93	0.1766
2418	194000	330000	88	0.1676
2419	198000	330000	78	0.2659
2420	178000	326000	41	0.325
2421	182000	326000	104	0.4341
2422	186000	326000	115	0.4207
2423	190000	326000	90	0.3174
2424	194000	326000	92	0.4052
2425	198000	326000	106	0.167
2426	202000	326000	122	0.2251
2427	174000	322000	59	0.3548
2428	178000	322000	45	0.4081
2429	182000	322000	98	0.3757
2430	186000	322000	128	0.3974
2431	190000	322000	109	0.181
2432	194000	322000	93	0.3173
2433	198000	322000	134	0.3567
2434	202000	322000	132	0.3359
2435	174000	318000	71	0.3398
2436	178000	318000	50	0.445
2437	182000	318000	112	0.3036
2438	186000	318000	136	0.2747
2439	190000	318000	121	0.3404
2440	194000	318000	168	0.4283
2441	198000	318000	168	0.4288
2442	202000	318000	158	0.2702
2443	174000	314000	92	0.2054
2444	178000	314000	51	0.4082
2445	182000	314000	128	0.381
2446	186000	314000	164	0.4357
2447	190000	314000	135	0.3384
2448	194000	314000	134	0.2601
2449	198000	314000	177	0.3053
2450	178000	310000	57	0.4286
2451	182000	310000	130	0.3084
2452	186000	310000	178	0.3316
2453	190000	310000	183	0.2183
2454	194000	310000	162	0.0849
2455	198000	310000	196	0.1296
2456	178000	306000	77	0.3182
2457	186000	306000	200	0.2365
2458	190000	306000	209	0.2535
2459	194000	306000	178	0.322
2460	198000	306000	226	0.2015
