ID	X	Y	ALT	BETA
83	27500.000000	199500.000000	4.9	0.383406
84	27500.000000	198500.000000	9.1	0.330607
85	27500.000000	197500.000000	10.4	0.256096
86	27500.000000	196500.000000	2.0	0.237967
87	27500.000000	195500.000000	1.8	0.200122
88	27500.000000	194500.000000	-0.1	0.196007
89	27500.000000	193500.000000	-0.7	0.187796
90	27500.000000	192500.000000	-0.7	0.176176
91	27500.000000	191500.000000	-0.7	0.170969
92	27500.000000	190500.000000	-0.1	0.168410
93	27500.000000	189500.000000	1.1	0.184762
94	27500.000000	188500.000000	1.7	0.198710
95	27500.000000	187500.000000	2.8	0.198689
96	27500.000000	186500.000000	2.7	0.200854
97	27500.000000	185500.000000	7.9	0.199785
98	27500.000000	184500.000000	10.0	0.190131
99	27500.000000	183500.000000	13.7	0.189901
100	27500.000000	182500.000000	13.8	0.186952
101	27500.000000	181500.000000	12.4	0.178485
102	27500.000000	180500.000000	10.2	0.178593
103	27500.000000	179500.000000	12.8	0.182598
104	27500.000000	178500.000000	6.3	0.193438
105	27500.000000	177500.000000	3.6	0.193080
106	27500.000000	176500.000000	5.7	0.190299
107	27500.000000	175500.000000	6.8	0.192515
108	27500.000000	174500.000000	8.2	0.191747
109	27500.000000	173500.000000	8.6	0.196754
110	27500.000000	172500.000000	10.4	0.202142
111	27500.000000	171500.000000	14.3	0.205428
112	27500.000000	170500.000000	16.3	0.192120
113	27500.000000	169500.000000	17.5	0.200429
114	27500.000000	168500.000000	27.8	0.208490
115	28500.000000	202500.000000	0.0	0.276749
116	28500.000000	201500.000000	0.0	0.396253
117	28500.000000	200500.000000	2.2	0.462060
118	28500.000000	199500.000000	8.3	0.440542
119	28500.000000	198500.000000	8.7	0.374334
120	28500.000000	197500.000000	3.2	0.286569
121	28500.000000	196500.000000	0.8	0.226119
122	28500.000000	195500.000000	0.7	0.197097
123	28500.000000	194500.000000	0.1	0.186811
124	28500.000000	193500.000000	-0.1	0.181230
125	28500.000000	192500.000000	-0.1	0.187067
126	28500.000000	191500.000000	-0.3	0.178684
127	28500.000000	190500.000000	0.0	0.173106
128	28500.000000	189500.000000	3.1	0.179909
129	28500.000000	188500.000000	4.7	0.179797
130	28500.000000	187500.000000	4.4	0.173224
131	28500.000000	186500.000000	4.1	0.180783
132	28500.000000	185500.000000	7.4	0.188550
133	28500.000000	184500.000000	11.8	0.176654
134	28500.000000	183500.000000	14.0	0.176741
135	28500.000000	182500.000000	12.3	0.176142
136	28500.000000	181500.000000	9.1	0.167327
137	28500.000000	180500.000000	9.2	0.172433
138	28500.000000	179500.000000	7.9	0.181631
139	28500.000000	178500.000000	2.7	0.202948
140	28500.000000	177500.000000	5.8	0.203057
141	28500.000000	176500.000000	8.2	0.198931
142	28500.000000	175500.000000	9.8	0.196015
143	28500.000000	174500.000000	10.8	0.180797
144	28500.000000	173500.000000	11.7	0.184657
145	28500.000000	172500.000000	13.2	0.188258
146	28500.000000	171500.000000	15.8	0.193260
147	28500.000000	170500.000000	15.9	0.181932
148	28500.000000	169500.000000	17.4	0.189576
149	28500.000000	168500.000000	31.4	0.202104
150	29500.000000	203500.000000	0.0	0.221024
151	29500.000000	202500.000000	0.0	0.325499
152	29500.000000	201500.000000	0.2	0.416992
153	29500.000000	200500.000000	8.7	0.466360
154	29500.000000	199500.000000	10.4	0.438142
155	29500.000000	198500.000000	6.8	0.424235
156	29500.000000	197500.000000	0.6	0.386399
157	29500.000000	196500.000000	0.5	0.317148
158	29500.000000	195500.000000	0.5	0.276409
159	29500.000000	194500.000000	0.1	0.221056
160	29500.000000	193500.000000	0.0	0.176715
161	29500.000000	192500.000000	0.0	0.182095
162	29500.000000	191500.000000	0.0	0.170794
163	29500.000000	190500.000000	0.8	0.162233
164	29500.000000	189500.000000	4.9	0.164523
165	29500.000000	188500.000000	6.5	0.159438
166	29500.000000	187500.000000	5.7	0.152408
167	29500.000000	186500.000000	6.2	0.166297
168	29500.000000	185500.000000	7.8	0.175720
169	29500.000000	184500.000000	11.5	0.159087
170	29500.000000	183500.000000	13.7	0.159405
171	29500.000000	182500.000000	11.3	0.154999
172	29500.000000	181500.000000	7.6	0.149095
173	29500.000000	180500.000000	6.5	0.160427
174	29500.000000	179500.000000	2.3	0.169260
175	29500.000000	178500.000000	4.1	0.186776
176	29500.000000	177500.000000	6.3	0.184929
177	29500.000000	176500.000000	9.5	0.198530
178	29500.000000	175500.000000	12.7	0.192901
179	29500.000000	174500.000000	15.9	0.176149
180	29500.000000	173500.000000	16.7	0.180409
181	29500.000000	172500.000000	17.1	0.166895
182	29500.000000	171500.000000	15.6	0.177307
183	29500.000000	170500.000000	17.5	0.184357
184	29500.000000	169500.000000	20.2	0.192807
185	29500.000000	168500.000000	38.2	0.206602
186	30500.000000	203500.000000	0.0	0.293885
187	30500.000000	202500.000000	0.0	0.377326
188	30500.000000	201500.000000	4.3	0.432450
189	30500.000000	200500.000000	8.4	0.451961
190	30500.000000	199500.000000	8.0	0.418660
191	30500.000000	198500.000000	3.7	0.452766
192	30500.000000	197500.000000	1.1	0.440490
193	30500.000000	196500.000000	0.8	0.366921
194	30500.000000	195500.000000	0.3	0.328218
195	30500.000000	194500.000000	0.5	0.232616
196	30500.000000	193500.000000	0.3	0.165519
197	30500.000000	192500.000000	0.4	0.182137
198	30500.000000	191500.000000	0.2	0.167094
199	30500.000000	190500.000000	0.8	0.157021
200	30500.000000	189500.000000	5.0	0.155749
201	30500.000000	188500.000000	8.1	0.140940
202	30500.000000	187500.000000	7.7	0.132835
203	30500.000000	186500.000000	8.7	0.147934
204	30500.000000	185500.000000	8.5	0.161356
205	30500.000000	184500.000000	11.8	0.148113
206	30500.000000	183500.000000	12.6	0.149318
207	30500.000000	182500.000000	10.0	0.148981
208	30500.000000	181500.000000	7.8	0.149061
209	30500.000000	180500.000000	2.2	0.160883
210	30500.000000	179500.000000	2.3	0.167949
211	30500.000000	178500.000000	4.8	0.180135
212	30500.000000	177500.000000	7.0	0.188097
213	30500.000000	176500.000000	10.5	0.214647
214	30500.000000	175500.000000	13.9	0.211108
215	30500.000000	174500.000000	18.2	0.198017
216	30500.000000	173500.000000	24.1	0.185387
217	30500.000000	172500.000000	23.0	0.158887
218	30500.000000	171500.000000	26.1	0.169112
219	30500.000000	170500.000000	26.4	0.176767
220	30500.000000	169500.000000	28.8	0.187802
221	30500.000000	168500.000000	38.9	0.211705
222	31500.000000	204500.000000	0.0	0.183040
223	31500.000000	203500.000000	0.0	0.284237
224	31500.000000	202500.000000	0.4	0.352259
225	31500.000000	201500.000000	6.6	0.392836
226	31500.000000	200500.000000	7.4	0.379490
227	31500.000000	199500.000000	5.0	0.364181
228	31500.000000	198500.000000	1.1	0.416508
229	31500.000000	197500.000000	0.9	0.413825
230	31500.000000	196500.000000	1.4	0.354060
231	31500.000000	195500.000000	2.0	0.317970
232	31500.000000	194500.000000	0.2	0.207411
233	31500.000000	193500.000000	0.4	0.148589
234	31500.000000	192500.000000	0.4	0.179120
235	31500.000000	191500.000000	0.7	0.169055
236	31500.000000	190500.000000	1.1	0.165627
237	31500.000000	189500.000000	4.7	0.158910
238	31500.000000	188500.000000	7.5	0.141381
239	31500.000000	187500.000000	7.9	0.137387
240	31500.000000	186500.000000	9.4	0.152600
241	31500.000000	185500.000000	10.1	0.164410
242	31500.000000	184500.000000	11.0	0.150148
243	31500.000000	183500.000000	10.1	0.155473
244	31500.000000	182500.000000	7.5	0.148169
245	31500.000000	181500.000000	4.4	0.151437
246	31500.000000	180500.000000	1.3	0.165744
247	31500.000000	179500.000000	2.5	0.162227
248	31500.000000	178500.000000	5.1	0.165874
249	31500.000000	177500.000000	7.3	0.179454
250	31500.000000	176500.000000	11.1	0.215383
251	31500.000000	175500.000000	12.9	0.214280
252	31500.000000	174500.000000	17.1	0.223679
253	31500.000000	173500.000000	26.3	0.210318
254	31500.000000	172500.000000	28.9	0.177328
255	31500.000000	171500.000000	32.9	0.186115
256	31500.000000	170500.000000	35.7	0.180481
257	31500.000000	169500.000000	50.5	0.186461
258	31500.000000	168500.000000	40.8	0.203505
259	32500.000000	204500.000000	0.0	0.247842
260	32500.000000	203500.000000	0.0	0.340253
261	32500.000000	202500.000000	4.5	0.362911
262	32500.000000	201500.000000	7.3	0.341937
263	32500.000000	200500.000000	4.9	0.288065
264	32500.000000	199500.000000	1.2	0.249155
265	32500.000000	198500.000000	0.8	0.314699
266	32500.000000	197500.000000	0.7	0.347860
267	32500.000000	196500.000000	1.5	0.318774
268	32500.000000	195500.000000	3.3	0.301229
269	32500.000000	194500.000000	1.5	0.202842
270	32500.000000	193500.000000	0.3	0.143519
271	32500.000000	192500.000000	0.3	0.165593
272	32500.000000	191500.000000	0.5	0.172025
273	32500.000000	190500.000000	2.0	0.177475
274	32500.000000	189500.000000	4.0	0.179235
275	32500.000000	188500.000000	4.9	0.169136
276	32500.000000	187500.000000	5.3	0.151311
277	32500.000000	186500.000000	6.3	0.156593
278	32500.000000	185500.000000	7.9	0.157563
279	32500.000000	184500.000000	9.4	0.139087
280	32500.000000	183500.000000	8.5	0.137811
281	32500.000000	182500.000000	6.8	0.131379
282	32500.000000	181500.000000	1.3	0.138639
283	32500.000000	180500.000000	1.9	0.161832
284	32500.000000	179500.000000	2.7	0.160076
285	32500.000000	178500.000000	4.3	0.155746
286	32500.000000	177500.000000	9.9	0.167554
287	32500.000000	176500.000000	15.4	0.201668
288	32500.000000	175500.000000	16.5	0.220285
289	32500.000000	174500.000000	21.7	0.269661
290	32500.000000	173500.000000	29.0	0.280730
291	32500.000000	172500.000000	35.0	0.251418
292	32500.000000	171500.000000	38.6	0.248392
293	32500.000000	170500.000000	42.6	0.214398
294	32500.000000	169500.000000	39.2	0.195458
295	32500.000000	168500.000000	41.4	0.206301
296	33500.000000	205500.000000	0.0	0.195983
297	33500.000000	204500.000000	0.0	0.280819
298	33500.000000	203500.000000	0.3	0.340318
299	33500.000000	202500.000000	8.6	0.314625
300	33500.000000	201500.000000	7.2	0.289716
301	33500.000000	200500.000000	2.9	0.243534
302	33500.000000	199500.000000	0.5	0.205773
303	33500.000000	198500.000000	0.6	0.237677
304	33500.000000	197500.000000	0.8	0.242062
305	33500.000000	196500.000000	1.0	0.221912
306	33500.000000	195500.000000	1.8	0.222414
307	33500.000000	194500.000000	1.3	0.165090
308	33500.000000	193500.000000	0.4	0.139747
309	33500.000000	192500.000000	0.5	0.169220
310	33500.000000	191500.000000	0.2	0.178549
311	33500.000000	190500.000000	0.7	0.181343
312	33500.000000	189500.000000	1.5	0.184924
313	33500.000000	188500.000000	3.9	0.165786
314	33500.000000	187500.000000	7.7	0.143816
315	33500.000000	186500.000000	9.7	0.143120
316	33500.000000	185500.000000	9.2	0.134993
317	33500.000000	184500.000000	6.1	0.124018
318	33500.000000	183500.000000	6.6	0.124061
319	33500.000000	182500.000000	7.2	0.125104
320	33500.000000	181500.000000	0.9	0.135659
321	33500.000000	180500.000000	1.3	0.157679
322	33500.000000	179500.000000	2.1	0.155940
323	33500.000000	178500.000000	4.5	0.159561
324	33500.000000	177500.000000	8.7	0.178851
325	33500.000000	176500.000000	16.9	0.203809
326	33500.000000	175500.000000	22.4	0.234856
327	33500.000000	174500.000000	28.1	0.310922
328	33500.000000	173500.000000	30.0	0.349918
329	33500.000000	172500.000000	28.6	0.336323
330	33500.000000	171500.000000	29.5	0.322157
331	33500.000000	170500.000000	28.6	0.243789
332	33500.000000	169500.000000	24.4	0.187336
333	33500.000000	168500.000000	24.3	0.191117
334	33500.000000	167500.000000	31.1	0.196853
335	33500.000000	166500.000000	62.7	0.202024
336	34500.000000	206500.000000	0.0	0.165373
337	34500.000000	205500.000000	0.0	0.252361
338	34500.000000	204500.000000	0.0	0.317139
339	34500.000000	203500.000000	3.7	0.321403
340	34500.000000	202500.000000	9.1	0.267627
341	34500.000000	201500.000000	5.2	0.230187
342	34500.000000	200500.000000	1.5	0.198240
343	34500.000000	199500.000000	0.7	0.194231
344	34500.000000	198500.000000	0.5	0.188782
345	34500.000000	197500.000000	0.3	0.182284
346	34500.000000	196500.000000	0.3	0.164139
347	34500.000000	195500.000000	0.8	0.162187
348	34500.000000	194500.000000	0.5	0.145395
349	34500.000000	193500.000000	0.5	0.137068
350	34500.000000	192500.000000	0.6	0.162782
351	34500.000000	191500.000000	0.3	0.178329
352	34500.000000	190500.000000	1.0	0.178061
353	34500.000000	189500.000000	2.4	0.174486
354	34500.000000	188500.000000	4.7	0.169600
355	34500.000000	187500.000000	8.0	0.152740
356	34500.000000	186500.000000	9.7	0.153007
357	34500.000000	185500.000000	8.3	0.139908
358	34500.000000	184500.000000	5.7	0.109230
359	34500.000000	183500.000000	4.9	0.103821
360	34500.000000	182500.000000	6.0	0.111649
361	34500.000000	181500.000000	1.5	0.126608
362	34500.000000	180500.000000	1.3	0.148240
363	34500.000000	179500.000000	1.7	0.149207
364	34500.000000	178500.000000	5.0	0.151989
365	34500.000000	177500.000000	10.2	0.165918
366	34500.000000	176500.000000	19.3	0.184365
367	34500.000000	175500.000000	26.0	0.212483
368	34500.000000	174500.000000	23.0	0.302581
369	34500.000000	173500.000000	28.2	0.376565
370	34500.000000	172500.000000	23.2	0.375239
371	34500.000000	171500.000000	22.9	0.358614
372	34500.000000	170500.000000	21.6	0.266842
373	34500.000000	169500.000000	20.9	0.182760
374	34500.000000	168500.000000	25.0	0.176047
375	34500.000000	167500.000000	28.3	0.187862
376	34500.000000	166500.000000	35.0	0.187212
377	34500.000000	165500.000000	56.2	0.179275
378	34500.000000	164500.000000	57.9	0.194245
379	35500.000000	206500.000000	0.0	0.261121
380	35500.000000	205500.000000	0.0	0.378650
381	35500.000000	204500.000000	1.5	0.427564
382	35500.000000	203500.000000	10.4	0.402352
383	35500.000000	202500.000000	4.8	0.367402
384	35500.000000	201500.000000	3.9	0.287815
385	35500.000000	200500.000000	0.6	0.244408
386	35500.000000	199500.000000	0.1	0.242753
387	35500.000000	198500.000000	0.0	0.169753
388	35500.000000	197500.000000	0.0	0.179151
389	35500.000000	196500.000000	0.2	0.171514
390	35500.000000	195500.000000	0.8	0.159372
391	35500.000000	194500.000000	0.3	0.155905
392	35500.000000	193500.000000	0.2	0.137566
393	35500.000000	192500.000000	0.6	0.152738
394	35500.000000	191500.000000	0.3	0.175692
395	35500.000000	190500.000000	1.1	0.170524
396	35500.000000	189500.000000	3.2	0.167466
397	35500.000000	188500.000000	5.5	0.172185
398	35500.000000	187500.000000	7.1	0.154447
399	35500.000000	186500.000000	5.7	0.149810
400	35500.000000	185500.000000	7.3	0.129413
401	35500.000000	184500.000000	5.7	0.085876
402	35500.000000	183500.000000	3.5	0.079656
403	35500.000000	182500.000000	4.5	0.100784
404	35500.000000	181500.000000	1.3	0.121614
405	35500.000000	180500.000000	0.6	0.147024
406	35500.000000	179500.000000	3.2	0.151739
407	35500.000000	178500.000000	6.5	0.148659
408	35500.000000	177500.000000	10.3	0.155653
409	35500.000000	176500.000000	15.8	0.165498
410	35500.000000	175500.000000	18.7	0.191917
411	35500.000000	174500.000000	18.9	0.274305
412	35500.000000	173500.000000	24.0	0.350432
413	35500.000000	172500.000000	26.8	0.357389
414	35500.000000	171500.000000	20.7	0.342010
415	35500.000000	170500.000000	21.7	0.271942
416	35500.000000	169500.000000	23.0	0.201299
417	35500.000000	168500.000000	27.4	0.193019
418	35500.000000	167500.000000	36.7	0.200632
419	35500.000000	166500.000000	41.3	0.189868
420	35500.000000	165500.000000	61.4	0.176326
421	35500.000000	164500.000000	66.7	0.186943
422	36500.000000	207500.000000	0.0	0.196546
423	36500.000000	206500.000000	0.0	0.323296
424	36500.000000	205500.000000	0.0	0.427898
425	36500.000000	204500.000000	5.0	0.459670
426	36500.000000	203500.000000	5.3	0.402364
427	36500.000000	202500.000000	1.8	0.379225
428	36500.000000	201500.000000	1.1	0.308740
429	36500.000000	200500.000000	0.1	0.251757
430	36500.000000	199500.000000	0.0	0.250767
431	36500.000000	198500.000000	0.1	0.179836
432	36500.000000	197500.000000	0.0	0.185345
433	36500.000000	196500.000000	0.0	0.180890
434	36500.000000	195500.000000	0.5	0.164698
435	36500.000000	194500.000000	0.8	0.155695
436	36500.000000	193500.000000	0.9	0.125026
437	36500.000000	192500.000000	0.6	0.126163
438	36500.000000	191500.000000	0.3	0.132248
439	36500.000000	190500.000000	0.8	0.130481
440	36500.000000	189500.000000	1.5	0.131280
441	36500.000000	188500.000000	1.1	0.149255
442	36500.000000	187500.000000	1.4	0.149439
443	36500.000000	186500.000000	1.6	0.144459
444	36500.000000	185500.000000	2.5	0.122538
445	36500.000000	184500.000000	3.3	0.076066
446	36500.000000	183500.000000	1.7	0.079068
447	36500.000000	182500.000000	0.5	0.100597
448	36500.000000	181500.000000	1.0	0.126680
449	36500.000000	180500.000000	2.5	0.142961
450	36500.000000	179500.000000	4.5	0.138913
451	36500.000000	178500.000000	5.5	0.139830
452	36500.000000	177500.000000	9.6	0.149892
453	36500.000000	176500.000000	12.8	0.165948
454	36500.000000	175500.000000	15.3	0.179372
455	36500.000000	174500.000000	16.4	0.226698
456	36500.000000	173500.000000	24.2	0.281595
457	36500.000000	172500.000000	18.5	0.287958
458	36500.000000	171500.000000	19.1	0.283112
459	36500.000000	170500.000000	24.3	0.243179
460	36500.000000	169500.000000	28.8	0.190666
461	36500.000000	168500.000000	32.4	0.181865
462	36500.000000	167500.000000	41.6	0.186501
463	36500.000000	166500.000000	47.7	0.170410
464	36500.000000	165500.000000	50.4	0.171855
465	36500.000000	164500.000000	56.5	0.169275
466	36500.000000	163500.000000	93.4	0.169089
467	36500.000000	162500.000000	99.0	0.201920
468	36500.000000	161500.000000	43.5	0.236607
469	37500.000000	207500.000000	0.0	0.233692
470	37500.000000	206500.000000	0.0	0.320434
471	37500.000000	205500.000000	1.3	0.394911
472	37500.000000	204500.000000	4.3	0.426084
473	37500.000000	203500.000000	2.0	0.371016
474	37500.000000	202500.000000	2.0	0.375721
475	37500.000000	201500.000000	1.2	0.308524
476	37500.000000	200500.000000	0.1	0.246349
477	37500.000000	199500.000000	0.1	0.242741
478	37500.000000	198500.000000	0.1	0.187365
479	37500.000000	197500.000000	0.0	0.190950
480	37500.000000	196500.000000	0.0	0.187397
481	37500.000000	195500.000000	0.0	0.170797
482	37500.000000	194500.000000	0.8	0.146658
483	37500.000000	193500.000000	0.7	0.112721
484	37500.000000	192500.000000	0.1	0.099862
485	37500.000000	191500.000000	0.2	0.100664
486	37500.000000	190500.000000	0.3	0.109545
487	37500.000000	189500.000000	0.1	0.118594
488	37500.000000	188500.000000	0.0	0.155596
489	37500.000000	187500.000000	-0.1	0.159233
490	37500.000000	186500.000000	0.1	0.145902
491	37500.000000	185500.000000	0.9	0.125160
492	37500.000000	184500.000000	0.1	0.092594
493	37500.000000	183500.000000	0.0	0.097218
494	37500.000000	182500.000000	0.2	0.115077
495	37500.000000	181500.000000	0.9	0.138046
496	37500.000000	180500.000000	3.6	0.136059
497	37500.000000	179500.000000	6.2	0.148980
498	37500.000000	178500.000000	7.6	0.152544
499	37500.000000	177500.000000	7.2	0.161545
500	37500.000000	176500.000000	9.4	0.171258
501	37500.000000	175500.000000	11.3	0.154713
502	37500.000000	174500.000000	16.9	0.176586
503	37500.000000	173500.000000	16.9	0.207536
504	37500.000000	172500.000000	14.4	0.211737
505	37500.000000	171500.000000	18.8	0.212736
506	37500.000000	170500.000000	21.7	0.204610
507	37500.000000	169500.000000	24.6	0.180434
508	37500.000000	168500.000000	28.9	0.178678
509	37500.000000	167500.000000	41.1	0.190739
510	37500.000000	166500.000000	37.7	0.173316
511	37500.000000	165500.000000	39.5	0.171270
512	37500.000000	164500.000000	57.5	0.162391
513	37500.000000	163500.000000	103.0	0.155183
514	37500.000000	162500.000000	78.1	0.166871
515	37500.000000	161500.000000	59.2	0.165493
516	37500.000000	160500.000000	33.4	0.176301
517	38500.000000	208500.000000	0.0	0.159419
518	38500.000000	207500.000000	0.0	0.253842
519	38500.000000	206500.000000	0.1	0.315784
520	38500.000000	205500.000000	4.0	0.343328
521	38500.000000	204500.000000	2.9	0.353209
522	38500.000000	203500.000000	1.8	0.313557
523	38500.000000	202500.000000	3.7	0.336674
524	38500.000000	201500.000000	2.1	0.297263
525	38500.000000	200500.000000	0.1	0.249762
526	38500.000000	199500.000000	0.1	0.239092
527	38500.000000	198500.000000	0.1	0.192940
528	38500.000000	197500.000000	0.0	0.186513
529	38500.000000	196500.000000	0.0	0.184667
530	38500.000000	195500.000000	0.0	0.175334
531	38500.000000	194500.000000	0.5	0.138703
532	38500.000000	193500.000000	0.2	0.109603
533	38500.000000	192500.000000	0.1	0.085805
534	38500.000000	191500.000000	0.1	0.084069
535	38500.000000	190500.000000	0.0	0.096550
536	38500.000000	189500.000000	0.0	0.109876
537	38500.000000	188500.000000	0.0	0.135403
538	38500.000000	187500.000000	0.0	0.131697
539	38500.000000	186500.000000	0.1	0.108816
540	38500.000000	185500.000000	0.2	0.090049
541	38500.000000	184500.000000	0.3	0.080696
542	38500.000000	183500.000000	0.0	0.087165
543	38500.000000	182500.000000	0.1	0.107230
544	38500.000000	181500.000000	1.9	0.133327
545	38500.000000	180500.000000	3.4	0.130648
546	38500.000000	179500.000000	5.4	0.149203
547	38500.000000	178500.000000	7.1	0.159167
548	38500.000000	177500.000000	8.9	0.171866
549	38500.000000	176500.000000	9.7	0.183390
550	38500.000000	175500.000000	12.0	0.168449
551	38500.000000	174500.000000	11.9	0.176532
552	38500.000000	173500.000000	12.9	0.174257
553	38500.000000	172500.000000	15.2	0.172159
554	38500.000000	171500.000000	18.9	0.177520
555	38500.000000	170500.000000	22.6	0.183127
556	38500.000000	169500.000000	25.7	0.181074
557	38500.000000	168500.000000	33.5	0.186664
558	38500.000000	167500.000000	33.6	0.184549
559	38500.000000	166500.000000	38.6	0.169360
560	38500.000000	165500.000000	52.1	0.167244
561	38500.000000	164500.000000	71.4	0.147510
562	38500.000000	163500.000000	101.3	0.146190
563	38500.000000	162500.000000	69.8	0.143427
564	38500.000000	161500.000000	49.1	0.137158
565	38500.000000	160500.000000	56.7	0.145215
566	38500.000000	159500.000000	46.3	0.156386
567	38500.000000	158500.000000	23.9	0.176719
568	39500.000000	208500.000000	0.0	0.192066
569	39500.000000	207500.000000	0.0	0.247386
570	39500.000000	206500.000000	2.9	0.243821
571	39500.000000	205500.000000	4.3	0.230188
572	39500.000000	204500.000000	3.7	0.235374
573	39500.000000	203500.000000	1.2	0.218520
574	39500.000000	202500.000000	1.1	0.220214
575	39500.000000	201500.000000	0.7	0.209950
576	39500.000000	200500.000000	0.2	0.179224
577	39500.000000	199500.000000	0.2	0.168715
578	39500.000000	198500.000000	0.2	0.186645
579	39500.000000	197500.000000	0.0	0.174683
580	39500.000000	196500.000000	0.1	0.171962
581	39500.000000	195500.000000	0.1	0.172502
582	39500.000000	194500.000000	0.1	0.129703
583	39500.000000	193500.000000	0.1	0.103181
584	39500.000000	192500.000000	0.0	0.076606
585	39500.000000	191500.000000	0.1	0.068043
586	39500.000000	190500.000000	0.0	0.084167
587	39500.000000	189500.000000	0.0	0.090785
588	39500.000000	188500.000000	0.0	0.107403
589	39500.000000	187500.000000	0.0	0.094798
590	39500.000000	186500.000000	0.1	0.069562
591	39500.000000	185500.000000	0.0	0.060101
592	39500.000000	184500.000000	0.0	0.074207
593	39500.000000	183500.000000	0.1	0.091713
594	39500.000000	182500.000000	0.4	0.117405
595	39500.000000	181500.000000	1.3	0.146308
596	39500.000000	180500.000000	3.0	0.140202
597	39500.000000	179500.000000	4.7	0.157050
598	39500.000000	178500.000000	7.4	0.170466
599	39500.000000	177500.000000	11.9	0.213254
600	39500.000000	176500.000000	16.0	0.219996
601	39500.000000	175500.000000	15.7	0.209459
602	39500.000000	174500.000000	12.8	0.238988
603	39500.000000	173500.000000	16.0	0.212333
604	39500.000000	172500.000000	21.7	0.209396
605	39500.000000	171500.000000	22.9	0.212010
606	39500.000000	170500.000000	27.3	0.185916
607	39500.000000	169500.000000	28.8	0.167868
608	39500.000000	168500.000000	27.6	0.175111
609	39500.000000	167500.000000	27.6	0.179778
610	39500.000000	166500.000000	39.0	0.182557
611	39500.000000	165500.000000	55.4	0.177727
612	39500.000000	164500.000000	84.4	0.157333
613	39500.000000	163500.000000	73.1	0.147440
614	39500.000000	162500.000000	62.9	0.138784
615	39500.000000	161500.000000	52.2	0.151978
616	39500.000000	160500.000000	48.5	0.161364
617	39500.000000	159500.000000	52.0	0.167340
618	39500.000000	158500.000000	36.9	0.179905
619	39500.000000	157500.000000	17.1	0.203934
620	40500.000000	209500.000000	0.0	0.207091
621	40500.000000	208500.000000	0.0	0.237880
622	40500.000000	207500.000000	0.5	0.231786
623	40500.000000	206500.000000	5.0	0.179015
624	40500.000000	205500.000000	0.6	0.135606
625	40500.000000	204500.000000	1.5	0.153816
626	40500.000000	203500.000000	0.3	0.172610
627	40500.000000	202500.000000	0.2	0.175767
628	40500.000000	201500.000000	0.2	0.183514
629	40500.000000	200500.000000	0.4	0.167392
630	40500.000000	199500.000000	0.3	0.153397
631	40500.000000	198500.000000	0.2	0.174834
632	40500.000000	197500.000000	0.0	0.160392
633	40500.000000	196500.000000	0.1	0.150711
634	40500.000000	195500.000000	0.3	0.152194
635	40500.000000	194500.000000	0.0	0.123646
636	40500.000000	193500.000000	0.1	0.106145
637	40500.000000	192500.000000	0.0	0.093623
638	40500.000000	191500.000000	0.0	0.091759
639	40500.000000	190500.000000	0.0	0.091021
640	40500.000000	189500.000000	0.0	0.086129
641	40500.000000	188500.000000	0.0	0.085313
642	40500.000000	187500.000000	0.0	0.072233
643	40500.000000	186500.000000	0.0	0.055861
644	40500.000000	185500.000000	0.0	0.050061
645	40500.000000	184500.000000	0.0	0.075898
646	40500.000000	183500.000000	0.0	0.086735
647	40500.000000	182500.000000	1.0	0.110645
648	40500.000000	181500.000000	2.5	0.145655
649	40500.000000	180500.000000	4.3	0.152568
650	40500.000000	179500.000000	6.1	0.178178
651	40500.000000	178500.000000	9.6	0.189209
652	40500.000000	177500.000000	13.3	0.234070
653	40500.000000	176500.000000	16.2	0.226545
654	40500.000000	175500.000000	12.5	0.212033
655	40500.000000	174500.000000	13.3	0.260959
656	40500.000000	173500.000000	20.5	0.244234
657	40500.000000	172500.000000	21.5	0.243886
658	40500.000000	171500.000000	21.3	0.239419
659	40500.000000	170500.000000	26.1	0.211713
660	40500.000000	169500.000000	22.6	0.177014
661	40500.000000	168500.000000	22.2	0.186656
662	40500.000000	167500.000000	26.9	0.196875
663	40500.000000	166500.000000	35.2	0.200681
664	40500.000000	165500.000000	50.5	0.189494
665	40500.000000	164500.000000	65.2	0.171701
666	40500.000000	163500.000000	64.2	0.161965
667	40500.000000	162500.000000	67.6	0.130804
668	40500.000000	161500.000000	45.9	0.145469
669	40500.000000	160500.000000	37.1	0.149163
670	40500.000000	159500.000000	54.4	0.147286
671	40500.000000	158500.000000	35.8	0.159738
672	40500.000000	157500.000000	16.8	0.205568
673	41500.000000	210500.000000	0.0	0.166944
674	41500.000000	209500.000000	0.0	0.223132
675	41500.000000	208500.000000	0.0	0.246542
676	41500.000000	207500.000000	4.5	0.222339
677	41500.000000	206500.000000	0.7	0.164114
678	41500.000000	205500.000000	0.0	0.139674
679	41500.000000	204500.000000	0.0	0.150291
680	41500.000000	203500.000000	0.0	0.161740
681	41500.000000	202500.000000	0.1	0.163246
682	41500.000000	201500.000000	0.6	0.176185
683	41500.000000	200500.000000	0.1	0.167370
684	41500.000000	199500.000000	0.3	0.149995
685	41500.000000	198500.000000	0.2	0.158824
686	41500.000000	197500.000000	0.1	0.143205
687	41500.000000	196500.000000	0.0	0.130498
688	41500.000000	195500.000000	0.1	0.135554
689	41500.000000	194500.000000	0.0	0.132769
