ID	X	Y	ALT	BETA
605	39500.000000	171500.000000	22.9	0.280255
606	39500.000000	170500.000000	27.3	0.225996
607	39500.000000	169500.000000	28.8	0.232219
608	39500.000000	168500.000000	27.6	0.245254
609	39500.000000	167500.000000	27.6	0.263533
610	39500.000000	166500.000000	39.0	0.297250
611	39500.000000	165500.000000	55.4	0.294477
612	39500.000000	164500.000000	84.4	0.304251
613	39500.000000	163500.000000	73.1	0.297410
614	39500.000000	162500.000000	62.9	0.294472
615	39500.000000	161500.000000	52.2	0.304745
616	39500.000000	160500.000000	48.5	0.289110
617	39500.000000	159500.000000	52.0	0.289542
618	39500.000000	158500.000000	36.9	0.251853
619	39500.000000	157500.000000	17.1	0.210266
620	40500.000000	209500.000000	0.0	0.220295
621	40500.000000	208500.000000	0.0	0.283987
622	40500.000000	207500.000000	0.5	0.332632
623	40500.000000	206500.000000	5.0	0.321041
624	40500.000000	205500.000000	0.6	0.314879
625	40500.000000	204500.000000	1.5	0.316497
626	40500.000000	203500.000000	0.3	0.269824
627	40500.000000	202500.000000	0.2	0.262982
628	40500.000000	201500.000000	0.2	0.220881
629	40500.000000	200500.000000	0.4	0.207624
630	40500.000000	199500.000000	0.3	0.238965
631	40500.000000	198500.000000	0.2	0.254212
632	40500.000000	197500.000000	0.0	0.279278
633	40500.000000	196500.000000	0.1	0.295542
634	40500.000000	195500.000000	0.3	0.287320
635	40500.000000	194500.000000	0.0	0.294411
636	40500.000000	193500.000000	0.1	0.322414
637	40500.000000	192500.000000	0.0	0.341444
638	40500.000000	191500.000000	0.0	0.344225
639	40500.000000	190500.000000	0.0	0.334934
640	40500.000000	189500.000000	0.0	0.332398
641	40500.000000	188500.000000	0.0	0.323829
642	40500.000000	187500.000000	0.0	0.343260
643	40500.000000	186500.000000	0.0	0.366718
644	40500.000000	185500.000000	0.0	0.383905
645	40500.000000	184500.000000	0.0	0.395526
646	40500.000000	183500.000000	0.0	0.382602
647	40500.000000	182500.000000	1.0	0.347490
648	40500.000000	181500.000000	2.5	0.302553
649	40500.000000	180500.000000	4.3	0.271483
650	40500.000000	179500.000000	6.1	0.269100
651	40500.000000	178500.000000	9.6	0.260561
652	40500.000000	177500.000000	13.3	0.280476
653	40500.000000	176500.000000	16.2	0.264165
654	40500.000000	175500.000000	12.5	0.246360
655	40500.000000	174500.000000	13.3	0.294171
656	40500.000000	173500.000000	20.5	0.286524
657	40500.000000	172500.000000	21.5	0.294118
658	40500.000000	171500.000000	21.3	0.301741
659	40500.000000	170500.000000	26.1	0.263843
660	40500.000000	169500.000000	22.6	0.262247
661	40500.000000	168500.000000	22.2	0.270571
662	40500.000000	167500.000000	26.9	0.278985
663	40500.000000	166500.000000	35.2	0.301266
664	40500.000000	165500.000000	50.5	0.299582
665	40500.000000	164500.000000	65.2	0.305362
666	40500.000000	163500.000000	64.2	0.298098
667	40500.000000	162500.000000	67.6	0.303175
668	40500.000000	161500.000000	45.9	0.326515
669	40500.000000	160500.000000	37.1	0.321528
670	40500.000000	159500.000000	54.4	0.322428
671	40500.000000	158500.000000	35.8	0.264513
672	40500.000000	157500.000000	16.8	0.226771
673	41500.000000	210500.000000	0.0	0.192209
674	41500.000000	209500.000000	0.0	0.258743
675	41500.000000	208500.000000	0.0	0.302575
676	41500.000000	207500.000000	4.5	0.306665
677	41500.000000	206500.000000	0.7	0.274234
678	41500.000000	205500.000000	0.0	0.286536
679	41500.000000	204500.000000	0.0	0.300139
680	41500.000000	203500.000000	0.0	0.274843
681	41500.000000	202500.000000	0.1	0.272260
682	41500.000000	201500.000000	0.6	0.225144
683	41500.000000	200500.000000	0.1	0.207665
684	41500.000000	199500.000000	0.3	0.239079
685	41500.000000	198500.000000	0.2	0.246580
686	41500.000000	197500.000000	0.1	0.273423
687	41500.000000	196500.000000	0.0	0.294448
688	41500.000000	195500.000000	0.1	0.285980
689	41500.000000	194500.000000	0.0	0.303458
690	41500.000000	193500.000000	0.0	0.317499
691	41500.000000	192500.000000	0.1	0.320601
692	41500.000000	191500.000000	0.0	0.325236
693	41500.000000	190500.000000	-0.1	0.325499
694	41500.000000	189500.000000	-0.1	0.349780
695	41500.000000	188500.000000	0.2	0.366050
696	41500.000000	187500.000000	0.1	0.374568
697	41500.000000	186500.000000	0.0	0.375435
698	41500.000000	185500.000000	0.1	0.387131
699	41500.000000	184500.000000	0.2	0.381716
700	41500.000000	183500.000000	0.0	0.368317
701	41500.000000	182500.000000	0.5	0.335100
702	41500.000000	181500.000000	0.6	0.281345
703	41500.000000	180500.000000	1.4	0.260451
704	41500.000000	179500.000000	4.1	0.248308
705	41500.000000	178500.000000	8.0	0.250390
706	41500.000000	177500.000000	12.0	0.281473
707	41500.000000	176500.000000	10.7	0.269897
708	41500.000000	175500.000000	10.9	0.285932
709	41500.000000	174500.000000	13.8	0.324283
710	41500.000000	173500.000000	13.3	0.310274
711	41500.000000	172500.000000	14.9	0.310177
712	41500.000000	171500.000000	17.4	0.287691
713	41500.000000	170500.000000	19.9	0.265672
714	41500.000000	169500.000000	18.1	0.262962
715	41500.000000	168500.000000	20.3	0.270242
716	41500.000000	167500.000000	25.2	0.285780
717	41500.000000	166500.000000	34.3	0.297855
718	41500.000000	165500.000000	45.8	0.286227
719	41500.000000	164500.000000	47.0	0.288065
720	41500.000000	163500.000000	66.5	0.288064
721	41500.000000	162500.000000	105.4	0.288244
722	41500.000000	161500.000000	47.8	0.311474
723	41500.000000	160500.000000	36.7	0.311807
724	41500.000000	159500.000000	47.6	0.315909
725	41500.000000	158500.000000	49.7	0.264363
726	41500.000000	157500.000000	19.0	0.248613
727	42500.000000	210500.000000	0.0	0.250890
728	42500.000000	209500.000000	0.0	0.306537
729	42500.000000	208500.000000	2.2	0.322705
730	42500.000000	207500.000000	3.3	0.323614
731	42500.000000	206500.000000	0.2	0.275352
732	42500.000000	205500.000000	0.1	0.291792
733	42500.000000	204500.000000	0.0	0.298842
734	42500.000000	203500.000000	0.0	0.264424
735	42500.000000	202500.000000	0.1	0.265774
736	42500.000000	201500.000000	0.1	0.226534
737	42500.000000	200500.000000	0.1	0.218975
738	42500.000000	199500.000000	0.1	0.260887
739	42500.000000	198500.000000	0.1	0.259059
740	42500.000000	197500.000000	0.0	0.278619
741	42500.000000	196500.000000	0.0	0.300355
742	42500.000000	195500.000000	0.0	0.286221
743	42500.000000	194500.000000	0.0	0.320879
744	42500.000000	193500.000000	0.0	0.343155
745	42500.000000	192500.000000	0.0	0.339411
746	42500.000000	191500.000000	0.0	0.353001
747	42500.000000	190500.000000	-0.1	0.356002
748	42500.000000	189500.000000	0.0	0.375308
749	42500.000000	188500.000000	0.2	0.381244
750	42500.000000	187500.000000	0.1	0.372682
751	42500.000000	186500.000000	0.0	0.350960
752	42500.000000	185500.000000	0.0	0.358305
753	42500.000000	184500.000000	0.5	0.370547
754	42500.000000	183500.000000	0.4	0.363592
755	42500.000000	182500.000000	0.5	0.336016
756	42500.000000	181500.000000	2.1	0.285493
757	42500.000000	180500.000000	4.1	0.261056
758	42500.000000	179500.000000	3.2	0.249445
759	42500.000000	178500.000000	4.5	0.274950
760	42500.000000	177500.000000	6.2	0.307016
761	42500.000000	176500.000000	7.6	0.295231
762	42500.000000	175500.000000	10.5	0.315710
763	42500.000000	174500.000000	13.8	0.336675
764	42500.000000	173500.000000	12.6	0.346723
765	42500.000000	172500.000000	14.3	0.356520
766	42500.000000	171500.000000	16.3	0.344857
767	42500.000000	170500.000000	16.2	0.330284
768	42500.000000	169500.000000	18.0	0.302086
769	42500.000000	168500.000000	23.7	0.293638
770	42500.000000	167500.000000	28.5	0.290888
771	42500.000000	166500.000000	31.7	0.302199
772	42500.000000	165500.000000	34.8	0.285926
773	42500.000000	164500.000000	37.7	0.279797
774	42500.000000	163500.000000	61.2	0.279387
775	42500.000000	162500.000000	78.1	0.266947
776	42500.000000	161500.000000	41.3	0.285297
777	42500.000000	160500.000000	34.1	0.289910
778	42500.000000	159500.000000	54.5	0.296905
779	42500.000000	158500.000000	44.3	0.255744
780	42500.000000	157500.000000	19.4	0.255988
781	43500.000000	211500.000000	0.0	0.232059
782	43500.000000	210500.000000	0.0	0.337066
783	43500.000000	209500.000000	0.0	0.377411
784	43500.000000	208500.000000	4.2	0.342344
785	43500.000000	207500.000000	0.8	0.322736
786	43500.000000	206500.000000	0.4	0.284360
787	43500.000000	205500.000000	0.2	0.278061
788	43500.000000	204500.000000	0.0	0.291434
789	43500.000000	203500.000000	0.0	0.266535
790	43500.000000	202500.000000	0.1	0.266516
791	43500.000000	201500.000000	0.1	0.241741
792	43500.000000	200500.000000	0.0	0.241154
793	43500.000000	199500.000000	0.1	0.295657
794	43500.000000	198500.000000	0.1	0.298333
795	43500.000000	197500.000000	0.0	0.309453
796	43500.000000	196500.000000	0.0	0.328515
797	43500.000000	195500.000000	0.2	0.313268
798	43500.000000	194500.000000	0.0	0.347748
799	43500.000000	193500.000000	-0.1	0.390476
800	43500.000000	192500.000000	0.0	0.388303
801	43500.000000	191500.000000	-0.1	0.394996
802	43500.000000	190500.000000	-0.2	0.391869
803	43500.000000	189500.000000	0.2	0.394798
804	43500.000000	188500.000000	0.6	0.384197
805	43500.000000	187500.000000	0.1	0.365716
806	43500.000000	186500.000000	0.1	0.336027
807	43500.000000	185500.000000	0.3	0.333998
808	43500.000000	184500.000000	1.3	0.361432
809	43500.000000	183500.000000	1.7	0.363753
810	43500.000000	182500.000000	0.3	0.340781
811	43500.000000	181500.000000	1.0	0.298947
812	43500.000000	180500.000000	1.8	0.279780
813	43500.000000	179500.000000	4.4	0.270363
814	43500.000000	178500.000000	5.3	0.298345
815	43500.000000	177500.000000	8.0	0.302430
816	43500.000000	176500.000000	8.5	0.288943
817	43500.000000	175500.000000	9.6	0.312795
818	43500.000000	174500.000000	11.2	0.335003
819	43500.000000	173500.000000	12.2	0.384885
820	43500.000000	172500.000000	14.2	0.414574
821	43500.000000	171500.000000	15.1	0.414823
822	43500.000000	170500.000000	17.1	0.393555
823	43500.000000	169500.000000	18.1	0.346911
824	43500.000000	168500.000000	21.0	0.304719
825	43500.000000	167500.000000	26.4	0.279017
826	43500.000000	166500.000000	26.3	0.296445
827	43500.000000	165500.000000	31.9	0.277574
828	43500.000000	164500.000000	35.0	0.275255
829	43500.000000	163500.000000	45.0	0.275312
830	43500.000000	162500.000000	60.0	0.240935
831	43500.000000	161500.000000	45.4	0.253805
832	43500.000000	160500.000000	30.6	0.269313
833	43500.000000	159500.000000	46.6	0.288402
834	43500.000000	158500.000000	30.7	0.272092
835	43500.000000	157500.000000	18.9	0.306486
836	43500.000000	156500.000000	17.1	0.342351
837	43500.000000	155500.000000	16.8	0.384189
838	44500.000000	212500.000000	0.0	0.241817
839	44500.000000	211500.000000	0.0	0.311362
840	44500.000000	210500.000000	0.0	0.381447
841	44500.000000	209500.000000	1.3	0.401377
842	44500.000000	208500.000000	0.9	0.340248
843	44500.000000	207500.000000	0.6	0.334905
844	44500.000000	206500.000000	0.2	0.293311
845	44500.000000	205500.000000	0.2	0.258896
846	44500.000000	204500.000000	0.1	0.268986
847	44500.000000	203500.000000	0.0	0.251844
848	44500.000000	202500.000000	0.1	0.264470
849	44500.000000	201500.000000	0.0	0.259729
850	44500.000000	200500.000000	0.0	0.268510
851	44500.000000	199500.000000	0.1	0.329029
852	44500.000000	198500.000000	0.0	0.345925
853	44500.000000	197500.000000	0.0	0.351869
854	44500.000000	196500.000000	0.1	0.363753
855	44500.000000	195500.000000	0.0	0.341535
856	44500.000000	194500.000000	0.0	0.365851
857	44500.000000	193500.000000	0.0	0.407539
858	44500.000000	192500.000000	0.0	0.404884
859	44500.000000	191500.000000	0.1	0.401921
860	44500.000000	190500.000000	0.0	0.390469
861	44500.000000	189500.000000	0.5	0.386014
862	44500.000000	188500.000000	0.4	0.372772
863	44500.000000	187500.000000	0.1	0.359226
864	44500.000000	186500.000000	0.2	0.344311
865	44500.000000	185500.000000	1.5	0.330844
866	44500.000000	184500.000000	1.0	0.356796
867	44500.000000	183500.000000	2.3	0.355014
868	44500.000000	182500.000000	3.9	0.335985
869	44500.000000	181500.000000	1.7	0.303962
870	44500.000000	180500.000000	2.0	0.274672
871	44500.000000	179500.000000	2.8	0.277308
872	44500.000000	178500.000000	3.8	0.302219
873	44500.000000	177500.000000	5.6	0.314489
874	44500.000000	176500.000000	8.8	0.308159
875	44500.000000	175500.000000	10.8	0.331602
876	44500.000000	174500.000000	12.5	0.362058
877	44500.000000	173500.000000	15.2	0.427683
878	44500.000000	172500.000000	16.5	0.481476
879	44500.000000	171500.000000	16.3	0.477040
880	44500.000000	170500.000000	19.5	0.430636
881	44500.000000	169500.000000	18.2	0.355733
882	44500.000000	168500.000000	20.2	0.298085
883	44500.000000	167500.000000	24.3	0.274530
884	44500.000000	166500.000000	33.3	0.297189
885	44500.000000	165500.000000	42.5	0.287404
886	44500.000000	164500.000000	39.9	0.292802
887	44500.000000	163500.000000	40.9	0.292594
888	44500.000000	162500.000000	55.7	0.253343
889	44500.000000	161500.000000	35.9	0.250387
890	44500.000000	160500.000000	28.1	0.251241
891	44500.000000	159500.000000	32.0	0.264648
892	44500.000000	158500.000000	18.3	0.273120
893	44500.000000	157500.000000	17.7	0.306619
894	44500.000000	156500.000000	17.2	0.353979
895	44500.000000	155500.000000	16.3	0.412677
896	45500.000000	212500.000000	0.0	0.357547
897	45500.000000	211500.000000	0.0	0.397222
898	45500.000000	210500.000000	0.4	0.429885
899	45500.000000	209500.000000	3.0	0.414404
900	45500.000000	208500.000000	0.6	0.335664
901	45500.000000	207500.000000	0.0	0.351536
902	45500.000000	206500.000000	0.2	0.304199
903	45500.000000	205500.000000	0.1	0.275805
904	45500.000000	204500.000000	0.3	0.285072
905	45500.000000	203500.000000	0.3	0.264836
906	45500.000000	202500.000000	0.0	0.285599
907	45500.000000	201500.000000	0.0	0.289162
908	45500.000000	200500.000000	0.0	0.291402
909	45500.000000	199500.000000	0.0	0.345755
910	45500.000000	198500.000000	0.0	0.360651
911	45500.000000	197500.000000	-0.1	0.354648
912	45500.000000	196500.000000	0.0	0.370641
913	45500.000000	195500.000000	0.0	0.360565
914	45500.000000	194500.000000	0.0	0.385607
915	45500.000000	193500.000000	0.0	0.436578
916	45500.000000	192500.000000	0.0	0.431038
917	45500.000000	191500.000000	1.0	0.409455
918	45500.000000	190500.000000	1.7	0.384714
919	45500.000000	189500.000000	1.4	0.353605
920	45500.000000	188500.000000	0.3	0.331317
921	45500.000000	187500.000000	0.4	0.335758
922	45500.000000	186500.000000	0.8	0.337866
923	45500.000000	185500.000000	0.7	0.319300
924	45500.000000	184500.000000	0.8	0.350569
925	45500.000000	183500.000000	0.8	0.348490
926	45500.000000	182500.000000	2.7	0.327395
927	45500.000000	181500.000000	3.6	0.311443
928	45500.000000	180500.000000	1.9	0.296719
929	45500.000000	179500.000000	3.9	0.302378
930	45500.000000	178500.000000	7.2	0.318061
931	45500.000000	177500.000000	9.6	0.325578
932	45500.000000	176500.000000	13.0	0.304306
933	45500.000000	175500.000000	9.9	0.315266
934	45500.000000	174500.000000	11.8	0.368012
935	45500.000000	173500.000000	13.7	0.458808
936	45500.000000	172500.000000	17.2	0.517931
937	45500.000000	171500.000000	18.2	0.518727
938	45500.000000	170500.000000	22.3	0.454668
939	45500.000000	169500.000000	22.7	0.358353
940	45500.000000	168500.000000	27.7	0.291998
941	45500.000000	167500.000000	30.4	0.278959
942	45500.000000	166500.000000	30.2	0.309198
943	45500.000000	165500.000000	33.1	0.312131
944	45500.000000	164500.000000	34.8	0.321092
945	45500.000000	163500.000000	52.6	0.304369
946	45500.000000	162500.000000	60.7	0.258304
947	45500.000000	161500.000000	44.9	0.247226
948	45500.000000	160500.000000	32.8	0.234395
949	45500.000000	159500.000000	35.5	0.251585
950	45500.000000	158500.000000	23.3	0.263489
951	45500.000000	157500.000000	16.9	0.286456
952	45500.000000	156500.000000	17.0	0.351962
953	45500.000000	155500.000000	16.6	0.421317
954	45500.000000	154500.000000	16.1	0.457371
955	46500.000000	213500.000000	0.0	0.333061
956	46500.000000	212500.000000	0.0	0.457503
957	46500.000000	211500.000000	0.0	0.465660
958	46500.000000	210500.000000	2.9	0.452562
959	46500.000000	209500.000000	2.7	0.404489
960	46500.000000	208500.000000	0.3	0.338113
961	46500.000000	207500.000000	0.3	0.340756
962	46500.000000	206500.000000	0.6	0.297411
963	46500.000000	205500.000000	0.4	0.275161
964	46500.000000	204500.000000	0.0	0.270236
965	46500.000000	203500.000000	0.1	0.281025
966	46500.000000	202500.000000	0.0	0.305334
967	46500.000000	201500.000000	0.2	0.298934
968	46500.000000	200500.000000	0.0	0.309654
969	46500.000000	199500.000000	0.0	0.351895
970	46500.000000	198500.000000	0.0	0.360745
971	46500.000000	197500.000000	-0.1	0.347537
972	46500.000000	196500.000000	0.2	0.354760
973	46500.000000	195500.000000	0.7	0.351616
974	46500.000000	194500.000000	1.4	0.387036
975	46500.000000	193500.000000	0.3	0.438406
976	46500.000000	192500.000000	0.1	0.429059
977	46500.000000	191500.000000	4.3	0.388939
978	46500.000000	190500.000000	6.2	0.349805
979	46500.000000	189500.000000	5.7	0.322342
980	46500.000000	188500.000000	3.8	0.312222
981	46500.000000	187500.000000	4.2	0.335134
982	46500.000000	186500.000000	4.0	0.361406
983	46500.000000	185500.000000	4.5	0.344114
984	46500.000000	184500.000000	3.5	0.355408
985	46500.000000	183500.000000	3.0	0.343588
986	46500.000000	182500.000000	4.1	0.312380
987	46500.000000	181500.000000	4.9	0.305454
988	46500.000000	180500.000000	3.6	0.324180
989	46500.000000	179500.000000	4.7	0.333302
990	46500.000000	178500.000000	6.7	0.323450
991	46500.000000	177500.000000	11.0	0.315932
992	46500.000000	176500.000000	14.8	0.275270
993	46500.000000	175500.000000	12.5	0.283235
994	46500.000000	174500.000000	10.9	0.359873
995	46500.000000	173500.000000	12.6	0.444561
996	46500.000000	172500.000000	12.7	0.495222
997	46500.000000	171500.000000	16.9	0.499879
998	46500.000000	170500.000000	21.6	0.442246
999	46500.000000	169500.000000	21.2	0.365127
1000	46500.000000	168500.000000	25.1	0.327244
1001	46500.000000	167500.000000	22.9	0.320802
1002	46500.000000	166500.000000	25.7	0.338686
1003	46500.000000	165500.000000	29.7	0.336569
1004	46500.000000	164500.000000	49.0	0.329399
1005	46500.000000	163500.000000	69.1	0.304742
1006	46500.000000	162500.000000	54.5	0.259980
1007	46500.000000	161500.000000	37.6	0.250628
1008	46500.000000	160500.000000	29.1	0.233827
1009	46500.000000	159500.000000	36.6	0.244128
1010	46500.000000	158500.000000	38.5	0.260676
1011	46500.000000	157500.000000	18.4	0.287774
1012	46500.000000	156500.000000	17.0	0.342676
1013	46500.000000	155500.000000	16.9	0.389711
1014	46500.000000	154500.000000	16.9	0.406632
1015	47500.000000	214500.000000	0.0	0.322530
1016	47500.000000	213500.000000	0.0	0.479954
