ID	XLAMB	YLAMB	ALT	BETA
1	24000	174000	16.5	0.1242
2	24000	178000	8.1	0.1324
3	24000	182000	14.0	0.1147
4	24000	190000	0.0	0.1547
5	24000	194000	-0.3	0.1245
6	24000	198000	3.9	0.2105
7	24000	202000	0.6	0.0565
8	28000	170000	29.4	0.1485
9	28000	174000	18.2	0.2418
10	28000	178000	8.7	0.2549
11	28000	182000	6.6	0.2165
12	28000	186000	10.5	0.1862
13	28000	190000	4.9	0.248
14	28000	194000	0.1	0.1963
15	28000	198000	1.6	0.3481
16	28000	202000	5.0	0.3054
17	32000	166000	69.5	0.1828
18	32000	170000	31.6	0.2028
19	32000	174000	29.1	0.276
20	32000	178000	14.6	0.2491
21	32000	182000	2.5	0.2619
22	32000	186000	7.7	0.2111
23	32000	190000	5.0	0.2566
24	32000	194000	0.5	0.2655
25	32000	198000	1.1	0.3713
26	32000	202000	3.7	0.3781
27	32000	206000	1.2	0.0468
28	36000	162000	48.8	0.1854
29	36000	166000	69.7	0.3048
30	36000	170000	32.1	0.2381
31	36000	174000	18.7	0.3396
32	36000	178000	11.2	0.2479
33	36000	182000	3.1	0.37
34	36000	186000	1.3	0.3091
35	36000	190000	0.8	0.2911
36	36000	194000	0.4	0.2539
37	36000	198000	0.2	0.212
38	36000	202000	0.9	0.3398
39	36000	206000	2.7	0.3645
40	40000	158000	20.1	0.2389
41	40000	162000	48.7	0.324
42	40000	166000	55.9	0.2896
43	40000	170000	24.1	0.2521
44	40000	174000	17.1	0.2899
45	40000	178000	11.0	0.2898
46	40000	182000	3.2	0.319
47	40000	186000	0.2	0.3797
48	40000	190000	0.0	0.3333
49	40000	194000	0.0	0.3086
50	40000	198000	0.1	0.2563
51	40000	202000	0.2	0.2434
52	40000	206000	0.6	0.3422
53	40000	210000	1.1	0.1352
54	44000	154000	16.4	0.4673
55	44000	158000	17.9	0.2833
56	44000	162000	37.4	0.2562
57	44000	166000	45.0	0.2981
58	44000	170000	23.3	0.3798
59	44000	174000	15.6	0.3696
60	44000	178000	10.5	0.3064
61	44000	182000	3.8	0.3212
62	44000	186000	2.4	0.319
63	44000	190000	2.6	0.3879
64	44000	194000	0.9	0.3878
65	44000	198000	0.3	0.3233
66	44000	202000	0.0	0.261
67	44000	206000	0.2	0.2683
68	44000	210000	1.1	0.3957
69	44000	214000	0.2	0.0306
70	48000	154000	16.7	0.2429
71	48000	158000	16.0	0.2505
72	48000	162000	27.7	0.2772
73	48000	166000	40.5	0.3323
74	48000	170000	37.0	0.3496
75	48000	174000	22.4	0.305
76	48000	178000	13.4	0.3729
77	48000	182000	12.4	0.3079
78	48000	186000	12.7	0.3622
79	48000	190000	15.3	0.2861
80	48000	194000	4.0	0.3659
81	48000	198000	5.7	0.312
82	48000	202000	0.3	0.3156
83	48000	206000	0.2	0.3015
84	48000	210000	1.1	0.6214
85	48000	214000	3.3	0.4937
86	52000	162000	16.3	0.3509
87	52000	166000	19.8	0.3667
88	52000	170000	42.7	0.3683
89	52000	174000	35.8	0.4038
90	52000	178000	23.0	0.2827
91	52000	182000	19.6	0.2744
92	52000	186000	23.1	0.2909
93	52000	190000	6.2	0.3478
94	52000	194000	9.8	0.2547
95	52000	198000	12.8	0.3886
96	52000	202000	2.8	0.3472
97	52000	206000	1.4	0.4232
98	52000	210000	0.7	0.3618
99	52000	214000	2.1	0.7181
100	52000	218000	0.8	0.1162
101	56000	162000	19.6	0.3648
102	56000	166000	19.3	0.3654
103	56000	170000	28.7	0.3769
104	56000	174000	33.4	0.3189
105	56000	178000	36.0	0.3581
106	56000	182000	28.3	0.3367
107	56000	186000	19.6	0.3308
108	56000	190000	13.7	0.5907
109	56000	194000	14.1	0.3333
110	56000	198000	29.2	0.4116
111	56000	202000	8.4	0.4479
112	56000	206000	3.7	0.4461
113	56000	210000	1.2	0.5525
114	56000	214000	0.1	0.4146
115	56000	218000	2.3	0.3607
116	56000	222000	0.1	0
117	60000	162000	25.6	0.3102
118	60000	166000	15.8	0.4495
119	60000	170000	23.3	0.3282
120	60000	174000	23.2	0.3469
121	60000	178000	29.0	0.3766
122	60000	182000	21.7	0.4389
123	60000	186000	27.5	0.4046
124	60000	190000	17.9	0.3176
125	60000	194000	13.9	0.4085
126	60000	198000	30.7	0.4959
127	60000	202000	18.8	0.4441
128	60000	206000	10.0	0.4157
129	60000	210000	2.2	0.4596
130	60000	214000	0.1	0.3229
131	60000	218000	0.4	0.2684
132	60000	222000	1.0	0.1945
133	64000	162000	31.4	0.4733
134	64000	166000	16.3	0.5083
135	64000	170000	17.2	0.373
136	64000	174000	20.1	0.4008
137	64000	178000	22.1	0.5676
138	64000	182000	19.4	0.5755
139	64000	186000	22.3	0.3593
140	64000	190000	29.3	0.4066
141	64000	194000	17.6	0.4521
142	64000	198000	21.8	0.4603
143	64000	202000	13.0	0.4873
144	64000	206000	13.4	0.383
145	64000	210000	9.6	0.4787
146	64000	214000	0.1	0.3381
147	64000	218000	0.2	0.3203
148	64000	222000	1.4	0.4845
149	64000	226000	0.2	0.0129
150	68000	158000	33.5	0.5575
151	68000	162000	40.2	0.5532
152	68000	166000	22.9	0.4883
153	68000	170000	16.4	0.5201
154	68000	174000	25.6	0.4066
155	68000	178000	19.6	0.5183
156	68000	182000	18.0	0.38
157	68000	186000	23.1	0.3264
158	68000	190000	35.3	0.3449
159	68000	194000	25.4	0.4245
160	68000	198000	15.2	0.4426
161	68000	202000	13.4	0.4265
162	68000	206000	6.5	0.4761
163	68000	210000	8.9	0.6223
164	68000	214000	2.0	0.5067
165	68000	218000	1.6	0.3656
166	68000	222000	1.5	0.4738
167	68000	226000	2.3	0.6887
168	72000	134000	40.9	0.2597
169	72000	138000	52.2	0.2761
170	72000	142000	50.9	0.2822
171	72000	146000	31.2	0.2558
172	72000	150000	26.2	0.2718
173	72000	154000	21.8	0.3377
174	72000	158000	28.4	0.3681
175	72000	162000	33.1	0.3682
176	72000	166000	34.2	0.5121
177	72000	170000	15.5	0.5906
178	72000	174000	18.5	0.4691
179	72000	178000	18.6	0.4938
180	72000	182000	17.1	0.3603
181	72000	186000	23.1	0.3485
182	72000	190000	32.8	0.5825
183	72000	194000	26.7	0.3918
184	72000	198000	15.4	0.3963
185	72000	202000	12.0	0.4349
186	72000	206000	5.9	0.485
187	72000	210000	5.4	0.6076
188	72000	214000	2.4	0.5256
189	72000	218000	0.7	0.4348
190	72000	222000	1.8	0.5799
191	72000	226000	2.2	0.4366
192	76000	134000	31.5	0.2404
193	76000	138000	51.3	0.3543
194	76000	142000	53.5	0.2811
195	76000	146000	32.9	0.3227
196	76000	150000	18.4	0.2647
197	76000	154000	16.1	0.3203
198	76000	158000	17.5	0.3431
199	76000	162000	39.6	0.2527
200	76000	166000	30.2	0.4577
201	76000	170000	15.2	0.5026
202	76000	174000	13.6	0.5158
203	76000	178000	14.6	0.4751
204	76000	182000	20.0	0.3697
205	76000	186000	25.9	0.3778
206	76000	190000	29.5	0.377
207	76000	194000	20.2	0.4142
208	76000	198000	20.2	0.3478
209	76000	202000	15.9	0.3894
210	76000	206000	6.0	0.4377
211	76000	210000	6.6	0.4442
212	76000	214000	0.8	0.4425
213	76000	218000	1.0	0.3493
214	76000	222000	0.8	0.3035
215	76000	226000	4.1	0.469
216	76000	230000	0.2	0.0145
217	80000	130000	18.6	0.3341
218	80000	134000	32.7	0.2944
219	80000	138000	40.0	0.2751
220	80000	142000	45.5	0.3275
221	80000	146000	22.5	0.553
222	80000	150000	37.4	0.3379
223	80000	154000	23.4	0.215
224	80000	158000	13.9	0.2453
225	80000	162000	29.5	0.2926
226	80000	166000	34.3	0.3091
227	80000	170000	16.7	0.5211
228	80000	174000	13.7	0.4989
229	80000	178000	11.2	0.4961
230	80000	182000	12.6	0.3713
231	80000	186000	16.5	0.3289
232	80000	190000	22.8	0.2949
233	80000	194000	14.6	0.3349
234	80000	198000	21.6	0.3544
235	80000	202000	10.0	0.4338
236	80000	206000	13.1	0.4428
237	80000	210000	9.8	0.3835
238	80000	214000	1.3	0.4235
239	80000	218000	0.3	0.3249
240	80000	222000	0.9	0.2419
241	80000	226000	1.3	0.4736
242	80000	230000	1.0	0.0762
243	84000	134000	19.3	0.3559
244	84000	138000	24.0	0.3666
245	84000	142000	27.3	1.3137
246	84000	146000	29.4	0.3548
247	84000	150000	47.5	0.2579
248	84000	154000	28.2	0.2128
249	84000	158000	17.6	0.2385
250	84000	162000	14.5	0.4263
251	84000	166000	26.5	0.3302
252	84000	170000	27.8	0.4806
253	84000	174000	15.5	0.5242
254	84000	178000	9.3	0.5373
255	84000	182000	9.6	0.3791
256	84000	186000	12.5	0.3996
257	84000	190000	16.0	0.3442
258	84000	194000	12.6	0.4297
259	84000	198000	13.8	0.6014
260	84000	202000	10.5	0.4148
261	84000	206000	14.5	0.4067
262	84000	210000	8.0	0.4806
263	84000	214000	2.0	0.43
264	84000	218000	0.3	0.252
265	88000	130000	19.5	0.3602
266	88000	134000	26.8	0.3083
267	88000	138000	39.4	0.498
268	88000	142000	51.8	0.9412
269	88000	146000	45.5	0.8139
270	88000	150000	49.1	0.2672
271	88000	154000	33.8	0.18
272	88000	158000	24.8	0.297
273	88000	162000	43.4	0.372
274	88000	166000	21.0	0.3876
275	88000	170000	44.1	0.444
276	88000	174000	35.7	0.424
277	88000	178000	18.7	0.4254
278	88000	182000	8.9	0.4566
279	88000	186000	7.4	0.3375
280	88000	190000	11.1	0.3721
281	88000	194000	11.8	0.3868
282	88000	198000	8.9	0.4736
283	88000	202000	12.4	0.4187
284	88000	206000	18.6	0.399
285	88000	210000	9.2	0.5283
286	88000	214000	1.4	0.3955
287	92000	130000	26.8	0.4255
288	92000	134000	27.7	0.4158
289	92000	138000	46.6	0.2794
290	92000	142000	60.9	0.3306
291	92000	146000	65.2	0.2223
292	92000	150000	43.4	0.2616
293	92000	154000	36.1	0.2716
294	92000	158000	25.4	0.324
295	92000	162000	72.1	0.3765
296	92000	166000	16.6	0.3781
297	92000	170000	30.4	0.3396
298	92000	174000	49.3	0.3023
299	92000	178000	35.8	0.3105
300	92000	182000	10.2	0.3876
301	92000	186000	7.4	0.5434
302	92000	190000	8.0	0.4049
303	92000	194000	7.2	0.4626
304	92000	198000	5.6	0.4543
305	92000	202000	12.4	0.4533
306	92000	206000	5.7	0.4322
307	92000	210000	4.3	0.4854
308	92000	214000	1.2	0.4545
309	92000	218000	0.2	0.2006
310	92000	222000	0.0	0.1154
311	96000	130000	32.7	0.4795
312	96000	134000	40.0	0.392
313	96000	138000	52.3	0.3444
314	96000	142000	53.6	0.3471
315	96000	146000	59.4	0.2817
316	96000	150000	45.3	0.3261
317	96000	154000	74.6	0.3331
318	96000	158000	41.6	0.5236
319	96000	162000	69.3	0.4533
320	96000	166000	49.1	0.394
321	96000	170000	19.8	0.4911
322	96000	174000	19.8	0.3516
323	96000	178000	16.4	0.3559
324	96000	182000	7.9	0.4782
325	96000	186000	8.2	0.4453
326	96000	190000	9.3	0.5139
327	96000	194000	6.2	0.4655
328	96000	198000	5.2	0.467
329	96000	202000	4.6	0.4371
330	96000	206000	5.5	0.4916
331	96000	210000	4.6	0.4364
332	96000	214000	1.0	0.3946
333	96000	218000	0.2	0.2178
334	96000	222000	0.1	0.1618
335	100000	110000	102.2	0.2583
336	100000	114000	84.0	0.2821
337	100000	118000	53.3	0.2387
338	100000	122000	27.9	0.4625
339	100000	126000	17.8	0.3316
340	100000	130000	26.3	0.3812
341	100000	134000	49.1	0.42
342	100000	138000	63.6	0.3066
343	100000	142000	51.4	0.2961
344	100000	146000	50.6	0.3017
345	100000	150000	69.3	0.2979
346	100000	154000	88.3	0.3195
347	100000	158000	77.1	0.4694
348	100000	162000	94.3	0.353
349	100000	166000	51.1	0.3114
350	100000	170000	64.3	0.3723
351	100000	174000	15.5	0.3753
352	100000	178000	12.4	0.4714
353	100000	182000	12.3	0.5025
354	100000	186000	7.2	0.5229
355	100000	190000	7.1	0.5591
356	100000	194000	5.6	0.5378
357	100000	198000	5.5	0.5313
358	100000	202000	4.9	0.434
359	100000	206000	6.3	0.3605
360	100000	210000	4.8	0.4169
361	100000	214000	0.9	0.3884
362	100000	218000	0.2	0.2166
363	100000	222000	0.1	0.1245
364	104000	110000	123.2	0.3366
365	104000	114000	99.7	0.3195
366	104000	118000	72.8	0.296
367	104000	122000	41.0	0.2788
368	104000	126000	21.1	0.3845
369	104000	130000	41.6	0.3084
370	104000	134000	68.5	0.2337
371	104000	138000	62.0	0.3472
372	104000	142000	56.3	0.2526
373	104000	146000	49.5	0.336
374	104000	150000	60.0	0.3688
375	104000	154000	52.7	0.3623
376	104000	158000	52.5	0.4283
377	104000	162000	94.2	0.3038
378	104000	166000	83.0	0.3989
379	104000	170000	68.8	0.3526
380	104000	174000	31.9	0.3519
381	104000	178000	35.6	0.3634
382	104000	182000	29.8	0.4181
383	104000	186000	9.0	0.5297
384	104000	190000	7.7	0.5448
385	104000	194000	9.0	0.6573
386	104000	198000	5.9	0.8533
387	104000	202000	5.0	0.501
388	104000	206000	4.8	0.3824
389	104000	210000	4.5	0.4217
390	104000	214000	1.0	0.3375
391	104000	218000	0.3	0.2037
392	108000	114000	120.4	0.526
393	108000	118000	117.7	0.3399
394	108000	122000	69.9	0.6632
395	108000	126000	24.9	0.4241
396	108000	130000	42.5	0.4318
397	108000	134000	74.8	0.382
398	108000	138000	59.5	0.3803
399	108000	142000	53.7	0.3028
400	108000	146000	41.7	0.4667
401	108000	150000	39.0	0.328
402	108000	154000	40.8	0.3463
403	108000	158000	38.6	0.3791
404	108000	162000	77.6	0.3769
405	108000	166000	51.3	0.4753
406	108000	170000	59.9	0.4349
407	108000	174000	40.6	0.4097
408	108000	178000	49.2	0.3656
409	108000	182000	31.3	0.4426
410	108000	186000	20.3	0.4873
411	108000	190000	10.0	0.5987
412	108000	194000	6.8	0.6038
413	108000	198000	6.3	0.9725
414	108000	202000	5.1	1.1062
415	108000	206000	4.0	0.8422
416	108000	210000	4.8	0.6165
417	108000	214000	0.7	0.294
418	108000	218000	0.4	0.1812
419	112000	114000	139.8	0.3325
420	112000	118000	136.2	0.2517
421	112000	122000	84.0	0.4873
422	112000	126000	29.2	0.4957
423	112000	130000	49.1	0.3594
424	112000	134000	79.5	0.279
425	112000	138000	67.1	0.3317
426	112000	142000	52.9	0.4371
427	112000	146000	51.8	0.3606
428	112000	150000	37.0	0.3876
429	112000	154000	28.4	0.853
430	112000	158000	28.8	0.4585
431	112000	162000	41.7	0.4254
432	112000	166000	42.4	0.4247
433	112000	170000	71.5	0.4612
434	112000	174000	64.7	0.5304
435	112000	178000	56.2	0.4041
436	112000	182000	36.9	0.3967
437	112000	186000	16.9	0.4969
438	112000	190000	5.3	0.533
439	112000	194000	5.6	0.4753
440	112000	198000	5.0	0.5614
441	112000	202000	4.0	0.5586
442	112000	206000	5.9	0.4102
443	112000	210000	4.7	0.538
444	116000	114000	149.0	0.2331
445	116000	118000	128.7	0.277
446	116000	122000	93.9	0.5231
447	116000	126000	42.6	0.5014
448	116000	130000	44.2	0.4208
449	116000	134000	75.2	0.384
450	116000	138000	67.6	0.291
451	116000	142000	61.9	0.2558
452	116000	146000	62.6	0.2387
453	116000	150000	47.9	0.3174
454	116000	154000	45.3	0.6276
455	116000	158000	29.6	0.5351
456	116000	162000	39.0	0.5086
457	116000	166000	27.2	0.4158
458	116000	170000	55.7	0.4475
459	116000	174000	59.3	0.4437
460	116000	178000	52.1	0.4732
461	116000	182000	30.6	0.4158
462	116000	186000	13.6	0.4766
463	116000	190000	5.0	0.5666
464	116000	194000	4.9	0.4746
465	116000	198000	5.2	0.4193
466	116000	202000	4.5	0.4326
467	116000	206000	4.0	0.3897
468	116000	210000	2.6	0.3857
469	116000	214000	1.2	0.2027
470	120000	114000	140.2	0.1986
471	120000	118000	94.5	0.2723
472	120000	122000	61.1	0.3031
473	120000	126000	37.8	0.5558
474	120000	130000	43.5	0.4035
475	120000	134000	86.9	0.4223
476	120000	138000	76.4	0.2948
477	120000	142000	74.1	0.2837
478	120000	146000	82.9	0.2863
479	120000	150000	59.9	0.3381
480	120000	154000	52.5	0.3422
481	120000	158000	36.0	0.4235
482	120000	162000	46.4	0.4069
483	120000	166000	21.8	0.4401
484	120000	170000	41.0	0.4395
485	120000	174000	55.3	0.4331
486	120000	178000	40.1	0.5018
487	120000	182000	29.6	0.4455
488	120000	186000	15.0	0.4245
489	120000	190000	4.0	0.5561
490	120000	194000	4.0	0.4632
491	120000	198000	3.8	0.4306
492	120000	202000	3.4	0.4215
493	120000	206000	3.0	0.5139
494	120000	210000	3.3	0.2962
495	120000	214000	1.3	0.2285
496	124000	114000	127.1	0.2594
497	124000	118000	72.6	0.2249
498	124000	122000	58.3	0.8133
499	124000	126000	57.3	0.4113
500	124000	130000	55.2	0.6783
501	124000	134000	96.4	0.4017
502	124000	138000	92.5	0.3379
503	124000	142000	84.9	0.6831
504	124000	146000	86.2	0.3133
505	124000	150000	69.0	0.2565
506	124000	154000	51.6	0.3677
507	124000	158000	42.6	0.4441
508	124000	162000	46.9	0.3915
509	124000	166000	41.1	0.4056
510	124000	170000	24.4	0.4654
511	124000	174000	38.1	0.4834
512	124000	178000	34.6	0.5493
513	124000	182000	17.2	0.5377
514	124000	186000	9.7	0.515
515	124000	190000	4.1	0.5629
516	124000	194000	3.4	0.4656
517	124000	198000	3.6	0.4919
518	124000	202000	4.0	0.4596
519	124000	206000	3.5	0.3647
520	124000	210000	4.8	0.3784
521	124000	214000	2.8	0.3337
522	128000	110000	139.0	0.346
523	128000	114000	135.0	0.2784
524	128000	118000	107.0	0.2686
525	128000	122000	85.4	0.1681
526	128000	126000	73.2	0.3186
527	128000	130000	72.5	0.5646
528	128000	134000	104.0	0.2792
529	128000	138000	96.9	0.8626
530	128000	142000	84.6	0.5337
531	128000	146000	75.1	0.2983
532	128000	150000	69.0	0.2839
533	128000	154000	60.0	0.4541
534	128000	158000	47.3	0.3944
535	128000	162000	50.7	0.3939
536	128000	166000	36.9	0.4309
537	128000	170000	24.1	0.5192
538	128000	174000	20.3	0.4791
539	128000	178000	17.6	0.516
540	128000	182000	13.5	0.5562
541	128000	186000	5.3	0.4947
542	128000	190000	3.7	0.5381
543	128000	194000	3.1	0.5517
544	128000	198000	3.2	0.4409
545	128000	202000	12.7	0.4435
546	128000	206000	6.2	0.4311
547	128000	210000	5.2	0.4765
548	128000	214000	5.9	0.4133
549	128000	218000	2.0	0.3199
550	132000	74000	240.5	0.2698
551	132000	78000	246.1	0.2384
552	132000	82000	232.4	0.3682
553	132000	90000	206.0	0.2157
554	132000	94000	224.7	0.3098
555	132000	106000	192.8	0.226
556	132000	110000	147.2	0.4081
557	132000	114000	150.8	0.182
558	132000	118000	136.5	0.2253
559	132000	122000	79.5	0.2721
560	132000	126000	63.2	0.5407
561	132000	130000	93.3	0.441
562	132000	134000	123.9	0.2887
563	132000	138000	106.4	0.4893
564	132000	142000	98.2	0.2902
565	132000	146000	84.7	0.3219
566	132000	150000	69.6	0.3017
567	132000	154000	63.2	0.4959
568	132000	158000	63.3	0.3827
569	132000	162000	54.7	0.4156
570	132000	166000	57.1	0.4346
571	132000	170000	51.3	0.4937
572	132000	174000	21.5	0.5142
573	132000	178000	42.3	0.4808
574	132000	182000	27.6	0.4903
575	132000	186000	8.1	0.4817
576	132000	190000	3.5	0.5853
577	132000	194000	2.3	0.5709
578	132000	198000	3.1	0.4927
579	132000	202000	24.0	0.494
580	132000	206000	14.1	0.5022
581	132000	210000	5.9	0.4033
582	132000	214000	1.8	0.3261
583	132000	218000	1.7	0.2937
584	136000	70000	259.3	0.0325
585	136000	74000	265.7	0.2335
586	136000	78000	265.4	0.3652
587	136000	82000	223.8	0.6718
588	136000	86000	199.5	0.133
589	136000	90000	214.0	0.222
590	136000	94000	235.5	0.3339
591	136000	98000	216.1	0.3959
592	136000	102000	197.1	0.3578
593	136000	106000	175.0	0.54
594	136000	110000	144.0	0.4739
595	136000	114000	157.3	0.2562
596	136000	118000	167.4	0.237
597	136000	122000	107.8	0.4546
598	136000	126000	83.8	0.4259
599	136000	130000	116.1	0.7279
600	136000	134000	121.7	0.2398
601	136000	138000	107.0	0.5159
602	136000	142000	108.9	0.34
603	136000	146000	109.3	0.3204
604	136000	150000	71.8	0.7895
605	136000	154000	59.2	0.3178
606	136000	158000	59.0	0.3463
607	136000	162000	42.9	0.3692
608	136000	166000	49.1	0.4484
609	136000	170000	56.9	0.4486
610	136000	174000	27.8	0.5013
611	136000	178000	55.4	0.4751
612	136000	182000	40.6	0.3989
613	136000	186000	13.5	0.5007
614	136000	190000	6.8	0.5249
615	136000	194000	1.7	0.6121
616	136000	198000	1.7	0.5843
617	136000	202000	21.7	0.4413
618	136000	206000	19.8	0.5687
619	136000	210000	7.1	0.4014
620	136000	214000	1.4	0.3384
621	136000	218000	0.7	0.3607
622	136000	222000	1.2	0.1526
623	140000	70000	287.7	0.1459
624	140000	74000	281.5	0.3599
625	140000	78000	285.6	0.2454
626	140000	82000	242.8	0.4152
627	140000	86000	211.2	0.261
628	140000	90000	236.2	0.2402
629	140000	94000	249.8	0.2226
630	140000	98000	228.7	0.3412
631	140000	102000	195.7	0.3782
632	140000	106000	198.2	0.2841
633	140000	110000	171.2	0.1665
634	140000	114000	149.8	0.3011
635	140000	118000	180.6	0.2352
636	140000	122000	154.9	0.3968
637	140000	126000	113.2	0.5411
638	140000	130000	140.8	0.5769
639	140000	134000	123.2	0.3957
640	140000	138000	116.2	0.2627
641	140000	142000	95.4	0.2754
642	140000	146000	94.3	0.3226
643	140000	150000	83.1	0.3612
644	140000	154000	61.9	0.4296
645	140000	158000	49.1	0.5212
646	140000	162000	42.4	0.465
647	140000	166000	50.3	0.4451
648	140000	170000	52.3	0.5425
649	140000	174000	47.9	0.5037
650	140000	178000	57.8	0.4279
651	140000	182000	32.9	0.4177
652	140000	186000	22.0	0.3484
653	140000	190000	9.8	0.495
654	140000	194000	4.2	0.4814
655	140000	198000	3.3	0.4583
656	140000	202000	11.9	0.7112
657	140000	206000	17.3	0.3844
658	140000	210000	9.8	0.4777
659	140000	214000	1.9	0.3865
660	140000	218000	1.4	1.2039
661	140000	222000	0.4	0.3778
662	140000	226000	1.2	0.7768
663	140000	230000	1.1	1.1582
664	144000	74000	300.4	0.3239
665	144000	78000	296.2	0.1684
666	144000	82000	247.5	0.3933
667	144000	86000	243.1	0.1793
668	144000	90000	246.4	0.1468
669	144000	94000	241.4	0.3138
670	144000	98000	227.3	0.3404
671	144000	102000	219.3	0.3252
672	144000	106000	190.8	0.2961
673	144000	110000	174.1	0.1644
674	144000	114000	162.8	0.4374
675	144000	118000	186.7	0.2651
676	144000	122000	178.9	0.6255
677	144000	126000	162.3	0.5029
678	144000	130000	151.1	0.5036
679	144000	134000	137.3	0.348
680	144000	138000	117.5	0.3466
681	144000	142000	111.5	0.2768
682	144000	146000	124.4	0.2767
683	144000	150000	114.7	0.4091
684	144000	154000	103.6	0.5087
685	144000	158000	73.0	0.543
686	144000	162000	38.5	0.4872
687	144000	166000	28.9	0.4918
688	144000	170000	49.3	0.6454
689	144000	174000	50.9	0.5424
690	144000	178000	57.4	0.4173
691	144000	182000	39.0	0.3738
692	144000	186000	14.5	0.4224
693	144000	190000	8.3	0.4457
694	144000	194000	4.6	0.47
695	144000	198000	2.4	0.4539
696	144000	202000	7.2	0.6083
697	144000	206000	9.2	0.4183
698	144000	210000	9.7	0.4188
699	144000	214000	2.0	0.5041
700	144000	218000	2.8	1.0206
701	144000	222000	2.8	1.1833
702	144000	226000	3.9	1.3322
703	144000	230000	2.2	0.369
704	148000	70000	331.5	0.1287
705	148000	74000	316.9	0.223
706	148000	78000	295.1	0.289
707	148000	82000	242.8	0.407
708	148000	86000	224.8	0.1711
709	148000	90000	261.1	0.2792
710	148000	94000	252.5	0.3922
711	148000	98000	252.3	0.2233
712	148000	102000	235.1	0.2091
713	148000	106000	182.9	0.2057
714	148000	110000	166.7	0.2384
715	148000	114000	190.7	0.2707
716	148000	118000	161.5	0.3357
717	148000	122000	152.0	0.5933
718	148000	126000	169.4	0.6435
719	148000	130000	153.9	0.4352
720	148000	134000	142.2	0.2826
721	148000	138000	149.1	0.2649
722	148000	142000	135.4	0.4122
723	148000	146000	136.3	0.3533
724	148000	150000	122.1	0.2995
725	148000	154000	101.3	0.5271
726	148000	158000	99.6	0.5255
727	148000	162000	89.8	0.5643
728	148000	166000	66.8	0.6574
729	148000	170000	39.0	0.5963
730	148000	174000	36.2	0.6432
731	148000	178000	49.4	0.5367
732	148000	182000	35.5	0.4768
733	148000	186000	13.5	0.394
734	148000	190000	7.8	0.5008
735	148000	194000	3.1	0.5162
736	148000	198000	3.1	0.4941
737	148000	202000	6.6	0.7801
738	148000	206000	9.1	0.6676
739	148000	210000	4.4	0.7317
740	148000	214000	3.3	0.7822
741	148000	218000	2.8	1.4181
742	148000	222000	4.1	1.1596
