ID	XLAMB	YLAMB	ALT	BETA
1	24000	174000	16.5	0.1896
2	24000	178000	8.1	0.2007
3	24000	182000	14.0	0.1835
4	24000	190000	0.0	0.2223
5	24000	194000	-0.3	0.1903
6	24000	198000	3.9	0.2356
7	24000	202000	0.6	0.0565
8	28000	170000	29.4	0.2165
9	28000	174000	18.2	0.309
10	28000	178000	8.7	0.3193
11	28000	182000	6.6	0.2849
12	28000	186000	10.5	0.2543
13	28000	190000	4.9	0.3159
14	28000	194000	0.1	0.2643
15	28000	198000	1.6	0.5497
16	28000	202000	5.0	0.3249
17	32000	166000	69.5	0.2486
18	32000	170000	31.6	0.2689
19	32000	174000	29.1	0.331
20	32000	178000	14.6	0.3151
21	32000	182000	2.5	0.3314
22	32000	186000	7.7	0.2814
23	32000	190000	5.0	0.324
24	32000	194000	0.5	0.3541
25	32000	198000	1.1	0.6016
26	32000	202000	3.7	0.4337
27	32000	206000	1.2	0.0468
28	36000	162000	48.8	0.274
29	36000	166000	69.7	0.3668
30	36000	170000	32.1	0.3148
31	36000	174000	18.7	0.4374
32	36000	178000	11.2	0.3183
33	36000	182000	3.1	0.4383
34	36000	186000	1.3	0.3774
35	36000	190000	0.8	0.36
36	36000	194000	0.4	0.3248
37	36000	198000	0.2	0.2803
38	36000	202000	0.9	0.492
39	36000	206000	2.7	0.4085
40	40000	158000	20.1	0.3058
41	40000	162000	48.7	0.3908
42	40000	166000	55.9	0.3511
43	40000	170000	24.1	0.3224
44	40000	174000	17.1	0.3675
45	40000	178000	11.0	0.3525
46	40000	182000	3.2	0.3878
47	40000	186000	0.2	0.4512
48	40000	190000	0.0	0.4052
49	40000	194000	0.0	0.3801
50	40000	198000	0.1	0.3232
51	40000	202000	0.2	0.3086
52	40000	206000	0.6	0.4018
53	40000	210000	1.1	0.1415
54	44000	154000	16.4	0.6162
55	44000	158000	17.9	0.341
56	44000	162000	37.4	0.3251
57	44000	166000	45.0	0.3628
58	44000	170000	23.3	0.4558
59	44000	174000	15.6	0.5998
60	44000	178000	10.5	0.3918
61	44000	182000	3.8	0.3884
62	44000	186000	2.4	0.386
63	44000	190000	2.6	0.5026
64	44000	194000	0.9	0.4934
65	44000	198000	0.3	0.3913
66	44000	202000	0.0	0.3298
67	44000	206000	0.2	0.4156
68	44000	210000	1.1	0.5785
69	44000	214000	0.2	0.0306
70	48000	154000	16.7	0.3386
71	48000	158000	16.0	0.4068
72	48000	162000	27.7	0.3434
73	48000	166000	40.5	0.396
74	48000	170000	37.0	0.406
75	48000	174000	22.4	0.3722
76	48000	178000	13.4	0.4308
77	48000	182000	12.4	0.374
78	48000	186000	12.7	0.44
79	48000	190000	15.3	0.3491
80	48000	194000	4.0	0.4331
81	48000	198000	5.7	0.3784
82	48000	202000	0.3	0.3833
83	48000	206000	0.2	0.3701
84	48000	210000	1.1	0.5852
85	48000	214000	3.3	0.6927
86	52000	162000	16.3	0.4545
87	52000	166000	19.8	0.4323
88	52000	170000	42.7	0.4255
89	52000	174000	35.8	0.4555
90	52000	178000	23.0	0.3496
91	52000	182000	19.6	0.3786
92	52000	186000	23.1	0.4288
93	52000	190000	6.2	0.4077
94	52000	194000	9.8	0.3147
95	52000	198000	12.8	0.4417
96	52000	202000	2.8	0.4102
97	52000	206000	1.4	0.4977
98	52000	210000	0.7	0.4909
99	52000	214000	2.1	0.8534
100	52000	218000	0.8	0.1171
101	56000	162000	19.6	0.5062
102	56000	166000	19.3	0.472
103	56000	170000	28.7	0.4411
104	56000	174000	33.4	0.3825
105	56000	178000	36.0	0.4159
106	56000	182000	28.3	0.4044
107	56000	186000	19.6	0.4203
108	56000	190000	13.7	0.5176
109	56000	194000	14.1	0.3892
110	56000	198000	29.2	0.4782
111	56000	202000	8.4	0.5089
112	56000	206000	3.7	0.5067
113	56000	210000	1.2	0.5109
114	56000	214000	0.1	0.4113
115	56000	218000	2.3	0.3862
116	56000	222000	0.1	0
117	60000	162000	25.6	0.3985
118	60000	166000	15.8	0.5975
119	60000	170000	23.3	0.3878
120	60000	174000	23.2	0.4043
121	60000	178000	29.0	0.4304
122	60000	182000	21.7	0.556
123	60000	186000	27.5	0.4888
124	60000	190000	17.9	0.3816
125	60000	194000	13.9	0.4629
126	60000	198000	30.7	0.5674
127	60000	202000	18.8	0.5048
128	60000	206000	10.0	0.539
129	60000	210000	2.2	0.709
130	60000	214000	0.1	0.3931
131	60000	218000	0.4	0.3323
132	60000	222000	1.0	0.2176
133	64000	162000	31.4	0.5901
134	64000	166000	16.3	0.6131
135	64000	170000	17.2	0.4238
136	64000	174000	20.1	0.4567
137	64000	178000	22.1	0.5448
138	64000	182000	19.4	0.8008
139	64000	186000	22.3	0.5631
140	64000	190000	29.3	0.5299
141	64000	194000	17.6	0.5143
142	64000	198000	21.8	0.514
143	64000	202000	13.0	0.6054
144	64000	206000	13.4	0.4293
145	64000	210000	9.6	0.5287
146	64000	214000	0.1	0.4083
147	64000	218000	0.2	0.3899
148	64000	222000	1.4	0.5609
149	64000	226000	0.2	0.0143
150	68000	158000	33.5	0.7178
151	68000	162000	40.2	0.6506
152	68000	166000	22.9	0.7152
153	68000	170000	16.4	0.8735
154	68000	174000	25.6	0.4732
155	68000	178000	19.6	0.6168
156	68000	182000	18.0	0.5577
157	68000	186000	23.1	0.4372
158	68000	190000	35.3	0.4593
159	68000	194000	25.4	0.4836
160	68000	198000	15.2	0.4981
161	68000	202000	13.4	0.479
162	68000	206000	6.5	0.658
163	68000	210000	8.9	0.7852
164	68000	214000	2.0	0.6786
165	68000	218000	1.6	0.5405
166	68000	222000	1.5	0.5208
167	68000	226000	2.3	0.8369
168	72000	134000	40.9	0.3228
169	72000	138000	52.2	0.3349
170	72000	142000	50.9	0.3349
171	72000	146000	31.2	0.329
172	72000	150000	26.2	0.3769
173	72000	154000	21.8	0.3876
174	72000	158000	28.4	0.43
175	72000	162000	33.1	0.5418
176	72000	166000	34.2	0.7611
177	72000	170000	15.5	0.901
178	72000	174000	18.5	0.5924
179	72000	178000	18.6	0.5356
180	72000	182000	17.1	0.4291
181	72000	186000	23.1	0.4043
182	72000	190000	32.8	0.4317
183	72000	194000	26.7	0.4747
184	72000	198000	15.4	0.4553
185	72000	202000	12.0	0.5127
186	72000	206000	5.9	0.6159
187	72000	210000	5.4	0.7566
188	72000	214000	2.4	0.568
189	72000	218000	0.7	0.503
190	72000	222000	1.8	0.5619
191	72000	226000	2.2	0.5901
192	76000	134000	31.5	0.2998
193	76000	138000	51.3	0.4084
194	76000	142000	53.5	0.3373
195	76000	146000	32.9	0.7001
196	76000	150000	18.4	0.4012
197	76000	154000	16.1	0.3672
198	76000	158000	17.5	0.5053
199	76000	162000	39.6	0.3146
200	76000	166000	30.2	0.543
201	76000	170000	15.2	0.769
202	76000	174000	13.6	0.5763
203	76000	178000	14.6	0.534
204	76000	182000	20.0	0.4241
205	76000	186000	25.9	0.457
206	76000	190000	29.5	0.4364
207	76000	194000	20.2	0.481
208	76000	198000	20.2	0.4323
209	76000	202000	15.9	0.4448
210	76000	206000	6.0	0.5013
211	76000	210000	6.6	0.4928
212	76000	214000	0.8	0.5045
213	76000	218000	1.0	0.4153
214	76000	222000	0.8	0.379
215	76000	226000	4.1	0.5661
216	76000	230000	0.2	0.0145
217	80000	130000	18.6	0.3944
218	80000	134000	32.7	0.3421
219	80000	138000	40.0	0.3662
220	80000	142000	45.5	0.3996
221	80000	146000	22.5	0.785
222	80000	150000	37.4	0.3882
223	80000	154000	23.4	0.2994
224	80000	158000	13.9	0.2978
225	80000	162000	29.5	0.3771
226	80000	166000	34.3	0.3845
227	80000	170000	16.7	0.5929
228	80000	174000	13.7	0.5644
229	80000	178000	11.2	0.6644
230	80000	182000	12.6	0.4313
231	80000	186000	16.5	0.4191
232	80000	190000	22.8	0.4246
233	80000	194000	14.6	0.3998
234	80000	198000	21.6	0.4104
235	80000	202000	10.0	0.5361
236	80000	206000	13.1	0.5018
237	80000	210000	9.8	0.4469
238	80000	214000	1.3	0.4829
239	80000	218000	0.3	0.3909
240	80000	222000	0.9	0.3369
241	80000	226000	1.3	0.3256
242	80000	230000	1.0	0.0804
243	84000	134000	19.3	0.4051
244	84000	138000	24.0	0.4166
245	84000	142000	27.3	0.7999
246	84000	146000	29.4	0.6173
247	84000	150000	47.5	0.3312
248	84000	154000	28.2	0.2772
249	84000	158000	17.6	0.2963
250	84000	162000	14.5	0.512
251	84000	166000	26.5	0.384
252	84000	170000	27.8	0.5302
253	84000	174000	15.5	0.7352
254	84000	178000	9.3	0.6331
255	84000	182000	9.6	0.4337
256	84000	186000	12.5	0.4578
257	84000	190000	16.0	0.4123
258	84000	194000	12.6	0.4914
259	84000	198000	13.8	0.5992
260	84000	202000	10.5	0.5056
261	84000	206000	14.5	0.4623
262	84000	210000	8.0	0.532
263	84000	214000	2.0	0.49
264	84000	218000	0.3	0.3164
265	88000	130000	19.5	0.4185
266	88000	134000	26.8	0.3573
267	88000	138000	39.4	0.4179
268	88000	142000	51.8	0.5501
269	88000	146000	45.5	0.497
270	88000	150000	49.1	0.3334
271	88000	154000	33.8	0.2463
272	88000	158000	24.8	0.3531
273	88000	162000	43.4	0.4329
274	88000	166000	21.0	0.4679
275	88000	170000	44.1	0.4948
276	88000	174000	35.7	0.4956
277	88000	178000	18.7	0.6435
278	88000	182000	8.9	0.5042
279	88000	186000	7.4	0.4178
280	88000	190000	11.1	0.4399
281	88000	194000	11.8	0.4431
282	88000	198000	8.9	0.5273
283	88000	202000	12.4	0.5131
284	88000	206000	18.6	0.5314
285	88000	210000	9.2	0.6274
286	88000	214000	1.4	0.4623
287	92000	130000	26.8	0.4827
288	92000	134000	27.7	0.4637
289	92000	138000	46.6	0.3354
290	92000	142000	60.9	0.3855
291	92000	146000	65.2	0.2836
292	92000	150000	43.4	0.3225
293	92000	154000	36.1	0.3318
294	92000	158000	25.4	0.3853
295	92000	162000	72.1	0.4313
296	92000	166000	16.6	0.4339
297	92000	170000	30.4	0.3949
298	92000	174000	49.3	0.3621
299	92000	178000	35.8	0.3623
300	92000	182000	10.2	0.539
301	92000	186000	7.4	0.6425
302	92000	190000	8.0	0.4671
303	92000	194000	7.2	0.5288
304	92000	198000	5.6	0.5193
305	92000	202000	12.4	0.5037
306	92000	206000	5.7	0.5083
307	92000	210000	4.3	0.5972
308	92000	214000	1.2	0.5194
309	92000	218000	0.2	0.2691
310	92000	222000	0.0	0.1841
311	96000	130000	32.7	0.3717
312	96000	134000	40.0	0.4721
313	96000	138000	52.3	0.4668
314	96000	142000	53.6	0.4044
315	96000	146000	59.4	0.345
316	96000	150000	45.3	0.3796
317	96000	154000	74.6	0.3893
318	96000	158000	41.6	0.5745
319	96000	162000	69.3	0.521
320	96000	166000	49.1	0.4463
321	96000	170000	19.8	0.6741
322	96000	174000	19.8	0.541
323	96000	178000	16.4	0.4117
324	96000	182000	7.9	0.5494
325	96000	186000	8.2	0.5033
326	96000	190000	9.3	0.5487
327	96000	194000	6.2	0.5515
328	96000	198000	5.2	0.5187
329	96000	202000	4.6	0.4929
330	96000	206000	5.5	0.5573
331	96000	210000	4.6	0.4969
332	96000	214000	1.0	0.4536
333	96000	218000	0.2	0.2851
334	96000	222000	0.1	0.2251
335	100000	110000	102.2	0.32
336	100000	114000	84.0	0.3354
337	100000	118000	53.3	0.2997
338	100000	122000	27.9	0.5616
339	100000	126000	17.8	0.3834
340	100000	130000	26.3	0.4223
341	100000	134000	49.1	0.4598
342	100000	138000	63.6	0.3669
343	100000	142000	51.4	0.3909
344	100000	146000	50.6	0.3625
345	100000	150000	69.3	0.4268
346	100000	154000	88.3	0.3663
347	100000	158000	77.1	0.5206
348	100000	162000	94.3	0.4432
349	100000	166000	51.1	0.3735
350	100000	170000	64.3	0.4211
351	100000	174000	15.5	0.4251
352	100000	178000	12.4	0.5207
353	100000	182000	12.3	0.5746
354	100000	186000	7.2	0.6124
355	100000	190000	7.1	0.6772
356	100000	194000	5.6	0.5944
357	100000	198000	5.5	0.581
358	100000	202000	4.9	0.4861
359	100000	206000	6.3	0.4187
360	100000	210000	4.8	0.4739
361	100000	214000	0.9	0.4549
362	100000	218000	0.2	0.2818
363	100000	222000	0.1	0.1937
364	104000	110000	123.2	0.3993
365	104000	114000	99.7	0.35
366	104000	118000	72.8	0.3516
367	104000	122000	41.0	0.3409
368	104000	126000	21.1	0.5773
369	104000	130000	41.6	0.3598
370	104000	134000	68.5	0.2589
371	104000	138000	62.0	0.3945
372	104000	142000	56.3	0.3114
373	104000	146000	49.5	0.3891
374	104000	150000	60.0	0.4237
375	104000	154000	52.7	0.421
376	104000	158000	52.5	0.4829
377	104000	162000	94.2	0.3483
378	104000	166000	83.0	0.4545
379	104000	170000	68.8	0.407
380	104000	174000	31.9	0.4024
381	104000	178000	35.6	0.4152
382	104000	182000	29.8	0.4689
383	104000	186000	9.0	0.5789
384	104000	190000	7.7	0.9006
385	104000	194000	9.0	0.9648
386	104000	198000	5.9	0.8788
387	104000	202000	5.0	0.5384
388	104000	206000	4.8	0.4341
389	104000	210000	4.5	0.4863
390	104000	214000	1.0	0.4036
391	104000	218000	0.3	0.2687
392	108000	114000	120.4	0.414
393	108000	118000	117.7	0.3917
394	108000	122000	69.9	0.5591
395	108000	126000	24.9	0.6606
396	108000	130000	42.5	0.5488
397	108000	134000	74.8	0.4299
398	108000	138000	59.5	0.4363
399	108000	142000	53.7	0.3631
400	108000	146000	41.7	0.5817
401	108000	150000	39.0	0.4555
402	108000	154000	40.8	0.4218
403	108000	158000	38.6	0.4372
404	108000	162000	77.6	0.4304
405	108000	166000	51.3	0.5157
406	108000	170000	59.9	0.4897
407	108000	174000	40.6	0.4599
408	108000	178000	49.2	0.4196
409	108000	182000	31.3	0.4959
410	108000	186000	20.3	0.5781
411	108000	190000	10.0	0.8869
412	108000	194000	6.8	0.7692
413	108000	198000	6.3	0.7931
414	108000	202000	5.1	0.8425
415	108000	206000	4.0	0.6522
416	108000	210000	4.8	0.5149
417	108000	214000	0.7	0.3612
418	108000	218000	0.4	0.2454
419	112000	114000	139.8	0.4009
420	112000	118000	136.2	0.2963
421	112000	122000	84.0	0.505
422	112000	126000	29.2	0.9434
423	112000	130000	49.1	0.4434
424	112000	134000	79.5	0.3234
425	112000	138000	67.1	0.417
426	112000	142000	52.9	0.7282
427	112000	146000	51.8	0.418
428	112000	150000	37.0	0.4621
429	112000	154000	28.4	0.6115
430	112000	158000	28.8	0.4682
431	112000	162000	41.7	0.4728
432	112000	166000	42.4	0.4751
433	112000	170000	71.5	0.5131
434	112000	174000	64.7	0.611
435	112000	178000	56.2	0.4538
436	112000	182000	36.9	0.4479
437	112000	186000	16.9	0.6583
438	112000	190000	5.3	0.5644
439	112000	194000	5.6	0.6525
440	112000	198000	5.0	0.5856
441	112000	202000	4.0	0.582
442	112000	206000	5.9	0.8032
443	112000	210000	4.7	0.5483
444	116000	114000	149.0	0.2825
445	116000	118000	128.7	0.3283
446	116000	122000	93.9	0.6074
447	116000	126000	42.6	0.8615
448	116000	130000	44.2	0.4754
449	116000	134000	75.2	0.4172
450	116000	138000	67.6	0.3663
451	116000	142000	61.9	0.3596
452	116000	146000	62.6	0.2977
453	116000	150000	47.9	0.4653
454	116000	154000	45.3	0.4471
455	116000	158000	29.6	0.4578
456	116000	162000	39.0	0.5395
457	116000	166000	27.2	0.4926
458	116000	170000	55.7	0.5021
459	116000	174000	59.3	0.4974
460	116000	178000	52.1	0.5183
461	116000	182000	30.6	0.4661
462	116000	186000	13.6	0.5205
463	116000	190000	5.0	0.6202
464	116000	194000	4.9	0.5472
465	116000	198000	5.2	0.4927
466	116000	202000	4.5	0.4837
467	116000	206000	4.0	0.4363
468	116000	210000	2.6	0.4495
469	116000	214000	1.2	0.2705
470	120000	114000	140.2	0.2583
471	120000	118000	94.5	0.3258
472	120000	122000	61.1	0.3764
473	120000	126000	37.8	0.8217
474	120000	130000	43.5	0.5129
475	120000	134000	86.9	0.4641
476	120000	138000	76.4	0.3569
477	120000	142000	74.1	0.3401
478	120000	146000	82.9	0.3328
479	120000	150000	59.9	0.397
480	120000	154000	52.5	0.4029
481	120000	158000	36.0	0.4765
482	120000	162000	46.4	0.4559
483	120000	166000	21.8	0.4879
484	120000	170000	41.0	0.4936
485	120000	174000	55.3	0.4885
486	120000	178000	40.1	0.5614
487	120000	182000	29.6	0.5271
488	120000	186000	15.0	0.4729
489	120000	190000	4.0	0.5511
490	120000	194000	4.0	0.5151
491	120000	198000	3.8	0.4884
492	120000	202000	3.4	0.4759
493	120000	206000	3.0	0.4644
494	120000	210000	3.3	0.3571
495	120000	214000	1.3	0.2952
496	124000	114000	127.1	0.3217
497	124000	118000	72.6	0.2862
498	124000	122000	58.3	0.4847
499	124000	126000	57.3	0.4404
500	124000	130000	55.2	0.5823
501	124000	134000	96.4	0.4896
502	124000	138000	92.5	0.3951
503	124000	142000	84.9	0.4674
504	124000	146000	86.2	0.3668
505	124000	150000	69.0	0.322
506	124000	154000	51.6	0.4236
507	124000	158000	42.6	0.4927
508	124000	162000	46.9	0.4487
509	124000	166000	41.1	0.4589
510	124000	170000	24.4	0.5362
511	124000	174000	38.1	0.5288
512	124000	178000	34.6	0.6067
513	124000	182000	17.2	0.5771
514	124000	186000	9.7	0.5607
515	124000	190000	4.1	0.5399
516	124000	194000	3.4	0.5136
517	124000	198000	3.6	0.6148
518	124000	202000	4.0	0.5439
519	124000	206000	3.5	0.4238
520	124000	210000	4.8	0.432
521	124000	214000	2.8	0.3891
522	128000	110000	139.0	0.4467
523	128000	114000	135.0	0.3376
524	128000	118000	107.0	0.326
525	128000	122000	85.4	0.2207
526	128000	126000	73.2	0.3598
527	128000	130000	72.5	0.5982
528	128000	134000	104.0	0.3385
529	128000	138000	96.9	0.5251
530	128000	142000	84.6	0.5061
531	128000	146000	75.1	0.3641
532	128000	150000	69.0	0.4866
533	128000	154000	60.0	0.5582
534	128000	158000	47.3	0.4541
535	128000	162000	50.7	0.4507
536	128000	166000	36.9	0.4835
537	128000	170000	24.1	0.6359
538	128000	174000	20.3	0.5645
539	128000	178000	17.6	0.6953
540	128000	182000	13.5	0.7535
541	128000	186000	5.3	0.556
542	128000	190000	3.7	0.5458
543	128000	194000	3.1	0.5801
544	128000	198000	3.2	0.5721
545	128000	202000	12.7	0.4949
546	128000	206000	6.2	0.4854
547	128000	210000	5.2	0.5486
548	128000	214000	5.9	0.5316
549	128000	218000	2.0	0.4123
550	132000	74000	240.5	0.3086
551	132000	78000	246.1	0.2759
552	132000	82000	232.4	0.4233
553	132000	90000	206.0	0.2468
554	132000	94000	224.7	0.3656
555	132000	106000	192.8	0.2783
556	132000	110000	147.2	0.5307
557	132000	114000	150.8	0.2389
558	132000	118000	136.5	0.2801
559	132000	122000	79.5	0.3473
560	132000	126000	63.2	0.4406
561	132000	130000	93.3	0.6185
562	132000	134000	123.9	0.3371
563	132000	138000	106.4	0.4434
564	132000	142000	98.2	0.4168
565	132000	146000	84.7	0.3874
566	132000	150000	69.6	0.497
567	132000	154000	63.2	0.4854
568	132000	158000	63.3	0.438
569	132000	162000	54.7	0.4692
570	132000	166000	57.1	0.4831
571	132000	170000	51.3	0.5357
572	132000	174000	21.5	0.5749
573	132000	178000	42.3	0.5209
574	132000	182000	27.6	0.5406
575	132000	186000	8.1	0.5277
576	132000	190000	3.5	0.6489
577	132000	194000	2.3	0.5727
578	132000	198000	3.1	0.5555
579	132000	202000	24.0	0.5268
580	132000	206000	14.1	0.5681
581	132000	210000	5.9	0.4567
582	132000	214000	1.8	0.4054
583	132000	218000	1.7	0.35
584	136000	70000	259.3	0.0365
585	136000	74000	265.7	0.269
586	136000	78000	265.4	0.4033
587	136000	82000	223.8	0.4602
588	136000	86000	199.5	0.1593
589	136000	90000	214.0	0.2611
590	136000	94000	235.5	0.3797
591	136000	98000	216.1	0.4548
592	136000	102000	197.1	0.4129
593	136000	106000	175.0	0.4148
594	136000	110000	144.0	0.4258
595	136000	114000	157.3	0.3168
596	136000	118000	167.4	0.2789
597	136000	122000	107.8	0.4942
598	136000	126000	83.8	0.4583
599	136000	130000	116.1	0.8231
600	136000	134000	121.7	0.3332
601	136000	138000	107.0	0.431
602	136000	142000	108.9	0.4046
603	136000	146000	109.3	0.3664
604	136000	150000	71.8	0.488
605	136000	154000	59.2	0.5344
606	136000	158000	59.0	0.4066
607	136000	162000	42.9	0.4293
608	136000	166000	49.1	0.4976
609	136000	170000	56.9	0.4977
610	136000	174000	27.8	0.5797
611	136000	178000	55.4	0.5202
612	136000	182000	40.6	0.4484
613	136000	186000	13.5	0.5382
614	136000	190000	6.8	0.6004
615	136000	194000	1.7	0.5267
616	136000	198000	1.7	0.5113
617	136000	202000	21.7	0.7501
618	136000	206000	19.8	0.6903
619	136000	210000	7.1	0.4546
620	136000	214000	1.4	0.4021
621	136000	218000	0.7	0.4162
622	136000	222000	1.2	0.2164
623	140000	70000	287.7	0.1723
624	140000	74000	281.5	0.4178
625	140000	78000	285.6	0.287
626	140000	82000	242.8	0.4715
627	140000	86000	211.2	0.305
628	140000	90000	236.2	0.2793
629	140000	94000	249.8	0.2559
630	140000	98000	228.7	0.3959
631	140000	102000	195.7	0.4332
632	140000	106000	198.2	0.3384
633	140000	110000	171.2	0.2254
634	140000	114000	149.8	0.3541
635	140000	118000	180.6	0.2792
636	140000	122000	154.9	0.4431
637	140000	126000	113.2	0.5398
638	140000	130000	140.8	0.6873
639	140000	134000	123.2	0.6112
640	140000	138000	116.2	0.5747
641	140000	142000	95.4	0.5777
642	140000	146000	94.3	0.6198
643	140000	150000	83.1	0.6467
644	140000	154000	61.9	0.539
645	140000	158000	49.1	0.6438
646	140000	162000	42.4	0.5458
647	140000	166000	50.3	0.491
648	140000	170000	52.3	0.5787
649	140000	174000	47.9	0.585
650	140000	178000	57.8	0.5365
651	140000	182000	32.9	0.4904
652	140000	186000	22.0	0.3991
653	140000	190000	9.8	0.5389
654	140000	194000	4.2	0.5117
655	140000	198000	3.3	0.4969
656	140000	202000	11.9	0.5971
657	140000	206000	17.3	0.4376
658	140000	210000	9.8	0.5436
659	140000	214000	1.9	0.6018
660	140000	218000	1.4	1.0043
661	140000	222000	0.4	0.3711
662	140000	226000	1.2	0.3861
663	140000	230000	1.1	0.593
664	144000	74000	300.4	0.3787
665	144000	78000	296.2	0.1935
666	144000	82000	247.5	0.4529
667	144000	86000	243.1	0.2091
668	144000	90000	246.4	0.1735
669	144000	94000	241.4	0.3603
670	144000	98000	227.3	0.3989
671	144000	102000	219.3	0.3879
672	144000	106000	190.8	0.3507
673	144000	110000	174.1	0.2284
674	144000	114000	162.8	0.4734
675	144000	118000	186.7	0.2926
676	144000	122000	178.9	0.5148
677	144000	126000	162.3	0.4703
678	144000	130000	151.1	0.5683
679	144000	134000	137.3	0.4718
680	144000	138000	117.5	0.5479
681	144000	142000	111.5	0.4906
682	144000	146000	124.4	0.3362
683	144000	150000	114.7	0.6188
684	144000	154000	103.6	0.4782
