ID	X	Y	ALT	BETA
80	27500.000000	202500.000000	0.0	0.238164
81	27500.000000	201500.000000	0.0	0.398406
82	27500.000000	200500.000000	0.0	0.504910
83	27500.000000	199500.000000	4.9	0.513573
84	27500.000000	198500.000000	9.1	0.496615
85	27500.000000	197500.000000	10.4	0.403108
86	27500.000000	196500.000000	2.0	0.311227
87	27500.000000	195500.000000	1.8	0.281704
88	27500.000000	194500.000000	-0.1	0.246242
89	27500.000000	193500.000000	-0.7	0.262313
90	27500.000000	192500.000000	-0.7	0.286514
91	27500.000000	191500.000000	-0.7	0.299645
92	27500.000000	190500.000000	-0.1	0.304281
93	27500.000000	189500.000000	1.1	0.284416
94	27500.000000	188500.000000	1.7	0.270975
95	27500.000000	187500.000000	2.8	0.246825
96	27500.000000	186500.000000	2.7	0.242511
97	27500.000000	185500.000000	7.9	0.233638
98	27500.000000	184500.000000	10.0	0.234070
99	27500.000000	183500.000000	13.7	0.234528
100	27500.000000	182500.000000	13.8	0.255072
101	27500.000000	181500.000000	12.4	0.301234
102	27500.000000	180500.000000	10.2	0.309340
103	27500.000000	179500.000000	12.8	0.310995
104	27500.000000	178500.000000	6.3	0.311921
105	27500.000000	177500.000000	3.6	0.284604
106	27500.000000	176500.000000	5.7	0.285968
107	27500.000000	175500.000000	6.8	0.300411
108	27500.000000	174500.000000	8.2	0.293373
109	27500.000000	173500.000000	8.6	0.282317
110	27500.000000	172500.000000	10.4	0.267297
111	27500.000000	171500.000000	14.3	0.231770
112	27500.000000	170500.000000	16.3	0.216439
113	27500.000000	169500.000000	17.5	0.208563
114	27500.000000	168500.000000	27.8	0.202456
115	28500.000000	202500.000000	0.0	0.284595
116	28500.000000	201500.000000	0.0	0.511631
117	28500.000000	200500.000000	2.2	0.678247
118	28500.000000	199500.000000	8.3	0.683433
119	28500.000000	198500.000000	8.7	0.655204
120	28500.000000	197500.000000	3.2	0.517747
121	28500.000000	196500.000000	0.8	0.351268
122	28500.000000	195500.000000	0.7	0.314063
123	28500.000000	194500.000000	0.1	0.281940
124	28500.000000	193500.000000	-0.1	0.284178
125	28500.000000	192500.000000	-0.1	0.301439
126	28500.000000	191500.000000	-0.3	0.304378
127	28500.000000	190500.000000	0.0	0.314512
128	28500.000000	189500.000000	3.1	0.312373
129	28500.000000	188500.000000	4.7	0.299699
130	28500.000000	187500.000000	4.4	0.295539
131	28500.000000	186500.000000	4.1	0.281453
132	28500.000000	185500.000000	7.4	0.255887
133	28500.000000	184500.000000	11.8	0.260410
134	28500.000000	183500.000000	14.0	0.260243
135	28500.000000	182500.000000	12.3	0.275780
136	28500.000000	181500.000000	9.1	0.321474
137	28500.000000	180500.000000	9.2	0.320504
138	28500.000000	179500.000000	7.9	0.315642
139	28500.000000	178500.000000	2.7	0.324658
140	28500.000000	177500.000000	5.8	0.301254
141	28500.000000	176500.000000	8.2	0.296384
142	28500.000000	175500.000000	9.8	0.312446
143	28500.000000	174500.000000	10.8	0.304470
144	28500.000000	173500.000000	11.7	0.291315
145	28500.000000	172500.000000	13.2	0.281816
146	28500.000000	171500.000000	15.8	0.245349
147	28500.000000	170500.000000	15.9	0.236078
148	28500.000000	169500.000000	17.4	0.220444
149	28500.000000	168500.000000	31.4	0.213018
150	29500.000000	203500.000000	0.0	0.221024
151	29500.000000	202500.000000	0.0	0.341728
152	29500.000000	201500.000000	0.2	0.555842
153	29500.000000	200500.000000	8.7	0.718073
154	29500.000000	199500.000000	10.4	0.723285
155	29500.000000	198500.000000	6.8	0.736394
156	29500.000000	197500.000000	0.6	0.637219
157	29500.000000	196500.000000	0.5	0.460547
158	29500.000000	195500.000000	0.5	0.409323
159	29500.000000	194500.000000	0.1	0.336424
160	29500.000000	193500.000000	0.0	0.292609
161	29500.000000	192500.000000	0.0	0.309415
162	29500.000000	191500.000000	0.0	0.301427
163	29500.000000	190500.000000	0.8	0.316857
164	29500.000000	189500.000000	4.9	0.318482
165	29500.000000	188500.000000	6.5	0.308581
166	29500.000000	187500.000000	5.7	0.321074
167	29500.000000	186500.000000	6.2	0.296152
168	29500.000000	185500.000000	7.8	0.272719
169	29500.000000	184500.000000	11.5	0.293230
170	29500.000000	183500.000000	13.7	0.292649
171	29500.000000	182500.000000	11.3	0.300634
172	29500.000000	181500.000000	7.6	0.327089
173	29500.000000	180500.000000	6.5	0.316944
174	29500.000000	179500.000000	2.3	0.312924
175	29500.000000	178500.000000	4.1	0.342800
176	29500.000000	177500.000000	6.3	0.336255
177	29500.000000	176500.000000	9.5	0.327452
178	29500.000000	175500.000000	12.7	0.329204
179	29500.000000	174500.000000	15.9	0.300631
180	29500.000000	173500.000000	16.7	0.286709
181	29500.000000	172500.000000	17.1	0.274708
182	29500.000000	171500.000000	15.6	0.248212
183	29500.000000	170500.000000	17.5	0.254107
184	29500.000000	169500.000000	20.2	0.241328
185	29500.000000	168500.000000	38.2	0.234912
186	30500.000000	203500.000000	0.0	0.296429
187	30500.000000	202500.000000	0.0	0.396070
188	30500.000000	201500.000000	4.3	0.570831
189	30500.000000	200500.000000	8.4	0.708077
190	30500.000000	199500.000000	8.0	0.714170
191	30500.000000	198500.000000	3.7	0.771985
192	30500.000000	197500.000000	1.1	0.721839
193	30500.000000	196500.000000	0.8	0.574529
194	30500.000000	195500.000000	0.3	0.517868
195	30500.000000	194500.000000	0.5	0.406562
196	30500.000000	193500.000000	0.3	0.313056
197	30500.000000	192500.000000	0.4	0.309338
198	30500.000000	191500.000000	0.2	0.308156
199	30500.000000	190500.000000	0.8	0.326091
200	30500.000000	189500.000000	5.0	0.328325
201	30500.000000	188500.000000	8.1	0.325465
202	30500.000000	187500.000000	7.7	0.339353
203	30500.000000	186500.000000	8.7	0.313233
204	30500.000000	185500.000000	8.5	0.289082
205	30500.000000	184500.000000	11.8	0.312917
206	30500.000000	183500.000000	12.6	0.310784
207	30500.000000	182500.000000	10.0	0.311382
208	30500.000000	181500.000000	7.8	0.320344
209	30500.000000	180500.000000	2.2	0.317466
210	30500.000000	179500.000000	2.3	0.311679
211	30500.000000	178500.000000	4.8	0.346357
212	30500.000000	177500.000000	7.0	0.356188
213	30500.000000	176500.000000	10.5	0.338464
214	30500.000000	175500.000000	13.9	0.331004
215	30500.000000	174500.000000	18.2	0.298667
216	30500.000000	173500.000000	24.1	0.287833
217	30500.000000	172500.000000	23.0	0.276102
218	30500.000000	171500.000000	26.1	0.261379
219	30500.000000	170500.000000	26.4	0.268691
220	30500.000000	169500.000000	28.8	0.251188
221	30500.000000	168500.000000	38.9	0.244970
222	31500.000000	204500.000000	0.0	0.183834
223	31500.000000	203500.000000	0.0	0.292948
224	31500.000000	202500.000000	0.4	0.375730
225	31500.000000	201500.000000	6.6	0.504949
226	31500.000000	200500.000000	7.4	0.579757
227	31500.000000	199500.000000	5.0	0.583265
228	31500.000000	198500.000000	1.1	0.668354
229	31500.000000	197500.000000	0.9	0.662171
230	31500.000000	196500.000000	1.4	0.588878
231	31500.000000	195500.000000	2.0	0.547809
232	31500.000000	194500.000000	0.2	0.429799
233	31500.000000	193500.000000	0.4	0.321027
234	31500.000000	192500.000000	0.4	0.296990
235	31500.000000	191500.000000	0.7	0.315169
236	31500.000000	190500.000000	1.1	0.321310
237	31500.000000	189500.000000	4.7	0.333176
238	31500.000000	188500.000000	7.5	0.333350
239	31500.000000	187500.000000	7.9	0.331591
240	31500.000000	186500.000000	9.4	0.304940
241	31500.000000	185500.000000	10.1	0.283459
242	31500.000000	184500.000000	11.0	0.299672
243	31500.000000	183500.000000	10.1	0.290048
244	31500.000000	182500.000000	7.5	0.303212
245	31500.000000	181500.000000	4.4	0.306585
246	31500.000000	180500.000000	1.3	0.308747
247	31500.000000	179500.000000	2.5	0.313005
248	31500.000000	178500.000000	5.1	0.321272
249	31500.000000	177500.000000	7.3	0.332031
250	31500.000000	176500.000000	11.1	0.319035
251	31500.000000	175500.000000	12.9	0.315795
252	31500.000000	174500.000000	17.1	0.309863
253	31500.000000	173500.000000	26.3	0.299613
254	31500.000000	172500.000000	28.9	0.285659
255	31500.000000	171500.000000	32.9	0.273473
256	31500.000000	170500.000000	35.7	0.278523
257	31500.000000	169500.000000	50.5	0.261251
258	31500.000000	168500.000000	40.8	0.255711
259	32500.000000	204500.000000	0.0	0.258835
260	32500.000000	203500.000000	0.0	0.363506
261	32500.000000	202500.000000	4.5	0.391986
262	32500.000000	201500.000000	7.3	0.414501
263	32500.000000	200500.000000	4.9	0.392433
264	32500.000000	199500.000000	1.2	0.373757
265	32500.000000	198500.000000	0.8	0.484336
266	32500.000000	197500.000000	0.7	0.547530
267	32500.000000	196500.000000	1.5	0.548302
268	32500.000000	195500.000000	3.3	0.521482
269	32500.000000	194500.000000	1.5	0.422219
270	32500.000000	193500.000000	0.3	0.320983
271	32500.000000	192500.000000	0.3	0.300898
272	32500.000000	191500.000000	0.5	0.329220
273	32500.000000	190500.000000	2.0	0.319445
274	32500.000000	189500.000000	4.0	0.316255
275	32500.000000	188500.000000	4.9	0.315365
276	32500.000000	187500.000000	5.3	0.307243
277	32500.000000	186500.000000	6.3	0.297757
278	32500.000000	185500.000000	7.9	0.296000
279	32500.000000	184500.000000	9.4	0.318272
280	32500.000000	183500.000000	8.5	0.320491
281	32500.000000	182500.000000	6.8	0.354170
282	32500.000000	181500.000000	1.3	0.356147
283	32500.000000	180500.000000	1.9	0.344179
284	32500.000000	179500.000000	2.7	0.342429
285	32500.000000	178500.000000	4.3	0.314550
286	32500.000000	177500.000000	9.9	0.318065
287	32500.000000	176500.000000	15.4	0.313477
288	32500.000000	175500.000000	16.5	0.318228
289	32500.000000	174500.000000	21.7	0.349100
290	32500.000000	173500.000000	29.0	0.365532
291	32500.000000	172500.000000	35.0	0.352257
292	32500.000000	171500.000000	38.6	0.324054
293	32500.000000	170500.000000	42.6	0.295645
294	32500.000000	169500.000000	39.2	0.254324
295	32500.000000	168500.000000	41.4	0.253490
296	33500.000000	205500.000000	0.0	0.208750
297	33500.000000	204500.000000	0.0	0.320340
298	33500.000000	203500.000000	0.3	0.403651
299	33500.000000	202500.000000	8.6	0.376270
300	33500.000000	201500.000000	7.2	0.363069
301	33500.000000	200500.000000	2.9	0.313721
302	33500.000000	199500.000000	0.5	0.285294
303	33500.000000	198500.000000	0.6	0.377501
304	33500.000000	197500.000000	0.8	0.432350
305	33500.000000	196500.000000	1.0	0.466128
306	33500.000000	195500.000000	1.8	0.453527
307	33500.000000	194500.000000	1.3	0.387830
308	33500.000000	193500.000000	0.4	0.327529
309	33500.000000	192500.000000	0.5	0.313881
310	33500.000000	191500.000000	0.2	0.338450
311	33500.000000	190500.000000	0.7	0.333470
312	33500.000000	189500.000000	1.5	0.327031
313	33500.000000	188500.000000	3.9	0.323173
314	33500.000000	187500.000000	7.7	0.320465
315	33500.000000	186500.000000	9.7	0.321678
316	33500.000000	185500.000000	9.2	0.335685
317	33500.000000	184500.000000	6.1	0.343985
318	33500.000000	183500.000000	6.6	0.346994
319	33500.000000	182500.000000	7.2	0.382942
320	33500.000000	181500.000000	0.9	0.379583
321	33500.000000	180500.000000	1.3	0.368404
322	33500.000000	179500.000000	2.1	0.363634
323	33500.000000	178500.000000	4.5	0.306046
324	33500.000000	177500.000000	8.7	0.295789
325	33500.000000	176500.000000	16.9	0.286077
326	33500.000000	175500.000000	22.4	0.294876
327	33500.000000	174500.000000	28.1	0.373848
328	33500.000000	173500.000000	30.0	0.419318
329	33500.000000	172500.000000	28.6	0.416685
330	33500.000000	171500.000000	29.5	0.386891
331	33500.000000	170500.000000	28.6	0.327819
332	33500.000000	169500.000000	24.4	0.261848
333	33500.000000	168500.000000	24.3	0.260611
334	33500.000000	167500.000000	31.1	0.265925
335	33500.000000	166500.000000	62.7	0.257260
336	34500.000000	206500.000000	0.0	0.186642
337	34500.000000	205500.000000	0.0	0.284466
338	34500.000000	204500.000000	0.0	0.377459
339	34500.000000	203500.000000	3.7	0.396533
340	34500.000000	202500.000000	9.1	0.357897
341	34500.000000	201500.000000	5.2	0.329075
342	34500.000000	200500.000000	1.5	0.287270
343	34500.000000	199500.000000	0.7	0.276460
344	34500.000000	198500.000000	0.5	0.305581
345	34500.000000	197500.000000	0.3	0.318856
346	34500.000000	196500.000000	0.3	0.351013
347	34500.000000	195500.000000	0.8	0.354379
348	34500.000000	194500.000000	0.5	0.341721
349	34500.000000	193500.000000	0.5	0.332139
350	34500.000000	192500.000000	0.6	0.325383
351	34500.000000	191500.000000	0.3	0.338842
352	34500.000000	190500.000000	1.0	0.339316
353	34500.000000	189500.000000	2.4	0.345624
354	34500.000000	188500.000000	4.7	0.350008
355	34500.000000	187500.000000	8.0	0.340488
356	34500.000000	186500.000000	9.7	0.340025
357	34500.000000	185500.000000	8.3	0.362263
358	34500.000000	184500.000000	5.7	0.369930
359	34500.000000	183500.000000	4.9	0.387766
360	34500.000000	182500.000000	6.0	0.428939
361	34500.000000	181500.000000	1.5	0.410894
362	34500.000000	180500.000000	1.3	0.385824
363	34500.000000	179500.000000	1.7	0.373297
364	34500.000000	178500.000000	5.0	0.303743
365	34500.000000	177500.000000	10.2	0.284272
366	34500.000000	176500.000000	19.3	0.280458
367	34500.000000	175500.000000	26.0	0.291058
368	34500.000000	174500.000000	23.0	0.395706
369	34500.000000	173500.000000	28.2	0.480393
370	34500.000000	172500.000000	23.2	0.478318
371	34500.000000	171500.000000	22.9	0.456033
372	34500.000000	170500.000000	21.6	0.378193
373	34500.000000	169500.000000	20.9	0.274666
374	34500.000000	168500.000000	25.0	0.284919
375	34500.000000	167500.000000	28.3	0.289547
376	34500.000000	166500.000000	35.0	0.289021
377	34500.000000	165500.000000	56.2	0.294423
378	34500.000000	164500.000000	57.9	0.268261
379	35500.000000	206500.000000	0.0	0.288258
380	35500.000000	205500.000000	0.0	0.427698
381	35500.000000	204500.000000	1.5	0.508204
382	35500.000000	203500.000000	10.4	0.511482
383	35500.000000	202500.000000	4.8	0.505586
384	35500.000000	201500.000000	3.9	0.422731
385	35500.000000	200500.000000	0.6	0.370184
386	35500.000000	199500.000000	0.1	0.339548
387	35500.000000	198500.000000	0.0	0.278898
388	35500.000000	197500.000000	0.0	0.286363
389	35500.000000	196500.000000	0.2	0.300500
390	35500.000000	195500.000000	0.8	0.322360
391	35500.000000	194500.000000	0.3	0.323331
392	35500.000000	193500.000000	0.2	0.331285
393	35500.000000	192500.000000	0.6	0.341052
394	35500.000000	191500.000000	0.3	0.333055
395	35500.000000	190500.000000	1.1	0.342188
396	35500.000000	189500.000000	3.2	0.347531
397	35500.000000	188500.000000	5.5	0.352495
398	35500.000000	187500.000000	7.1	0.354243
399	35500.000000	186500.000000	5.7	0.362103
400	35500.000000	185500.000000	7.3	0.395556
401	35500.000000	184500.000000	5.7	0.416089
402	35500.000000	183500.000000	3.5	0.433039
403	35500.000000	182500.000000	4.5	0.453537
404	35500.000000	181500.000000	1.3	0.427237
405	35500.000000	180500.000000	0.6	0.387819
406	35500.000000	179500.000000	3.2	0.369067
407	35500.000000	178500.000000	6.5	0.317534
408	35500.000000	177500.000000	10.3	0.299454
409	35500.000000	176500.000000	15.8	0.289035
410	35500.000000	175500.000000	18.7	0.303708
411	35500.000000	174500.000000	18.9	0.394049
412	35500.000000	173500.000000	24.0	0.480541
413	35500.000000	172500.000000	26.8	0.476187
414	35500.000000	171500.000000	20.7	0.450967
415	35500.000000	170500.000000	21.7	0.376921
416	35500.000000	169500.000000	23.0	0.282592
417	35500.000000	168500.000000	27.4	0.303090
418	35500.000000	167500.000000	36.7	0.316896
419	35500.000000	166500.000000	41.3	0.333229
420	35500.000000	165500.000000	61.4	0.335366
421	35500.000000	164500.000000	66.7	0.314697
422	36500.000000	207500.000000	0.0	0.229495
423	36500.000000	206500.000000	0.0	0.366878
424	36500.000000	205500.000000	0.0	0.491744
425	36500.000000	204500.000000	5.0	0.553886
426	36500.000000	203500.000000	5.3	0.523506
427	36500.000000	202500.000000	1.8	0.536310
428	36500.000000	201500.000000	1.1	0.450496
429	36500.000000	200500.000000	0.1	0.380512
430	36500.000000	199500.000000	0.0	0.346741
431	36500.000000	198500.000000	0.1	0.263483
432	36500.000000	197500.000000	0.0	0.274667
433	36500.000000	196500.000000	0.0	0.283099
434	36500.000000	195500.000000	0.5	0.312863
435	36500.000000	194500.000000	0.8	0.323702
436	36500.000000	193500.000000	0.9	0.352449
437	36500.000000	192500.000000	0.6	0.369112
438	36500.000000	191500.000000	0.3	0.360829
439	36500.000000	190500.000000	0.8	0.363751
440	36500.000000	189500.000000	1.5	0.362431
441	36500.000000	188500.000000	1.1	0.361897
442	36500.000000	187500.000000	1.4	0.362728
443	36500.000000	186500.000000	1.6	0.371054
444	36500.000000	185500.000000	2.5	0.406435
445	36500.000000	184500.000000	3.3	0.434002
446	36500.000000	183500.000000	1.7	0.437288
447	36500.000000	182500.000000	0.5	0.436753
448	36500.000000	181500.000000	1.0	0.396620
449	36500.000000	180500.000000	2.5	0.367456
450	36500.000000	179500.000000	4.5	0.367327
451	36500.000000	178500.000000	5.5	0.349025
452	36500.000000	177500.000000	9.6	0.331786
453	36500.000000	176500.000000	12.8	0.309231
454	36500.000000	175500.000000	15.3	0.300355
455	36500.000000	174500.000000	16.4	0.358513
456	36500.000000	173500.000000	24.2	0.431338
457	36500.000000	172500.000000	18.5	0.430013
458	36500.000000	171500.000000	19.1	0.420966
459	36500.000000	170500.000000	24.3	0.364724
460	36500.000000	169500.000000	28.8	0.304116
461	36500.000000	168500.000000	32.4	0.324978
462	36500.000000	167500.000000	41.6	0.347540
463	36500.000000	166500.000000	47.7	0.377479
464	36500.000000	165500.000000	50.4	0.370863
465	36500.000000	164500.000000	56.5	0.354295
466	36500.000000	163500.000000	93.4	0.323852
467	36500.000000	162500.000000	99.0	0.292825
468	36500.000000	161500.000000	43.5	0.300695
469	37500.000000	207500.000000	0.0	0.305646
470	37500.000000	206500.000000	0.0	0.410326
471	37500.000000	205500.000000	1.3	0.502633
472	37500.000000	204500.000000	4.3	0.531775
473	37500.000000	203500.000000	2.0	0.477322
474	37500.000000	202500.000000	2.0	0.523335
475	37500.000000	201500.000000	1.2	0.446701
476	37500.000000	200500.000000	0.1	0.390343
477	37500.000000	199500.000000	0.1	0.367033
478	37500.000000	198500.000000	0.1	0.276657
479	37500.000000	197500.000000	0.0	0.279513
480	37500.000000	196500.000000	0.0	0.286253
481	37500.000000	195500.000000	0.0	0.311302
482	37500.000000	194500.000000	0.8	0.328237
483	37500.000000	193500.000000	0.7	0.372541
484	37500.000000	192500.000000	0.1	0.392860
485	37500.000000	191500.000000	0.2	0.391613
486	37500.000000	190500.000000	0.3	0.377623
487	37500.000000	189500.000000	0.1	0.363032
488	37500.000000	188500.000000	0.0	0.349369
489	37500.000000	187500.000000	-0.1	0.346023
490	37500.000000	186500.000000	0.1	0.368654
491	37500.000000	185500.000000	0.9	0.402307
492	37500.000000	184500.000000	0.1	0.446851
493	37500.000000	183500.000000	0.0	0.447123
494	37500.000000	182500.000000	0.2	0.437149
495	37500.000000	181500.000000	0.9	0.401442
496	37500.000000	180500.000000	3.6	0.362824
497	37500.000000	179500.000000	6.2	0.376161
498	37500.000000	178500.000000	7.6	0.371249
499	37500.000000	177500.000000	7.2	0.355998
500	37500.000000	176500.000000	9.4	0.329737
501	37500.000000	175500.000000	11.3	0.296340
502	37500.000000	174500.000000	16.9	0.322518
503	37500.000000	173500.000000	16.9	0.366619
504	37500.000000	172500.000000	14.4	0.371514
505	37500.000000	171500.000000	18.8	0.383975
506	37500.000000	170500.000000	21.7	0.341116
507	37500.000000	169500.000000	24.6	0.309088
508	37500.000000	168500.000000	28.9	0.338148
509	37500.000000	167500.000000	41.1	0.351546
510	37500.000000	166500.000000	37.7	0.381556
511	37500.000000	165500.000000	39.5	0.384315
512	37500.000000	164500.000000	57.5	0.371482
513	37500.000000	163500.000000	103.0	0.349489
514	37500.000000	162500.000000	78.1	0.319842
515	37500.000000	161500.000000	59.2	0.302286
516	37500.000000	160500.000000	33.4	0.305705
517	38500.000000	208500.000000	0.0	0.200806
518	38500.000000	207500.000000	0.0	0.332206
519	38500.000000	206500.000000	0.1	0.424139
520	38500.000000	205500.000000	4.0	0.482920
521	38500.000000	204500.000000	2.9	0.503886
522	38500.000000	203500.000000	1.8	0.459364
523	38500.000000	202500.000000	3.7	0.503648
524	38500.000000	201500.000000	2.1	0.438237
525	38500.000000	200500.000000	0.1	0.384155
526	38500.000000	199500.000000	0.1	0.373886
527	38500.000000	198500.000000	0.1	0.297095
528	38500.000000	197500.000000	0.0	0.305519
529	38500.000000	196500.000000	0.0	0.308925
530	38500.000000	195500.000000	0.0	0.320189
531	38500.000000	194500.000000	0.5	0.329329
532	38500.000000	193500.000000	0.2	0.377530
533	38500.000000	192500.000000	0.1	0.414323
534	38500.000000	191500.000000	0.1	0.416921
535	38500.000000	190500.000000	0.0	0.397986
536	38500.000000	189500.000000	0.0	0.377095
537	38500.000000	188500.000000	0.0	0.350558
538	38500.000000	187500.000000	0.0	0.357925
539	38500.000000	186500.000000	0.1	0.394823
540	38500.000000	185500.000000	0.2	0.423506
541	38500.000000	184500.000000	0.3	0.462447
542	38500.000000	183500.000000	0.0	0.454350
543	38500.000000	182500.000000	0.1	0.424666
544	38500.000000	181500.000000	1.9	0.383738
545	38500.000000	180500.000000	3.4	0.345564
546	38500.000000	179500.000000	5.4	0.357874
547	38500.000000	178500.000000	7.1	0.367047
548	38500.000000	177500.000000	8.9	0.360882
549	38500.000000	176500.000000	9.7	0.331327
550	38500.000000	175500.000000	12.0	0.295417
551	38500.000000	174500.000000	11.9	0.295907
552	38500.000000	173500.000000	12.9	0.293895
553	38500.000000	172500.000000	15.2	0.307427
554	38500.000000	171500.000000	18.9	0.312892
555	38500.000000	170500.000000	22.6	0.284837
556	38500.000000	169500.000000	25.7	0.304017
557	38500.000000	168500.000000	33.5	0.318445
558	38500.000000	167500.000000	33.6	0.336835
559	38500.000000	166500.000000	38.6	0.365147
560	38500.000000	165500.000000	52.1	0.356682
561	38500.000000	164500.000000	71.4	0.366732
562	38500.000000	163500.000000	101.3	0.354860
563	38500.000000	162500.000000	69.8	0.333581
564	38500.000000	161500.000000	49.1	0.331984
565	38500.000000	160500.000000	56.7	0.318018
566	38500.000000	159500.000000	46.3	0.310925
567	38500.000000	158500.000000	23.9	0.288680
568	39500.000000	208500.000000	0.0	0.254684
569	39500.000000	207500.000000	0.0	0.368504
570	39500.000000	206500.000000	2.9	0.402045
571	39500.000000	205500.000000	4.3	0.417549
572	39500.000000	204500.000000	3.7	0.417006
573	39500.000000	203500.000000	1.2	0.350835
574	39500.000000	202500.000000	1.1	0.355257
575	39500.000000	201500.000000	0.7	0.315690
576	39500.000000	200500.000000	0.2	0.284320
577	39500.000000	199500.000000	0.2	0.307200
578	39500.000000	198500.000000	0.2	0.308807
579	39500.000000	197500.000000	0.0	0.327038
580	39500.000000	196500.000000	0.1	0.331887
581	39500.000000	195500.000000	0.1	0.325275
582	39500.000000	194500.000000	0.1	0.344637
583	39500.000000	193500.000000	0.1	0.387680
584	39500.000000	192500.000000	0.0	0.427965
585	39500.000000	191500.000000	0.1	0.440387
586	39500.000000	190500.000000	0.0	0.416774
587	39500.000000	189500.000000	0.0	0.406807
588	39500.000000	188500.000000	0.0	0.381026
589	39500.000000	187500.000000	0.0	0.400680
590	39500.000000	186500.000000	0.1	0.438203
591	39500.000000	185500.000000	0.0	0.451681
592	39500.000000	184500.000000	0.0	0.470557
593	39500.000000	183500.000000	0.1	0.447751
594	39500.000000	182500.000000	0.4	0.409034
595	39500.000000	181500.000000	1.3	0.362319
596	39500.000000	180500.000000	3.0	0.329299
597	39500.000000	179500.000000	4.7	0.344464
598	39500.000000	178500.000000	7.4	0.348628
599	39500.000000	177500.000000	11.9	0.363758
600	39500.000000	176500.000000	16.0	0.342341
601	39500.000000	175500.000000	15.7	0.308480
602	39500.000000	174500.000000	12.8	0.334359
603	39500.000000	173500.000000	16.0	0.336296
604	39500.000000	172500.000000	21.7	0.350891
605	39500.000000	171500.000000	22.9	0.352213
606	39500.000000	170500.000000	27.3	0.303815
607	39500.000000	169500.000000	28.8	0.301264
608	39500.000000	168500.000000	27.6	0.312869
609	39500.000000	167500.000000	27.6	0.329788
610	39500.000000	166500.000000	39.0	0.361488
611	39500.000000	165500.000000	55.4	0.356030
612	39500.000000	164500.000000	84.4	0.367552
613	39500.000000	163500.000000	73.1	0.362034
614	39500.000000	162500.000000	62.9	0.360331
615	39500.000000	161500.000000	52.2	0.372072
616	39500.000000	160500.000000	48.5	0.356182
617	39500.000000	159500.000000	52.0	0.355961
618	39500.000000	158500.000000	36.9	0.318627
619	39500.000000	157500.000000	17.1	0.276155
620	40500.000000	209500.000000	0.0	0.234345
621	40500.000000	208500.000000	0.0	0.314705
622	40500.000000	207500.000000	0.5	0.379285
623	40500.000000	206500.000000	5.0	0.382633
624	40500.000000	205500.000000	0.6	0.382282
625	40500.000000	204500.000000	1.5	0.381983
626	40500.000000	203500.000000	0.3	0.335430
627	40500.000000	202500.000000	0.2	0.328721
628	40500.000000	201500.000000	0.2	0.288681
629	40500.000000	200500.000000	0.4	0.277920
630	40500.000000	199500.000000	0.3	0.309290
631	40500.000000	198500.000000	0.2	0.320461
632	40500.000000	197500.000000	0.0	0.345956
633	40500.000000	196500.000000	0.1	0.362491
634	40500.000000	195500.000000	0.3	0.354494
635	40500.000000	194500.000000	0.0	0.373933
636	40500.000000	193500.000000	0.1	0.402308
637	40500.000000	192500.000000	0.0	0.421404
638	40500.000000	191500.000000	0.0	0.424195
639	40500.000000	190500.000000	0.0	0.407067
640	40500.000000	189500.000000	0.0	0.403173
641	40500.000000	188500.000000	0.0	0.393395
642	40500.000000	187500.000000	0.0	0.413094
643	40500.000000	186500.000000	0.0	0.436868
644	40500.000000	185500.000000	0.0	0.455293
645	40500.000000	184500.000000	0.0	0.465712
646	40500.000000	183500.000000	0.0	0.452467
647	40500.000000	182500.000000	1.0	0.416869
648	40500.000000	181500.000000	2.5	0.370633
649	40500.000000	180500.000000	4.3	0.340317
650	40500.000000	179500.000000	6.1	0.335278
651	40500.000000	178500.000000	9.6	0.325900
652	40500.000000	177500.000000	13.3	0.339882
653	40500.000000	176500.000000	16.2	0.323825
654	40500.000000	175500.000000	12.5	0.306878
655	40500.000000	174500.000000	13.3	0.347207
656	40500.000000	173500.000000	20.5	0.373779
657	40500.000000	172500.000000	21.5	0.382112
658	40500.000000	171500.000000	21.3	0.391155
659	40500.000000	170500.000000	26.1	0.358940
660	40500.000000	169500.000000	22.6	0.328612
661	40500.000000	168500.000000	22.2	0.335498
662	40500.000000	167500.000000	26.9	0.342414
663	40500.000000	166500.000000	35.2	0.363165
664	40500.000000	165500.000000	50.5	0.359661
665	40500.000000	164500.000000	65.2	0.367110
666	40500.000000	163500.000000	64.2	0.361175
667	40500.000000	162500.000000	67.6	0.369455
668	40500.000000	161500.000000	45.9	0.393496
669	40500.000000	160500.000000	37.1	0.388367
670	40500.000000	159500.000000	54.4	0.389415
671	40500.000000	158500.000000	35.8	0.332911
672	40500.000000	157500.000000	16.8	0.291730
673	41500.000000	210500.000000	0.0	0.203318
674	41500.000000	209500.000000	0.0	0.283888
675	41500.000000	208500.000000	0.0	0.343322
676	41500.000000	207500.000000	4.5	0.361519
677	41500.000000	206500.000000	0.7	0.341308
678	41500.000000	205500.000000	0.0	0.355998
679	41500.000000	204500.000000	0.0	0.367856
680	41500.000000	203500.000000	0.0	0.342539
681	41500.000000	202500.000000	0.1	0.339915
682	41500.000000	201500.000000	0.6	0.293585
683	41500.000000	200500.000000	0.1	0.277961
684	41500.000000	199500.000000	0.3	0.309770
685	41500.000000	198500.000000	0.2	0.314390
686	41500.000000	197500.000000	0.1	0.341648
