ID	X	Y	ALT	BETA
22980	218500.000000	51500.000000	421.0	0.165514
22981	218500.000000	50500.000000	415.7	0.165514
22982	218500.000000	49500.000000	409.3	0.186263
22983	218500.000000	48500.000000	395.7	0.180901
22984	218500.000000	47500.000000	405.4	0.157278
22985	218500.000000	46500.000000	385.2	0.135986
22986	218500.000000	45500.000000	344.0	0.118598
22987	218500.000000	44500.000000	323.2	0.152862
22988	218500.000000	43500.000000	305.6	0.160680
22989	218500.000000	42500.000000	331.9	0.179875
22990	218500.000000	41500.000000	352.5	0.171965
22991	218500.000000	40500.000000	355.4	0.144367
22992	218500.000000	39500.000000	326.0	0.164265
22993	218500.000000	37500.000000	320.5	0.155569
22994	218500.000000	36500.000000	288.3	0.166540
22995	218500.000000	35500.000000	266.5	0.151828
22996	218500.000000	34500.000000	248.4	0.170880
22997	218500.000000	33500.000000	218.8	0.163322
22998	219500.000000	218500.000000	32.7	0.081683
22999	219500.000000	217500.000000	35.0	0.143469
23000	219500.000000	216500.000000	37.7	0.274087
23001	219500.000000	215500.000000	39.9	0.396552
23002	219500.000000	214500.000000	44.0	0.463935
23003	219500.000000	213500.000000	44.1	0.479943
23004	219500.000000	212500.000000	44.6	0.434209
23005	219500.000000	211500.000000	45.1	0.343277
23006	219500.000000	210500.000000	55.2	0.260144
23007	219500.000000	209500.000000	55.2	0.209917
23008	219500.000000	208500.000000	60.5	0.172348
23009	219500.000000	207500.000000	61.2	0.176950
23010	219500.000000	206500.000000	63.4	0.212436
23011	219500.000000	205500.000000	62.9	0.239293
23012	219500.000000	204500.000000	59.0	0.258581
23013	219500.000000	203500.000000	56.5	0.326270
23014	219500.000000	202500.000000	59.3	0.331197
23015	219500.000000	201500.000000	67.5	0.320996
23016	219500.000000	200500.000000	69.2	0.306413
23017	219500.000000	199500.000000	74.7	0.228921
23018	219500.000000	198500.000000	64.5	0.204134
23019	219500.000000	197500.000000	63.9	0.201865
23020	219500.000000	196500.000000	64.4	0.305055
23021	219500.000000	195500.000000	67.3	0.360484
23022	219500.000000	194500.000000	67.9	0.463278
23023	219500.000000	193500.000000	71.2	0.522453
23024	219500.000000	192500.000000	71.2	0.512182
23025	219500.000000	191500.000000	58.9	0.557261
23026	219500.000000	190500.000000	46.4	0.505898
23027	219500.000000	189500.000000	44.0	0.509067
23028	219500.000000	188500.000000	41.7	0.518900
23029	219500.000000	187500.000000	42.2	0.486082
23030	219500.000000	186500.000000	40.9	0.473203
23031	219500.000000	185500.000000	38.5	0.431432
23032	219500.000000	184500.000000	37.1	0.426352
23033	219500.000000	183500.000000	37.2	0.449883
23034	219500.000000	182500.000000	34.4	0.528054
23035	219500.000000	181500.000000	33.0	0.590307
23036	219500.000000	180500.000000	30.9	0.558835
23037	219500.000000	179500.000000	33.5	0.531588
23038	219500.000000	178500.000000	41.3	0.447057
23039	219500.000000	177500.000000	43.3	0.356597
23040	219500.000000	176500.000000	53.1	0.319953
23041	219500.000000	175500.000000	58.7	0.280098
23042	219500.000000	174500.000000	43.7	0.264446
23043	219500.000000	173500.000000	40.0	0.252372
23044	219500.000000	172500.000000	42.3	0.256042
23045	219500.000000	171500.000000	43.2	0.271885
23046	219500.000000	170500.000000	41.9	0.245386
23047	219500.000000	169500.000000	42.8	0.261595
23048	219500.000000	168500.000000	46.6	0.248170
23049	219500.000000	167500.000000	57.1	0.233971
23050	219500.000000	166500.000000	69.6	0.261595
23051	219500.000000	165500.000000	76.9	0.292204
23052	219500.000000	164500.000000	84.2	0.314802
23053	219500.000000	163500.000000	83.0	0.336064
23054	219500.000000	162500.000000	66.7	0.359515
23055	219500.000000	161500.000000	69.3	0.375438
23056	219500.000000	160500.000000	75.8	0.410804
23057	219500.000000	159500.000000	82.5	0.434896
23058	219500.000000	158500.000000	98.7	0.458187
23059	219500.000000	157500.000000	111.5	0.462398
23060	219500.000000	156500.000000	123.4	0.625440
23061	219500.000000	155500.000000	110.3	0.650982
23062	219500.000000	154500.000000	114.7	0.661670
23063	219500.000000	153500.000000	121.9	0.663567
23064	219500.000000	152500.000000	126.0	0.503392
23065	219500.000000	151500.000000	129.9	0.463364
23066	219500.000000	150500.000000	134.6	0.438531
23067	219500.000000	149500.000000	142.7	0.434208
23068	219500.000000	148500.000000	151.5	0.429966
23069	219500.000000	147500.000000	160.5	0.440268
23070	219500.000000	146500.000000	165.4	0.445995
23071	219500.000000	145500.000000	160.1	0.438116
23072	219500.000000	144500.000000	163.4	0.418457
23073	219500.000000	143500.000000	173.3	0.419316
23074	219500.000000	142500.000000	182.3	0.525210
23075	219500.000000	141500.000000	194.1	0.743863
23076	219500.000000	140500.000000	188.8	0.782813
23077	219500.000000	139500.000000	180.1	0.755206
23078	219500.000000	138500.000000	156.3	0.631930
23079	219500.000000	137500.000000	130.3	0.328229
23080	219500.000000	136500.000000	71.2	0.244341
23081	219500.000000	135500.000000	91.4	0.232804
23082	219500.000000	134500.000000	188.3	0.257886
23083	219500.000000	133500.000000	224.1	0.263528
23084	219500.000000	132500.000000	234.1	0.290732
23085	219500.000000	131500.000000	234.1	0.302163
23086	219500.000000	130500.000000	256.6	0.320140
23087	219500.000000	129500.000000	245.7	0.342038
23088	219500.000000	128500.000000	265.1	0.310800
23089	219500.000000	127500.000000	263.2	0.294667
23090	219500.000000	126500.000000	259.6	0.283473
23091	219500.000000	125500.000000	242.9	0.263622
23092	219500.000000	124500.000000	233.4	0.296156
23093	219500.000000	123500.000000	243.0	0.306650
23094	219500.000000	122500.000000	248.6	0.295848
23095	219500.000000	121500.000000	257.4	0.322409
23096	219500.000000	120500.000000	262.8	0.299645
23097	219500.000000	119500.000000	293.9	0.290690
23098	219500.000000	118500.000000	291.0	0.258966
23099	219500.000000	117500.000000	295.2	0.210690
23100	219500.000000	116500.000000	288.4	0.199168
23101	219500.000000	115500.000000	305.3	0.154905
23102	219500.000000	114500.000000	323.4	0.132580
23103	219500.000000	113500.000000	303.6	0.132971
23104	219500.000000	112500.000000	256.1	0.120491
23105	219500.000000	111500.000000	264.2	0.148572
23106	219500.000000	110500.000000	236.5	0.159107
23107	219500.000000	109500.000000	229.5	0.178484
23108	219500.000000	108500.000000	214.4	0.164330
23109	219500.000000	107500.000000	203.3	0.146387
23110	219500.000000	106500.000000	220.3	0.167895
23111	219500.000000	105500.000000	222.7	0.321279
23112	219500.000000	104500.000000	197.5	0.390221
23113	219500.000000	103500.000000	203.6	0.449276
23114	219500.000000	102500.000000	206.6	0.462604
23115	219500.000000	101500.000000	202.7	0.362152
23116	219500.000000	100500.000000	227.5	0.303483
23117	219500.000000	99500.000000	244.4	0.218214
23118	219500.000000	98500.000000	273.3	0.161888
23119	219500.000000	97500.000000	279.2	0.120523
23120	219500.000000	96500.000000	255.2	0.102789
23121	219500.000000	95500.000000	254.4	0.111239
23122	219500.000000	94500.000000	291.2	0.139430
23123	219500.000000	93500.000000	272.6	0.145537
23124	219500.000000	92500.000000	255.8	0.179514
23125	219500.000000	91500.000000	270.2	0.206615
23126	219500.000000	90500.000000	319.4	0.205062
23127	219500.000000	89500.000000	319.9	0.191293
23128	219500.000000	88500.000000	330.0	0.183371
23129	219500.000000	87500.000000	304.1	0.173470
23130	219500.000000	86500.000000	357.6	0.171122
23131	219500.000000	85500.000000	397.6	0.169657
23132	219500.000000	84500.000000	374.0	0.156497
23133	219500.000000	83500.000000	377.4	0.148766
23134	219500.000000	82500.000000	414.9	0.141409
23135	219500.000000	81500.000000	483.7	0.139120
23136	219500.000000	80500.000000	469.2	0.124931
23137	219500.000000	79500.000000	395.5	0.137955
23138	219500.000000	78500.000000	395.6	0.152001
23139	219500.000000	77500.000000	370.2	0.150272
23140	219500.000000	76500.000000	410.7	0.162353
23141	219500.000000	75500.000000	419.2	0.160165
23142	219500.000000	74500.000000	380.2	0.158446
23143	219500.000000	73500.000000	411.6	0.156374
23144	219500.000000	72500.000000	426.2	0.157782
23145	219500.000000	71500.000000	429.7	0.151120
23146	219500.000000	70500.000000	430.8	0.167811
23147	219500.000000	69500.000000	472.3	0.183470
23148	219500.000000	68500.000000	482.5	0.192276
23149	219500.000000	67500.000000	479.0	0.207231
23150	219500.000000	66500.000000	476.9	0.165819
23151	219500.000000	65500.000000	465.8	0.152920
23152	219500.000000	64500.000000	486.1	0.144122
23153	219500.000000	63500.000000	470.4	0.127747
23154	219500.000000	62500.000000	458.8	0.125036
23155	219500.000000	61500.000000	453.3	0.118301
23156	219500.000000	60500.000000	454.3	0.102714
23157	219500.000000	59500.000000	432.8	0.085226
23158	219500.000000	58500.000000	410.2	0.112810
23159	219500.000000	57500.000000	405.8	0.090611
23160	219500.000000	56500.000000	379.8	0.083098
23161	219500.000000	55500.000000	400.4	0.097321
23162	219500.000000	54500.000000	434.7	0.097015
23163	219500.000000	53500.000000	425.8	0.128911
23164	219500.000000	52500.000000	410.2	0.151168
23165	219500.000000	51500.000000	421.7	0.161361
23166	219500.000000	50500.000000	423.3	0.165514
23167	219500.000000	49500.000000	415.0	0.189866
23168	219500.000000	48500.000000	419.7	0.195437
23169	219500.000000	47500.000000	412.9	0.171858
23170	219500.000000	46500.000000	357.0	0.150384
23171	219500.000000	45500.000000	350.7	0.114757
23172	219500.000000	44500.000000	321.3	0.115806
23173	219500.000000	43500.000000	311.1	0.123526
23174	219500.000000	42500.000000	305.3	0.143604
23175	219500.000000	41500.000000	352.4	0.153371
23176	219500.000000	40500.000000	343.3	0.148685
23177	219500.000000	39500.000000	329.6	0.167525
23178	219500.000000	38500.000000	292.9	0.165321
23179	219500.000000	37500.000000	304.7	0.167005
23180	219500.000000	36500.000000	275.5	0.189278
23181	219500.000000	35500.000000	264.0	0.173515
23182	219500.000000	34500.000000	219.9	0.171095
23183	220500.000000	218500.000000	33.0	0.125529
23184	220500.000000	217500.000000	36.8	0.174164
23185	220500.000000	216500.000000	42.6	0.278532
23186	220500.000000	215500.000000	39.7	0.408763
23187	220500.000000	214500.000000	45.9	0.521911
23188	220500.000000	213500.000000	46.3	0.580139
23189	220500.000000	212500.000000	42.9	0.533246
23190	220500.000000	211500.000000	44.0	0.444331
23191	220500.000000	210500.000000	50.2	0.310923
23192	220500.000000	209500.000000	57.8	0.207289
23193	220500.000000	208500.000000	55.5	0.206145
23194	220500.000000	207500.000000	56.8	0.232023
23195	220500.000000	206500.000000	63.1	0.276152
23196	220500.000000	205500.000000	63.7	0.294344
23197	220500.000000	204500.000000	61.8	0.305067
23198	220500.000000	203500.000000	60.8	0.344973
23199	220500.000000	202500.000000	60.3	0.324173
23200	220500.000000	201500.000000	64.2	0.315654
23201	220500.000000	200500.000000	67.1	0.311780
23202	220500.000000	199500.000000	68.7	0.249368
23203	220500.000000	198500.000000	66.6	0.227625
23204	220500.000000	197500.000000	70.8	0.230967
23205	220500.000000	196500.000000	64.3	0.251386
23206	220500.000000	195500.000000	66.3	0.280218
23207	220500.000000	194500.000000	71.7	0.330585
23208	220500.000000	193500.000000	73.0	0.398901
23209	220500.000000	192500.000000	62.2	0.473684
23210	220500.000000	191500.000000	52.4	0.542302
23211	220500.000000	190500.000000	49.6	0.553155
23212	220500.000000	189500.000000	48.5	0.557328
23213	220500.000000	188500.000000	46.7	0.541991
23214	220500.000000	187500.000000	44.2	0.513632
23215	220500.000000	186500.000000	43.5	0.497109
23216	220500.000000	185500.000000	41.3	0.440020
23217	220500.000000	184500.000000	40.6	0.410927
23218	220500.000000	183500.000000	38.3	0.415969
23219	220500.000000	182500.000000	37.0	0.462918
23220	220500.000000	181500.000000	33.6	0.514763
23221	220500.000000	180500.000000	32.1	0.496027
23222	220500.000000	179500.000000	32.3	0.459914
23223	220500.000000	178500.000000	40.5	0.396234
23224	220500.000000	177500.000000	43.5	0.332185
23225	220500.000000	176500.000000	53.2	0.294072
23226	220500.000000	175500.000000	59.9	0.263439
23227	220500.000000	174500.000000	41.4	0.257825
23228	220500.000000	173500.000000	38.7	0.264754
23229	220500.000000	172500.000000	47.0	0.271815
23230	220500.000000	171500.000000	51.2	0.278375
23231	220500.000000	170500.000000	51.7	0.244357
23232	220500.000000	169500.000000	51.3	0.237216
23233	220500.000000	168500.000000	51.6	0.237425
23234	220500.000000	167500.000000	58.2	0.228866
23235	220500.000000	166500.000000	68.6	0.280928
23236	220500.000000	165500.000000	85.2	0.311166
23237	220500.000000	164500.000000	101.9	0.339486
23238	220500.000000	163500.000000	102.1	0.368851
23239	220500.000000	162500.000000	80.3	0.372404
23240	220500.000000	161500.000000	72.9	0.390612
23241	220500.000000	160500.000000	78.2	0.413607
23242	220500.000000	159500.000000	89.3	0.434909
23243	220500.000000	158500.000000	104.3	0.453583
23244	220500.000000	157500.000000	115.8	0.457992
23245	220500.000000	156500.000000	114.2	0.586806
23246	220500.000000	155500.000000	107.2	0.654456
23247	220500.000000	154500.000000	113.3	0.657572
23248	220500.000000	153500.000000	120.8	0.653743
23249	220500.000000	152500.000000	126.4	0.534628
23250	220500.000000	151500.000000	131.9	0.450597
23251	220500.000000	150500.000000	139.1	0.437323
23252	220500.000000	149500.000000	145.6	0.439199
23253	220500.000000	148500.000000	150.4	0.442081
23254	220500.000000	147500.000000	158.9	0.447554
23255	220500.000000	146500.000000	170.3	0.443653
23256	220500.000000	145500.000000	176.5	0.432127
23257	220500.000000	144500.000000	177.7	0.406775
23258	220500.000000	143500.000000	177.0	0.409485
23259	220500.000000	142500.000000	182.1	0.552653
23260	220500.000000	141500.000000	194.1	0.773865
23261	220500.000000	140500.000000	197.7	0.801226
23262	220500.000000	139500.000000	184.8	0.763032
23263	220500.000000	138500.000000	156.2	0.613247
23264	220500.000000	137500.000000	79.9	0.294753
23265	220500.000000	136500.000000	95.6	0.233563
23266	220500.000000	135500.000000	132.4	0.236578
23267	220500.000000	134500.000000	180.0	0.259922
23268	220500.000000	133500.000000	196.0	0.266857
23269	220500.000000	132500.000000	211.4	0.267260
23270	220500.000000	131500.000000	227.3	0.282926
23271	220500.000000	130500.000000	242.8	0.297805
23272	220500.000000	129500.000000	244.7	0.329708
23273	220500.000000	128500.000000	257.1	0.326646
23274	220500.000000	127500.000000	264.5	0.319456
23275	220500.000000	126500.000000	264.9	0.308655
23276	220500.000000	125500.000000	250.3	0.280142
23277	220500.000000	124500.000000	236.0	0.294183
23278	220500.000000	123500.000000	240.0	0.292769
23279	220500.000000	122500.000000	255.1	0.292723
23280	220500.000000	121500.000000	269.9	0.319216
23281	220500.000000	120500.000000	283.3	0.300110
23282	220500.000000	119500.000000	297.4	0.286746
23283	220500.000000	118500.000000	287.6	0.248655
23284	220500.000000	117500.000000	294.7	0.187808
23285	220500.000000	116500.000000	287.0	0.183002
23286	220500.000000	115500.000000	310.2	0.151611
23287	220500.000000	114500.000000	321.5	0.133390
23288	220500.000000	113500.000000	261.7	0.140264
23289	220500.000000	112500.000000	248.5	0.130541
23290	220500.000000	111500.000000	253.4	0.164178
23291	220500.000000	110500.000000	256.9	0.179643
23292	220500.000000	109500.000000	258.0	0.201673
23293	220500.000000	108500.000000	228.8	0.181059
23294	220500.000000	107500.000000	185.9	0.158640
23295	220500.000000	106500.000000	202.9	0.173848
23296	220500.000000	105500.000000	200.1	0.328659
23297	220500.000000	104500.000000	183.9	0.410050
23298	220500.000000	103500.000000	188.9	0.461856
23299	220500.000000	102500.000000	193.8	0.482511
23300	220500.000000	101500.000000	210.1	0.366306
23301	220500.000000	100500.000000	222.3	0.270792
23302	220500.000000	99500.000000	254.7	0.182127
23303	220500.000000	98500.000000	302.3	0.114302
23304	220500.000000	97500.000000	315.0	0.097071
23305	220500.000000	96500.000000	265.1	0.095089
23306	220500.000000	95500.000000	276.2	0.116460
23307	220500.000000	94500.000000	265.7	0.145284
23308	220500.000000	93500.000000	264.1	0.147333
23309	220500.000000	92500.000000	277.6	0.192570
23310	220500.000000	91500.000000	317.7	0.210238
23311	220500.000000	90500.000000	343.1	0.205066
23312	220500.000000	89500.000000	365.0	0.192924
23313	220500.000000	88500.000000	356.9	0.181981
23314	220500.000000	87500.000000	302.0	0.179165
23315	220500.000000	86500.000000	312.3	0.182064
23316	220500.000000	85500.000000	319.2	0.178669
23317	220500.000000	84500.000000	354.7	0.163776
23318	220500.000000	83500.000000	401.6	0.151921
23319	220500.000000	82500.000000	456.1	0.134141
23320	220500.000000	81500.000000	495.6	0.153099
23321	220500.000000	80500.000000	474.5	0.151377
23322	220500.000000	79500.000000	424.3	0.159322
23323	220500.000000	78500.000000	410.8	0.178826
23324	220500.000000	77500.000000	387.0	0.150787
23325	220500.000000	76500.000000	443.5	0.146349
23326	220500.000000	75500.000000	442.8	0.150102
23327	220500.000000	74500.000000	434.6	0.147493
23328	220500.000000	73500.000000	437.6	0.156437
23329	220500.000000	72500.000000	415.9	0.162449
23330	220500.000000	71500.000000	424.9	0.156375
23331	220500.000000	70500.000000	434.0	0.182164
23332	220500.000000	69500.000000	445.7	0.223337
23333	220500.000000	68500.000000	485.3	0.241101
23334	220500.000000	67500.000000	487.7	0.245945
23335	220500.000000	66500.000000	488.6	0.195065
23336	220500.000000	65500.000000	482.1	0.149185
23337	220500.000000	64500.000000	474.8	0.127764
23338	220500.000000	63500.000000	464.5	0.115623
23339	220500.000000	62500.000000	474.6	0.128226
23340	220500.000000	61500.000000	467.8	0.131182
23341	220500.000000	60500.000000	457.4	0.120799
23342	220500.000000	59500.000000	420.2	0.104307
23343	220500.000000	58500.000000	402.4	0.121851
23344	220500.000000	57500.000000	391.1	0.090433
23345	220500.000000	56500.000000	390.2	0.074171
23346	220500.000000	55500.000000	382.5	0.090486
23347	220500.000000	54500.000000	410.4	0.089652
23348	220500.000000	53500.000000	415.5	0.122394
23349	220500.000000	52500.000000	411.1	0.150085
23350	220500.000000	51500.000000	417.7	0.161361
23351	220500.000000	50500.000000	430.0	0.165514
23352	220500.000000	49500.000000	421.2	0.189866
23353	220500.000000	48500.000000	410.8	0.195828
23354	220500.000000	47500.000000	376.4	0.175772
23355	220500.000000	46500.000000	335.5	0.151149
23356	220500.000000	45500.000000	361.8	0.110664
23357	220500.000000	44500.000000	332.7	0.089466
23358	220500.000000	43500.000000	307.9	0.105245
23359	220500.000000	42500.000000	317.3	0.126339
23360	220500.000000	41500.000000	347.5	0.141265
23361	220500.000000	40500.000000	344.4	0.153401
23362	220500.000000	39500.000000	349.7	0.158221
23363	220500.000000	38500.000000	313.7	0.160863
23364	220500.000000	37500.000000	284.2	0.153209
23365	220500.000000	36500.000000	287.3	0.169244
23366	220500.000000	35500.000000	267.2	0.152573
23367	220500.000000	34500.000000	234.1	0.146879
23368	221500.000000	218500.000000	35.9	0.124788
23369	221500.000000	217500.000000	35.4	0.169796
23370	221500.000000	216500.000000	35.1	0.317998
23371	221500.000000	215500.000000	38.0	0.471494
23372	221500.000000	214500.000000	43.5	0.595283
23373	221500.000000	213500.000000	42.9	0.654382
23374	221500.000000	212500.000000	41.3	0.597492
23375	221500.000000	211500.000000	44.2	0.503349
23376	221500.000000	210500.000000	48.1	0.377906
23377	221500.000000	209500.000000	51.1	0.277904
23378	221500.000000	208500.000000	50.1	0.246268
23379	221500.000000	207500.000000	59.1	0.270331
23380	221500.000000	206500.000000	62.4	0.306308
23381	221500.000000	205500.000000	65.0	0.313427
23382	221500.000000	204500.000000	62.6	0.350269
23383	221500.000000	203500.000000	63.6	0.357807
23384	221500.000000	202500.000000	59.2	0.316628
23385	221500.000000	201500.000000	59.6	0.310338
23386	221500.000000	200500.000000	62.7	0.279603
23387	221500.000000	199500.000000	67.2	0.246638
23388	221500.000000	198500.000000	69.2	0.236376
23389	221500.000000	197500.000000	68.5	0.252285
23390	221500.000000	196500.000000	65.6	0.278158
23391	221500.000000	195500.000000	66.4	0.292095
23392	221500.000000	194500.000000	72.1	0.345548
23393	221500.000000	193500.000000	67.7	0.409849
23394	221500.000000	192500.000000	65.2	0.485144
23395	221500.000000	191500.000000	60.1	0.541740
23396	221500.000000	190500.000000	63.2	0.548403
23397	221500.000000	189500.000000	56.8	0.535116
23398	221500.000000	188500.000000	50.2	0.512712
23399	221500.000000	187500.000000	47.3	0.488941
23400	221500.000000	186500.000000	46.7	0.457787
23401	221500.000000	185500.000000	43.8	0.417014
23402	221500.000000	184500.000000	44.1	0.371034
23403	221500.000000	183500.000000	40.8	0.377268
23404	221500.000000	182500.000000	39.7	0.421098
23405	221500.000000	181500.000000	37.7	0.430708
23406	221500.000000	180500.000000	35.0	0.405613
23407	221500.000000	179500.000000	31.9	0.359737
23408	221500.000000	178500.000000	36.9	0.317505
23409	221500.000000	177500.000000	45.1	0.277535
23410	221500.000000	176500.000000	52.0	0.239314
23411	221500.000000	175500.000000	58.0	0.224771
23412	221500.000000	174500.000000	44.0	0.227163
23413	221500.000000	173500.000000	37.3	0.257646
23414	221500.000000	172500.000000	45.3	0.271717
23415	221500.000000	171500.000000	55.7	0.272081
23416	221500.000000	170500.000000	61.8	0.238972
23417	221500.000000	169500.000000	64.4	0.219675
23418	221500.000000	168500.000000	64.4	0.211791
23419	221500.000000	167500.000000	67.8	0.194341
23420	221500.000000	166500.000000	86.4	0.241495
23421	221500.000000	165500.000000	103.3	0.272508
23422	221500.000000	164500.000000	113.2	0.344405
23423	221500.000000	163500.000000	102.3	0.388872
23424	221500.000000	162500.000000	96.8	0.394987
23425	221500.000000	161500.000000	90.0	0.418362
23426	221500.000000	160500.000000	79.9	0.407416
23427	221500.000000	159500.000000	88.4	0.423096
23428	221500.000000	158500.000000	105.0	0.435416
23429	221500.000000	157500.000000	118.5	0.445397
23430	221500.000000	156500.000000	105.5	0.537405
23431	221500.000000	155500.000000	114.6	0.658480
23432	221500.000000	154500.000000	118.4	0.662720
23433	221500.000000	153500.000000	128.3	0.653549
23434	221500.000000	152500.000000	131.9	0.591980
23435	221500.000000	151500.000000	133.7	0.457182
23436	221500.000000	150500.000000	140.7	0.442733
23437	221500.000000	149500.000000	146.6	0.447329
23438	221500.000000	148500.000000	153.3	0.458181
23439	221500.000000	147500.000000	162.8	0.469875
23440	221500.000000	146500.000000	169.3	0.465823
23441	221500.000000	145500.000000	176.3	0.450714
23442	221500.000000	144500.000000	171.3	0.416929
23443	221500.000000	143500.000000	169.5	0.421949
23444	221500.000000	142500.000000	180.2	0.573882
23445	221500.000000	141500.000000	184.9	0.762254
23446	221500.000000	140500.000000	200.2	0.768199
23447	221500.000000	139500.000000	193.3	0.732075
23448	221500.000000	138500.000000	100.2	0.569492
23449	221500.000000	137500.000000	82.5	0.297487
23450	221500.000000	136500.000000	156.1	0.282691
23451	221500.000000	135500.000000	178.1	0.292167
23452	221500.000000	134500.000000	195.6	0.329700
23453	221500.000000	133500.000000	232.3	0.336282
23454	221500.000000	132500.000000	214.5	0.321877
23455	221500.000000	131500.000000	215.9	0.318498
23456	221500.000000	130500.000000	231.3	0.320812
23457	221500.000000	129500.000000	240.9	0.348507
23458	221500.000000	128500.000000	260.2	0.349448
23459	221500.000000	127500.000000	264.3	0.341449
23460	221500.000000	126500.000000	253.4	0.338111
23461	221500.000000	125500.000000	245.3	0.295803
23462	221500.000000	124500.000000	240.4	0.291509
23463	221500.000000	123500.000000	251.8	0.270067
23464	221500.000000	122500.000000	265.7	0.266796
23465	221500.000000	121500.000000	282.3	0.295438
23466	221500.000000	120500.000000	300.8	0.265048
23467	221500.000000	119500.000000	277.5	0.260524
23468	221500.000000	118500.000000	281.4	0.197824
23469	221500.000000	117500.000000	304.6	0.151949
23470	221500.000000	116500.000000	280.4	0.172288
23471	221500.000000	115500.000000	313.8	0.149398
23472	221500.000000	114500.000000	304.0	0.146060
23473	221500.000000	113500.000000	242.1	0.134669
23474	221500.000000	112500.000000	230.2	0.121317
23475	221500.000000	111500.000000	236.0	0.151517
23476	221500.000000	110500.000000	226.9	0.164185
23477	221500.000000	109500.000000	238.7	0.188864
23478	221500.000000	108500.000000	222.7	0.177755
23479	221500.000000	107500.000000	186.0	0.158304
23480	221500.000000	106500.000000	184.1	0.172554
23481	221500.000000	105500.000000	180.5	0.232178
23482	221500.000000	104500.000000	193.9	0.320412
23483	221500.000000	103500.000000	193.9	0.345797
23484	221500.000000	102500.000000	196.5	0.371726
23485	221500.000000	101500.000000	209.4	0.324194
23486	221500.000000	100500.000000	247.6	0.223566
23487	221500.000000	99500.000000	285.0	0.173090
23488	221500.000000	98500.000000	349.9	0.106677
23489	221500.000000	97500.000000	303.8	0.096411
23490	221500.000000	96500.000000	269.8	0.084831
23491	221500.000000	95500.000000	257.3	0.112860
23492	221500.000000	94500.000000	261.0	0.142659
23493	221500.000000	93500.000000	284.6	0.151189
23494	221500.000000	92500.000000	319.7	0.202039
23495	221500.000000	91500.000000	344.1	0.212605
23496	221500.000000	90500.000000	372.4	0.209802
23497	221500.000000	89500.000000	389.0	0.196292
23498	221500.000000	88500.000000	343.9	0.169749
23499	221500.000000	87500.000000	372.5	0.169644
23500	221500.000000	86500.000000	424.7	0.171816
23501	221500.000000	85500.000000	386.7	0.171816
23502	221500.000000	84500.000000	345.9	0.171816
23503	221500.000000	83500.000000	406.7	0.158715
23504	221500.000000	82500.000000	488.2	0.143788
23505	221500.000000	81500.000000	528.0	0.178251
23506	221500.000000	80500.000000	496.7	0.176145
23507	221500.000000	79500.000000	436.3	0.181339
23508	221500.000000	78500.000000	401.6	0.185898
23509	221500.000000	77500.000000	393.2	0.135183
23510	221500.000000	76500.000000	424.0	0.137497
23511	221500.000000	75500.000000	461.4	0.142900
23512	221500.000000	74500.000000	491.6	0.139626
23513	221500.000000	73500.000000	505.2	0.154579
23514	221500.000000	72500.000000	468.4	0.154460
23515	221500.000000	71500.000000	464.2	0.146504
23516	221500.000000	70500.000000	472.0	0.195654
23517	221500.000000	69500.000000	481.6	0.275051
23518	221500.000000	68500.000000	476.2	0.304173
23519	221500.000000	67500.000000	477.9	0.316842
23520	221500.000000	66500.000000	472.0	0.264457
23521	221500.000000	65500.000000	480.9	0.175856
23522	221500.000000	64500.000000	475.7	0.136224
23523	221500.000000	63500.000000	469.9	0.108586
23524	221500.000000	62500.000000	473.7	0.116586
23525	221500.000000	61500.000000	451.7	0.124162
23526	221500.000000	60500.000000	447.1	0.111416
23527	221500.000000	59500.000000	426.7	0.103898
23528	221500.000000	58500.000000	409.5	0.097155
23529	221500.000000	57500.000000	417.4	0.061679
23530	221500.000000	56500.000000	402.2	0.049111
23531	221500.000000	55500.000000	388.9	0.072299
23532	221500.000000	54500.000000	402.2	0.091130
23533	221500.000000	53500.000000	400.7	0.128378
23534	221500.000000	52500.000000	394.4	0.158307
23535	221500.000000	51500.000000	413.2	0.160443
23536	221500.000000	50500.000000	417.3	0.164464
23537	221500.000000	49500.000000	417.0	0.187139
23538	221500.000000	48500.000000	402.1	0.193295
23539	221500.000000	47500.000000	397.5	0.174417
23540	221500.000000	46500.000000	352.8	0.136529
23541	221500.000000	45500.000000	358.5	0.089102
23542	221500.000000	44500.000000	344.7	0.075183
23543	221500.000000	43500.000000	330.9	0.094311
23544	221500.000000	42500.000000	326.7	0.128142
23545	221500.000000	41500.000000	335.2	0.150809
23546	221500.000000	40500.000000	335.4	0.155716
23547	221500.000000	39500.000000	342.0	0.152104
23548	221500.000000	38500.000000	334.3	0.155626
23549	221500.000000	37500.000000	292.8	0.147999
23550	221500.000000	36500.000000	261.9	0.153219
23551	221500.000000	35500.000000	230.0	0.146899
23552	222500.000000	217500.000000	34.6	0.198075
23553	222500.000000	216500.000000	34.9	0.332475
23554	222500.000000	215500.000000	38.5	0.487552
23555	222500.000000	214500.000000	40.1	0.606324
23556	222500.000000	213500.000000	39.1	0.675552
23557	222500.000000	212500.000000	41.2	0.636783
23558	222500.000000	211500.000000	45.5	0.547755
23559	222500.000000	210500.000000	46.4	0.429536
23560	222500.000000	209500.000000	44.4	0.304602
23561	222500.000000	208500.000000	50.1	0.256379
