ID	XLAMB	YLAMB	ALT	CorineID
1791	134000	418000	0	0.007964
1792	138000	418000	2	0.084369
1793	142000	418000	2	0.033951
1794	146000	418000	2	0.072292
1795	150000	418000	2	0.030239
1796	154000	418000	2	0.006793
1797	158000	418000	2	0.005727
1798	162000	418000	6	0.109883
1799	166000	418000	11	0.238301
1800	170000	418000	14	0.030095
1801	174000	418000	9	0.022311
1802	178000	418000	9	0.045539
1803	182000	418000	9	0.020986
1804	186000	418000	9	0.117992
1805	190000	418000	17	0.061317
1806	194000	418000	28	0.01146
1807	198000	418000	40	0.002337
1808	38000	414000	6	0.060089
1809	42000	414000	0	0.054528
1810	46000	414000	0	0.042235
1811	50000	414000	0	0.001503
1812	54000	414000	0	0.003254
1813	58000	414000	0	0.018212
1814	62000	414000	0	0.055604
1815	66000	414000	0	0.038102
1816	70000	414000	0	0.017583
1817	74000	414000	0	0.011225
1818	78000	414000	0	0.01677
1819	82000	414000	0	0.062485
1820	86000	414000	0	0.167945
1821	90000	414000	0	0.079979
1822	94000	414000	0	0.022128
1823	98000	414000	0	0.024327
1824	102000	414000	0	0.10049
1825	106000	414000	0	0.048134
1826	110000	414000	0	0.020141
1827	114000	414000	0	0.039364
1828	118000	414000	1	0.20066
1829	122000	414000	0	0.090276
1830	126000	414000	0	0.017558
1831	130000	414000	0	0.075972
1832	134000	414000	0	0.04828
1833	138000	414000	1	0.051125
1834	142000	414000	1	0.025563
1835	146000	414000	2	0.188294
1836	150000	414000	4	0.304804
1837	154000	414000	5	0.129133
1838	158000	414000	6	0.032118
1839	162000	414000	6	0.014265
1840	166000	414000	10	0.068453
1841	170000	414000	20	0.009432
1842	174000	414000	18	0.019394
1843	178000	414000	16	0.010223
1844	182000	414000	10	0.003126
1845	186000	414000	10	0.024085
1846	190000	414000	11	0.110159
1847	194000	414000	11	0.056199
1848	198000	414000	12	0.014114
1849	38000	410000	0	0.079569
1850	42000	410000	0	0.050374
1851	46000	410000	0	0.06233
1852	50000	410000	0	0.033051
1853	54000	410000	0	0.029507
1854	58000	410000	0	0.000505
1855	62000	410000	0	0.029487
1856	66000	410000	0	0.106544
1857	70000	410000	0	0.233168
1858	74000	410000	0	0.035036
1859	78000	410000	0	0.001039
1860	82000	410000	0	0.024357
1861	86000	410000	0	0.124087
1862	90000	410000	-2	0.02791
1863	94000	410000	0	0.03094
1864	98000	410000	2	0.393058
1865	102000	410000	0	0.230022
1866	106000	410000	0	0.008634
1867	110000	410000	0	0.009208
1868	114000	410000	0	0.039592
1869	118000	410000	0	0.162701
1870	122000	410000	0	0.020008
1871	126000	410000	0	0.033901
1872	130000	410000	1	0.170416
1873	134000	410000	4	0.174671
1874	138000	410000	4	0.109024
1875	142000	410000	3	0.072746
1876	146000	410000	3	0.110219
1877	150000	410000	5	0.186557
1878	154000	410000	4	0.092492
1879	158000	410000	6	0.022471
1880	162000	410000	7	0.01567
1881	166000	410000	9	0.000189
1882	170000	410000	17	0.05468
1883	174000	410000	21	0.057733
1884	178000	410000	18	0.041409
1885	182000	410000	17	0.081125
1886	186000	410000	10	0.015983
1887	190000	410000	11	0.028251
1888	194000	410000	12	0.093241
1889	198000	410000	15	0.039994
1890	202000	410000	14	0.000492
1891	50000	406000	0	0.064296
1892	54000	406000	0	0.098354
1893	58000	406000	0	0.018467
1894	62000	406000	0	0.032353
1895	66000	406000	0	0.036214
1896	70000	406000	0	0.078279
1897	74000	406000	0	0.039652
1898	78000	406000	0	0.034786
1899	82000	406000	0	0.019183
1900	86000	406000	0	0.104953
1901	90000	406000	0	0.029832
1902	94000	406000	0	0.010551
1903	98000	406000	0	0.05783
1904	102000	406000	0	0.10256
1905	106000	406000	0	0.023818
1906	110000	406000	0	0.033951
1907	114000	406000	1	0.014713
1908	118000	406000	5	0.253894
1909	122000	406000	2	0.056068
1910	126000	406000	2	0.039852
1911	130000	406000	6	0.071921
1912	134000	406000	14	0.022109
1913	138000	406000	11	9.2E-05
1914	142000	406000	7	0.007567
1915	146000	406000	7	0.088919
1916	150000	406000	6	0.062602
1917	154000	406000	5	0.058553
1918	158000	406000	7	0.023361
1919	162000	406000	8	0.034547
1920	166000	406000	8	0.030647
1921	170000	406000	10	0.066933
1922	174000	406000	19	0.161384
1923	178000	406000	20	0.140163
1924	182000	406000	19	0.010167
1925	186000	406000	15	0.022477
1926	190000	406000	14	0.023407
1927	194000	406000	14	0.124024
1928	198000	406000	15	0.013564
1929	202000	406000	15	0.000149
1930	206000	406000	16	0.004714
1931	30000	402000	0	0.033635
1932	34000	402000	0	0.077858
1933	38000	402000	0	0.04647
1934	42000	402000	0	0.042159
1935	46000	402000	0	0.02238
1936	50000	402000	0	0.049871
1937	54000	402000	0	0.063444
1938	58000	402000	0	0.052238
1939	62000	402000	0	0.023826
1940	66000	402000	0	0.029946
1941	70000	402000	0	0.031872
1942	74000	402000	0	0.013999
1943	78000	402000	-1	0.015365
1944	82000	402000	0	0.049726
1945	86000	402000	0	0.0002
1946	90000	402000	0	0.050106
1947	94000	402000	0	0.03182
1948	98000	402000	0	0.027878
1949	102000	402000	0	0.005236
1950	106000	402000	1	0.011977
1951	110000	402000	2	0.294696
1952	114000	402000	3	0.253921
1953	118000	402000	8	0.11111
1954	122000	402000	8	0.11905
1955	126000	402000	5	0.055187
1956	130000	402000	9	0.177491
1957	134000	402000	12	0.075695
1958	138000	402000	10	0.059011
1959	142000	402000	8	0.046151
1960	146000	402000	6	0.01106
1961	150000	402000	7	0.050103
1962	154000	402000	7	0.010493
1963	158000	402000	9	0.059936
1964	162000	402000	10	0.159497
1965	166000	402000	10	0.173992
1966	170000	402000	10	0.022136
1967	174000	402000	14	0.031975
1968	178000	402000	20	0.006884
1969	182000	402000	22	0.000477
1970	186000	402000	21	0.000126
1971	190000	402000	18	0.021973
1972	194000	402000	16	0.010091
1973	198000	402000	13	0.020771
1974	202000	402000	18	0.048781
1975	206000	402000	20	0.156761
1976	22000	398000	0	0.048166
1977	26000	398000	0	0.026159
1978	30000	398000	0	0.007317
1979	34000	398000	0	0.053589
1980	38000	398000	0	0.035698
1981	42000	398000	0	0.015497
1982	46000	398000	0	0.02951
1983	50000	398000	0	0.027476
1984	54000	398000	0	0.063444
1985	58000	398000	0	0.056964
1986	62000	398000	0	0.015796
1987	66000	398000	-1	0.021094
1988	70000	398000	-2	0.002094
1989	74000	398000	0	0.01775
1990	78000	398000	0	0.004143
1991	82000	398000	0	0.024446
1992	86000	398000	0	0.006891
1993	90000	398000	0	0.117971
1994	94000	398000	3	0.017141
1995	98000	398000	6	0.052574
1996	102000	398000	6	0.277227
1997	106000	398000	5	0.028508
1998	110000	398000	4	0.093904
1999	114000	398000	5	0.151234
2000	118000	398000	6	0.055035
2001	122000	398000	12	0.242079
2002	126000	398000	9	0.150693
2003	130000	398000	15	0.202185
2004	134000	398000	14	0.321507
2005	138000	398000	12	0.086786
2006	142000	398000	12	0.103871
2007	146000	398000	10	5.6E-05
2008	150000	398000	8	0.106646
2009	154000	398000	9	0.030554
2010	158000	398000	9	0.029766
2011	162000	398000	11	0.023254
2012	166000	398000	10	0.000196
2013	170000	398000	12	0.000324
2014	174000	398000	13	0.022006
2015	178000	398000	21	0.072056
2016	182000	398000	24	0.000155
2017	186000	398000	25	0.000175
2018	190000	398000	24	0.000158
2019	194000	398000	23	0.014776
2020	198000	398000	17	0.016646
2021	202000	398000	14	0.018489
2022	206000	398000	19	0.010774
2023	22000	394000	0	0.035922
2024	26000	394000	0	0.006175
2025	30000	394000	0	0.027961
2026	34000	394000	0	0.020603
2027	38000	394000	0	0.0416
2028	42000	394000	0	0.004967
2029	46000	394000	0	0.016348
2030	50000	394000	0	0.087496
2031	54000	394000	0	0.041409
2032	58000	394000	0	0.07041
2033	62000	394000	0	0.057089
2034	66000	394000	0	0.035582
2035	70000	394000	0	0.034857
2036	74000	394000	0	0.076102
2037	78000	394000	4	0.068502
2038	82000	394000	2	0.004561
2039	86000	394000	3	0.019884
2040	90000	394000	4	0.291493
2041	94000	394000	7	0.166809
2042	98000	394000	11	0.075366
2043	102000	394000	9	0.011525
2044	106000	394000	7	0.011508
2045	110000	394000	6	0.005341
2046	114000	394000	6	0.02157
2047	118000	394000	11	0.022423
2048	122000	394000	16	0.01745
2049	126000	394000	14	0.064287
2050	130000	394000	15	0.111813
2051	134000	394000	15	0.167037
2052	138000	394000	14	0.045794
2053	142000	394000	10	0.021555
2054	146000	394000	10	0.000166
2055	150000	394000	12	0.000169
2056	154000	394000	13	0.005968
2057	158000	394000	12	0.000191
2058	162000	394000	13	0.030212
2059	166000	394000	13	0.015479
2060	170000	394000	13	0.057559
2061	174000	394000	14	0.041622
2062	178000	394000	20	0.014631
2063	182000	394000	31	0.00703
2064	186000	394000	27	0.040782
2065	190000	394000	31	0.073204
2066	194000	394000	24	0.040341
2067	198000	394000	24	0.181554
2068	202000	394000	17	0.072651
2069	206000	394000	17	0.016384
2070	210000	394000	23	0.000191
2071	26000	390000	0	0.022175
2072	30000	390000	0	0.098667
2073	34000	390000	0	0.164916
2074	38000	390000	0	0.101861
2075	42000	390000	0	0.009493
2076	46000	390000	0	0.014201
2077	50000	390000	0	0.094011
2078	54000	390000	0	0.040113
2079	58000	390000	0	0.016185
2080	62000	390000	0	0.079603
2081	74000	390000	0	0.081887
2082	78000	390000	3	0.29511
2083	82000	390000	11	0.072516
2084	86000	390000	8	0.006429
2085	90000	390000	7	0.02687
2086	94000	390000	11	0.000134
2087	98000	390000	12	0.000152
2088	102000	390000	10	0.001028
2089	106000	390000	8	0.013441
2090	110000	390000	6	0.086263
2091	114000	390000	9	0.015771
2092	118000	390000	12	0.011966
2093	122000	390000	23	0.020086
2094	126000	390000	22	0.006205
2095	130000	390000	19	0.039608
2096	134000	390000	18	0.014547
2097	138000	390000	14	0.063383
2098	142000	390000	12	0.003685
2099	146000	390000	14	0.004819
2100	150000	390000	16	0.070895
2101	154000	390000	17	0.170068
2102	158000	390000	18	0.232526
2103	162000	390000	16	0.170754
2104	166000	390000	14	0.007313
2105	170000	390000	18	0.045221
2106	174000	390000	17	0.100611
2107	178000	390000	20	0.025974
2108	182000	390000	24	0.011176
2109	186000	390000	27	0.084547
2110	190000	390000	30	0.023183
2111	194000	390000	28	0.007924
2112	198000	390000	25	0.024439
2113	202000	390000	22	0.019432
2114	206000	390000	18	0.02413
2115	210000	390000	19	0.032214
2116	214000	390000	32	0.030847
2117	26000	386000	0	0.077352
2118	30000	386000	0	0.20995
2119	34000	386000	0	0.073155
2120	38000	386000	2	0.346326
2121	42000	386000	0	0.034811
2122	46000	386000	0	0.008046
2123	50000	386000	0	0.028271
2124	54000	386000	0	0.028377
2125	58000	386000	0	0.062718
2126	62000	386000	0	0.040052
2127	74000	386000	0	0.140245
2128	78000	386000	0	0.046571
2129	82000	386000	18	0.11348
2130	86000	386000	13	0.007722
2131	90000	386000	12	0.099634
2132	94000	386000	13	0.069983
2133	98000	386000	12	0.000177
2134	102000	386000	10	0.013513
2135	106000	386000	10	0.026341
2136	110000	386000	9	0.058026
2137	114000	386000	13	0.027524
2138	118000	386000	16	0.009767
2139	122000	386000	22	0.014948
2140	126000	386000	24	0.006893
2141	130000	386000	23	0.026712
2142	134000	386000	25	0.006414
2143	138000	386000	18	0.014201
2144	142000	386000	17	0.012675
2145	146000	386000	19	0.019108
2146	150000	386000	22	0.000225
2147	154000	386000	19	0.277329
2148	158000	386000	19	0.269089
2149	162000	386000	18	0.217982
2150	166000	386000	18	0.13058
2151	170000	386000	18	0.069411
2152	174000	386000	18	0.27523
2153	178000	386000	21	0.174921
2154	182000	386000	26	0.107301
2155	186000	386000	28	0.048931
2156	190000	386000	31	0.011605
2157	194000	386000	30	0.01957
2158	198000	386000	27	0.005515
2159	202000	386000	24	0.065243
2160	206000	386000	23	0.000145
2161	210000	386000	20	0.030025
2162	214000	386000	31	0.026391
2163	26000	382000	0	0.079562
2164	30000	382000	0	0.075756
2165	38000	382000	0	0.085508
2166	42000	382000	0	0.022672
2167	46000	382000	0	0.0002
2168	50000	382000	0	0.000843
2169	54000	382000	0	0.05426
2170	58000	382000	0	0.05971
2171	62000	382000	0	0.039297
2172	66000	382000	0	0.02279
2173	70000	382000	1	0.016357
2174	74000	382000	0	0.039154
2175	78000	382000	0	0.008648
2176	82000	382000	20	0.057973
2177	86000	382000	19	0.009163
2178	98000	382000	13	0.001569
2179	102000	382000	12	0.022575
2180	106000	382000	12	0.000199
2181	110000	382000	14	0.041815
2182	114000	382000	15	0.00562
2183	118000	382000	18	0.000185
2184	122000	382000	25	0.019401
2185	126000	382000	26	0.008474
2186	130000	382000	26	0.032756
2187	134000	382000	28	0.010856
2188	138000	382000	27	0.000656
2189	142000	382000	24	0.000846
2190	146000	382000	23	0.009911
2191	150000	382000	26	0.01317
2192	154000	382000	22	0.156699
2193	158000	382000	19	0.336275
2194	162000	382000	20	0.260051
2195	166000	382000	20	0.181044
2196	170000	382000	24	0.043963
2197	174000	382000	23	0.006105
2198	178000	382000	22	0.022467
2199	182000	382000	25	0.037017
2200	186000	382000	29	0.017198
2201	190000	382000	32	0.033792
2202	194000	382000	31	0.017052
2203	198000	382000	28	0.01324
2204	202000	382000	25	0.0462
2205	206000	382000	24	0.025134
2206	210000	382000	20	0.016547
2207	214000	382000	23	0.043666
2208	14000	378000	0	0.055252
2209	18000	378000	1	0.027913
2210	22000	378000	0	0.021932
2211	26000	378000	0	0.020702
2212	30000	378000	0	0.030047
2213	34000	378000	0	0.038883
2214	38000	378000	0	0.059397
2215	42000	378000	0	0.063444
2216	46000	378000	0	0.049151
2217	50000	378000	0	0.055036
2218	54000	378000	0	0.06179
2219	58000	378000	0	0.016956
2220	62000	378000	0	0.057235
2221	66000	378000	0	0.061724
2222	70000	378000	0	0.056711
2223	74000	378000	0	0.070546
2224	78000	378000	0	0.060739
2225	82000	378000	12	0.039685
2226	86000	378000	22	0.010968
2227	122000	378000	24	0.023403
2228	134000	378000	33	0.006942
2229	138000	378000	27	0.015119
2230	142000	378000	28	0.023188
2231	146000	378000	26	0.019916
2232	150000	378000	26	0.023262
2233	154000	378000	25	0.068374
2234	158000	378000	20	0.095627
2235	162000	378000	24	0.079543
2236	166000	378000	24	0.031435
2237	170000	378000	23	0.019735
2238	174000	378000	25	0.004158
2239	178000	378000	25	0.124795
2240	182000	378000	25	0.041152
2241	186000	378000	28	0.001118
2242	190000	378000	32	0.004213
2243	194000	378000	33	0.016414
2244	198000	378000	30	0.013987
2245	202000	378000	27	0.073115
2246	206000	378000	24	0.251395
2247	210000	378000	22	0.21395
2248	214000	378000	35	0.031217
2249	14000	374000	1	0.0002
2250	18000	374000	0	0.0002
2251	22000	374000	0	0.038119
2252	26000	374000	0	0.010344
2253	30000	374000	0	0.002535
2254	34000	374000	0	0.001076
2255	38000	374000	0	0.024499
2256	42000	374000	0	0.298728
2257	46000	374000	0	0.223748
2258	50000	374000	0	0.044872
2259	54000	374000	0	0.003518
2260	58000	374000	0	0.008131
2261	62000	374000	0	0.002557
2262	66000	374000	0	0.029756
2263	70000	374000	2	0.062775
2264	74000	374000	1	0.044925
2265	82000	374000	4	0.099599
2266	86000	374000	12	0.074803
2267	138000	374000	30	0.041841
2268	142000	374000	31	0.097337
2269	146000	374000	30	0.071831
2270	150000	374000	29	0.10288
2271	154000	374000	28	0.014356
2272	158000	374000	24	0.082884
2273	162000	374000	26	0.115433
2274	166000	374000	26	0.023662
2275	170000	374000	25	0.014752
2276	174000	374000	26	0.000142
2277	178000	374000	26	0.019578
2278	182000	374000	26	0.021111
2279	186000	374000	28	0.03394
2280	190000	374000	33	0.034265
2281	194000	374000	34	0.012667
2282	198000	374000	30	0.00227
2283	202000	374000	28	0.0237
2284	206000	374000	22	0.130416
2285	210000	374000	36	0.185984
2286	214000	374000	45	0.063291
2287	14000	370000	0	0.031555
2288	18000	370000	0	0.000199
2289	22000	370000	0	0.005328
2290	26000	370000	0	0.000505
2291	30000	370000	0	0.005879
2292	34000	370000	0	0.0002
2293	38000	370000	0	0.017468
2294	42000	370000	0	0.014936
2295	46000	370000	0	0.207907
2296	50000	370000	0	0.037392
2297	54000	370000	0	0.006314
2298	58000	370000	0	0.013019
2299	62000	370000	0	0.001217
2300	66000	370000	0	0.0002
2301	70000	370000	1	0.003248
2302	138000	370000	28	0.052708
2303	142000	370000	39	7.5E-05
2304	146000	370000	40	3.3E-05
2305	150000	370000	32	0.03973
2306	154000	370000	29	0.060059
2307	158000	370000	29	0.026411
2308	162000	370000	28	0.000528
2309	166000	370000	25	0.006226
2310	170000	370000	28	0.045293
2311	174000	370000	33	0.020077
2312	178000	370000	27	0.000184
2313	182000	370000	28	0.005103
2314	186000	370000	29	0.007426
2315	190000	370000	31	0.004614
2316	194000	370000	32	0.042749
2317	198000	370000	34	0.074757
2318	202000	370000	28	0.009776
2319	206000	370000	23	0.099671
2320	210000	370000	50	0.114202
2321	18000	366000	0	0.021417
2322	22000	366000	0	0.001952
2323	26000	366000	0	0.002572
2324	38000	366000	0	0.011398
2325	42000	366000	0	0.012693
2326	46000	366000	0	0.146236
2327	50000	366000	0	0.061395
2328	54000	366000	0	0.01153
2329	58000	366000	1	0.000597
2330	62000	366000	1	0.102365
2331	66000	366000	1	0.023281
2332	142000	366000	41	0.016805
2333	146000	366000	41	0.000356
2334	150000	366000	36	0.01897
2335	154000	366000	34	0.000293
2336	158000	366000	31	0.000145
2337	162000	366000	31	0.024943
2338	166000	366000	30	0.021264
2339	170000	366000	30	0.024666
2340	174000	366000	34	0.004011
2341	178000	366000	31	0.072783
2342	182000	366000	32	0.046977
2343	186000	366000	30	0.00017
2344	190000	366000	30	0.006825
2345	194000	366000	29	0.008495
2346	198000	366000	28	0.017207
2347	202000	366000	25	0.069061
2348	206000	366000	26	0.010615
2349	22000	362000	1	0.015272
2350	42000	362000	0	0.083412
2351	46000	362000	0	0.098375
2352	50000	362000	1	0.000311
2353	54000	362000	1	0.007172
2354	58000	362000	2	0.031801
2355	62000	362000	5	0.055442
2356	146000	362000	45	0.074421
2357	150000	362000	45	0.120464
2358	166000	362000	34	0.124499
2359	170000	362000	33	0.084433
2360	174000	362000	35	0.129652
2361	178000	362000	33	0.190354
2362	182000	362000	30	0.018657
2363	186000	362000	29	0.000192
2364	190000	362000	28	0.036919
2365	194000	362000	28	0.040205
2366	198000	362000	20	0.027475
2367	202000	362000	26	0.055967
2368	46000	358000	3	0.139982
2369	50000	358000	2	0.013417
2370	54000	358000	2	0.012014
2371	170000	358000	35	0.007812
2372	174000	358000	32	0.007392
2373	178000	358000	31	0.029822
2374	182000	358000	29	0.006596
2375	186000	358000	28	0.004127
2376	190000	358000	28	0.029387
2377	194000	358000	24	0.096393
2378	198000	358000	22	0.212888
2379	202000	358000	30	0.012297
2380	174000	354000	34	0.0064
2381	178000	354000	31	0.062796
2382	182000	354000	30	0.004424
2383	186000	354000	28	0.058267
2384	190000	354000	23	0.124862
2385	194000	354000	20	0.068648
2386	198000	354000	24	0.141902
2387	202000	354000	31	0.133537
2388	206000	354000	66	0.027018
2389	210000	354000	83	0.000641
2390	186000	350000	23	0.066466
2391	190000	350000	26	0.106726
2392	194000	350000	28	0.03036
2393	198000	350000	29	0.022898
2394	202000	350000	29	0.032383
2395	206000	350000	42	0.014455
2396	186000	346000	25	0.048645
2397	190000	346000	29	0.134247
2398	194000	346000	29	0.004317
2399	198000	346000	37	0.013413
2400	202000	346000	33	0.051239
2401	182000	342000	30	0.035907
2402	186000	342000	28	0.118277
2403	190000	342000	32	0.054503
2404	194000	342000	49	0.021916
2405	182000	338000	32	0.038846
2406	186000	338000	35	0.137902
2407	190000	338000	39	0.101908
2408	194000	338000	55	0.021431
2409	182000	334000	47	0.184687
2410	186000	334000	56	0.16864
2411	190000	334000	54	0.159403
2412	194000	334000	62	0.023676
2413	198000	334000	72	0.023248
2414	178000	330000	39	0.148044
2415	182000	330000	63	0.322986
2416	186000	330000	67	0.239135
2417	190000	330000	95	0.040485
2418	194000	330000	87	0.052562
2419	198000	330000	79	0.193541
2420	178000	326000	41	0.066722
2421	182000	326000	104	0.145874
2422	186000	326000	115	0.029949
2423	190000	326000	89	0.079937
2424	194000	326000	92	0.22932
2425	198000	326000	106	0.10583
2426	202000	326000	123	0.097092
2427	174000	322000	59	0.193855
2428	178000	322000	45	0.185708
2429	182000	322000	95	0.056322
2430	186000	322000	128	0.031012
2431	190000	322000	109	0.019617
2432	194000	322000	93	0.139335
2433	198000	322000	138	0.213434
2434	202000	322000	132	0.232987
2435	174000	318000	71	0.196287
2436	178000	318000	50	0.271846
2437	182000	318000	113	0.0197
2438	186000	318000	137	0.032057
2439	190000	318000	119	0.019011
2440	194000	318000	170	0.008617
2441	198000	318000	170	0.256011
2442	202000	318000	158	0.143815
2443	174000	314000	90	0.039907
2444	178000	314000	50	0.154561
2445	182000	314000	128	0.012333
2446	186000	314000	165	0.029971
2447	190000	314000	134	0.018581
2448	194000	314000	134	0.007474
2449	198000	314000	177	0.028671
2450	178000	310000	56	0.049072
2451	182000	310000	130	0.004412
2452	186000	310000	179	0.0002
2453	190000	310000	188	0.000585
2454	194000	310000	162	0.008718
2455	198000	310000	196	0.030235
2456	178000	306000	74	0.118801
2457	186000	306000	199	0.037681
2458	190000	306000	207	0.036756
2459	194000	306000	178	0.057545
2460	198000	306000	231	0.067835
